Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram
2018-07-12,1601.8094482421875,1617.694731583203,1592.9933609811794,1612.0881551576945,6921701,-0.0043184066087282,-0.4318406608728287,1513.7296813964845,1454.3242504882812,72.05853747262152,36.68437613593278,30.20926634110325,6.475109794829532
2018-07-13,1609.7318115234375,1623.382598140494,1603.9627656890175,1604.7753101498529,4148185,0.0049458837253981,0.494588372539817,1519.4601623535157,1458.4696484375,72.99422094481655,39.54056313371643,32.075525699625885,7.465037434090547
2018-07-16,1616.313232421875,1621.8385738514976,1606.7658360076691,1616.963307597435,2582159,0.0040885201195153,0.4088520119515326,1525.9686401367187,1463.2285668945312,73.77975701527971,41.85272540440542,34.0309656405818,7.821759763823621
2018-07-17,1630.11376953125,1635.6908938163583,1612.8938081882557,1619.4072612248565,3315492,0.0085382813383865,0.8538281338386522,1533.349951171875,1468.1003100585938,75.39589347172758,44.28819196248082,36.082410904961606,8.205781057519218
2018-07-18,1628.566650390625,1637.8889894118056,1622.7045829675744,1632.434012765006,2013869,-0.0009490866033662,-0.0949086603366233,1540.7372131347656,1472.5534985351562,74.83898775866207,45.56819538038144,37.97956780004557,7.588627580335867
2018-07-19,1613.2197265625,1636.871646580396,1603.9380348084594,1630.0732488991744,1746318,-0.0094235773675237,-0.942357736752375,1547.4830505371094,1477.0063745117188,69.36555124872395,44.82749535534958,39.34915331110638,5.478342044243206
2018-07-20,1625.594970703125,1628.3632080342638,1615.3363023699897,1616.0690856910858,1934995,0.0076711460546012,0.7671146054601286,1555.2356567382812,1481.660830078125,71.19498785140125,44.72351913777766,40.42402647644063,4.299492661337027
2018-07-23,1632.9637451171875,1636.4646672205931,1616.965052888614,1629.1777798741775,2086201,0.0045329707257124,0.4532970725712459,1562.9727783203125,1486.6512158203125,72.25737077416284,44.72020901586984,41.28326298432647,3.4369460315433713
2018-07-24,1627.54931640625,1640.5762243914926,1615.4587373099307,1640.5762243914926,2038423,-0.003315706626756,-0.3315706626756065,1569.1086181640626,1491.1396606445312,70.2083615278794,43.77606336488884,41.781823060438946,1.994240304449896
2018-07-25,1613.301025390625,1629.991750104482,1602.6352650851063,1629.910351812629,1535492,-0.0087544450247973,-0.8754445024797386,1574.2882751464845,1495.2504711914062,64.98589474470673,41.400859786778256,41.70563040570681,-0.3047706189285577
2018-07-26,1599.6226806640625,1616.1506082515234,1591.8065565419402,1607.9680427469734,3503036,-0.0084784826336118,-0.8478482633611839,1579.4056335449218,1499.104638671875,60.345179872794674,37.9769906258914,40.95990244974374,-2.9829118238523336
2018-07-27,1582.565673828125,1599.5820911759656,1579.756786727936,1596.488160971844,2033977,-0.0106631439039465,-1.0663143903946517,1583.4649658203125,1502.5350634765623,55.06448219250251,33.501012924598626,39.46812454471471,-5.967111620116086
2018-07-30,1583.2576904296875,1591.4809056000822,1572.6326790349274,1581.955019606516,1579251,0.0004372751241903,0.0437275124190339,1587.412646484375,1505.53853515625,55.23563323047966,29.66761846673512,37.5080233291188,-7.840404862383679
2018-07-31,1579.6749267578125,1585.2114007836103,1569.7419520856708,1581.1404932315213,2204803,-0.0022629062176875,-0.2262906217687543,1590.2589416503906,1508.8559497070312,54.087032020926046,26.040349712912075,35.214488605877456,-9.17413889296538
2018-08-01,1609.22998046875,1613.341637426529,1587.4913708543645,1587.6134185880885,2425180,0.0187095795535587,1.8709579553558784,1594.903955078125,1512.8756616210935,61.246199269173154,25.259384464345658,33.2234677775711,-7.964083313225444
2018-08-02,1586.351806640625,1616.150840035328,1583.5835686996031,1612.0799311183623,1509287,-0.0142168453892841,-1.4216845389284138,1597.8301879882813,1515.56267578125,54.20077828083464,22.534621363489123,31.08569849475471,-8.551077131265586
2018-08-03,1611.6322021484375,1613.7491544406953,1592.9467686903038,1592.9467686903038,1505131,0.0159361847743899,1.593618477438996,1600.6939392089844,1518.8995483398437,59.71538131045647,22.15970038351543,29.300498872506854,-7.140798488991425
2018-08-06,1608.4564208984375,1627.5081898959008,1605.7695819950015,1625.920575608578,1532249,-0.001970537226649,-0.1970537226649082,1604.6156860351562,1522.8477880859375,58.758239404655335,21.36008800167292,27.71241669834007,-6.352328696667151
2018-08-07,1601.7801513671875,1611.3875340050556,1596.2030272829804,1610.61400185238,1353521,-0.0041507307531035,-0.4150730753103571,1608.5245971679688,1526.4896459960937,56.70070756616124,19.9576113524181,26.16145562915568,-6.2038442767375805
2018-08-08,1607.1947021484375,1610.6957232707994,1597.4245215882647,1605.566338721742,1315062,0.0033803332976929,0.3380333297692939,1608.4464965820312,1530.315556640625,57.98566441327318,19.063297671279315,24.741824037580407,-5.678526366301092
2018-08-09,1607.4794921875,1612.73102336897,1600.6810954084906,1612.0796383056008,2060297,0.0001771969747546,0.01771969747546,1608.729998779297,1534.1715380859375,58.05616989372984,18.168097295482767,23.427078689160883,-5.258981393678116
2018-08-10,1622.745361328125,1625.513598704025,1605.606897918885,1612.853034801882,2784105,0.0094967738094442,0.9496773809444248,1609.3806762695312,1538.4725927734376,61.76057250342452,18.47747576674078,22.43715810467686,-3.95968233793608
2018-08-13,1628.4854736328125,1631.8235985746676,1620.2215098733134,1626.5721666016502,3559575,0.0035372846790882,0.3537284679088204,1609.989288330078,1542.696689453125,63.08090901399248,18.967197479163133,21.743165979574115,-2.7759685004109826
2018-08-14,1631.2535400390625,1648.3920026201838,1614.0335797902374,1621.8497030600347,3311765,0.0016997796118347,0.1699779611834762,1610.0462768554687,1547.3442260742188,63.73125810957997,19.355546597038938,21.26564210306708,-1.9100955060281422
2018-08-16,1635.2840576171875,1644.6878966579309,1624.2926039065417,1628.607806970134,2152065,0.0024708100115622,0.2470810011562241,1610.382147216797,1552.004938964844,64.70616554745979,19.760755466597857,20.964664775773237,-1.2039093091753799
2018-08-17,1638.7440185546875,1646.193800086509,1631.619929540973,1639.639598438931,1213731,0.0021158164671044,0.2115816467104458,1611.6583618164063,1556.5755883789063,65.56195021638189,20.129041288570534,20.7975400783327,-0.6684987897621646
2018-08-20,1636.4644775390625,1647.90377024459,1631.375841884898,1647.90377024459,1587032,-0.0013910293430913,-0.1391029343091321,1612.201837158203,1560.91294921875,64.45310632249283,20.00634979982624,20.63930202263141,-0.6329522228051694
2018-08-21,1642.733642578125,1647.9036762303183,1631.6200430659871,1636.6272801415007,1376866,0.0038309203316715,0.3830920331671539,1612.69033203125,1565.3334497070311,66.14877095709988,20.18233573284533,20.547908764674194,-0.3655730318288626
2018-08-23,1656.94140625,1659.3025534115357,1644.8915749155829,1646.9270294707983,3046791,0.0086488541438629,0.8648854143862961,1614.1599365234374,1569.5294409179687,69.67885182868605,21.223601178603985,20.683047247460156,0.5405539311438297
2018-08-24,1663.373291015625,1665.8158362300385,1653.6031101579708,1656.9412354068522,1570533,0.0038817816619005,0.3881781661900563,1616.6635498046876,1573.153659667969,71.14580544825405,22.31062786323878,21.00856337061588,1.3020644926228968
2018-08-27,1669.8052978515625,1676.4002496403184,1656.859887332709,1663.3733414352455,1532702,0.0038668450856333,0.3866845085633397,1620.1726806640625,1577.5004833984376,72.57474651092332,23.421129339671324,21.491076564426972,1.9300527752443521
2018-08-28,1684.70458984375,1686.9843381637986,1670.7007055560398,1673.1432504472036,1987983,0.0089227720210001,0.8922772021000114,1625.2796264648437,1581.2921313476563,75.59032832867618,25.21282040645633,22.235425332832847,2.9773950736234838
2018-08-29,1686.9842529296875,1690.7295677501663,1665.4898390959602,1687.3913437243134,1525867,0.0013531530095427,0.1353153009542751,1630.4659545898437,1585.3089428710937,76.02471251646377,26.51109484561971,23.09055923539022,3.4205356102294893
2018-08-30,1695.4520263671875,1697.568978464179,1681.6924340612768,1683.727888471905,2408020,0.0050194739060513,0.5019473906051397,1636.2548095703123,1589.568232421875,77.61800021616219,27.901632588176426,24.05277390594746,3.8488586822289648
2018-08-31,1692.1951904296875,1703.2681412209804,1688.6128704074154,1695.370618370859,2504554,-0.0019209248547588,-0.1920924854758809,1640.4030700683593,1593.7957080078124,75.53872784924786,28.4133133363257,24.92488179202311,3.488431544302589
2018-09-03,1671.4332275390625,1701.6394426091713,1667.7694105573682,1697.405738296394,1439711,-0.0122692482569656,-1.2269248256965626,1644.657141113281,1597.6583129882813,63.80443295426796,26.834179408856244,25.30674131538974,1.527438093466504
2018-09-04,1708.8858642578125,1713.648906639267,1674.7309822246712,1677.0514795438055,4420803,0.0224074980092943,2.240749800929432,1649.51982421875,1602.4251733398437,72.19526106382719,28.278838327475796,25.901160717806953,2.3776776096688437
2018-09-05,1692.8868408203125,1715.6839222405213,1689.4673183622365,1709.7811065156457,1681106,-0.0093622539527814,-0.9362253952781452,1653.7413452148437,1606.7184838867188,65.23789088082809,27.8121522678191,26.283359027809382,1.528793240009719
2018-09-06,1689.67138671875,1694.7192736978334,1677.4586607492724,1689.427092444393,2238097,-0.001899391042584,-0.1899391042584075,1658.1359069824218,1610.4152612304688,63.90496937537769,26.87306397630755,26.401300017509016,0.47176395879853317
2018-09-07,1693.3756103515625,1696.754384342133,1681.6105276974913,1692.9277707350925,1312182,0.0021922745818676,0.2192274581867659,1662.4449523925782,1614.0886157226562,64.79728879087196,26.126558921173228,26.34635179824186,-0.21979287706863104
2018-09-10,1694.108642578125,1704.4079620006005,1688.8164613085069,1697.080326396514,1530539,0.0004328822395229,0.043288223952298,1666.776409912109,1618.0252783203125,64.98178079064051,25.302427230281637,26.137566884649814,-0.8351396543681773
2018-09-11,1666.01904296875,1700.825305198152,1662.7215678446892,1700.825305198152,3679745,-0.0165807545652018,-1.6580754565201803,1668.9400939941406,1621.3180786132812,53.42683227469848,22.12762747820534,25.33557900336092,-3.207951525155579
2018-09-12,1664.146484375,1684.460276062609,1660.9305067272303,1670.9857292558218,2307661,-0.001123971902754,-0.1123971902754039,1670.72314453125,1624.5149267578124,52.75338853867376,19.23870416664181,24.1162040360171,-4.8774998693752885
2018-09-14,1681.6109619140625,1686.6182991051635,1643.1409723563504,1664.1875514044057,3642038,0.0104945554391033,1.049455543910338,1673.241015625,1627.6921655273438,58.06279789085593,18.149235915209374,22.922810411855554,-4.77357449664618
2018-09-17,1688.73486328125,1691.7067456978882,1672.777021512128,1685.3560887967326,1033857,0.0042363552144539,0.4236355214453979,1675.913555908203,1631.1402685546875,60.03565325021619,17.65712345217912,21.869673019920267,-4.212549567741146
2018-09-18,1685.966796875,1692.520999476686,1675.2603867657588,1687.798705745201,1456507,-0.0016391361761025,-0.1639136176102562,1678.2746948242188,1634.3030615234377,58.87665648817186,16.849530060392908,20.865644428014797,-4.0161143676218884
2018-09-19,1691.7882080078125,1700.825705098696,1682.791658534945,1686.9031174235176,1301268,0.003452862264905,0.3452862264905043,1681.0408813476563,1637.0516821289064,60.59936824750402,16.489168831720463,19.99034930875593,-3.5011804770354686
2018-09-21,1712.3460693359375,1726.8792913972277,1669.1944415923954,1691.0552985535323,4508530,0.0121515572876189,1.2151557287618964,1684.521502685547,1640.698173828125,66.01388892634253,17.6588671336458,19.524052873733908,-1.8651857400881084
2018-09-24,1789.9375,1799.74842804173,1708.2750457086966,1721.9940851880838,3032226,0.0453129376435881,4.5312937643588125,1691.1713073730468,1646.0248852539062,78.19403780808702,24.56368657264443,20.531979613516015,4.031706959128414
2018-09-25,1777.521484375,1800.8884598923537,1753.584621410849,1795.189187874715,2868778,-0.0069365637766681,-0.6936563776668181,1696.8787170410155,1649.4001806640624,73.64571005602451,28.7030659513739,22.166196881087593,6.536869070286308
2018-09-26,1744.0992431640625,1790.3855521602654,1738.3594212186092,1780.61537179377,1970951,-0.018802721376214,-1.880272137621408,1700.5934143066406,1652.2459765625,63.01923469969607,28.952907294504485,23.523538963770974,5.42936833073351
2018-09-27,1782.1214599609375,1799.0970269159443,1738.9290866824708,1743.8954751365973,3311802,0.0218004892473302,2.1800489247330246,1705.4642578125,1655.69376953125,68.57456223821931,31.85181558651425,25.18919428831963,6.662621298194619
2018-09-28,1777.9285888671875,1783.0579734773632,1757.69629231432,1773.2877928007752,2904371,-0.0023527414870151,-0.2352741487015142,1710.011474609375,1658.9260766601562,67.3726407331678,33.425582331048645,26.836471896865433,6.589110434183212
2018-10-01,1836.42724609375,1853.0364703054577,1783.3426484639072,1783.7902892993122,3772208,0.0329027035128757,3.290270351287572,1717.060235595703,1663.0523461914063,74.17392020234328,38.9442316979048,29.258023857073308,9.68620784083149
2018-10-03,1760.952880859375,1835.9796412340213,1755.0500638310173,1832.153027191292,3902322,-0.0410984782516791,-4.109847825167911,1720.4981201171877,1665.7000708007813,57.51555837149418,36.803403841868885,30.767099854032423,6.036303987836462
2018-10-04,1681.122314453125,1755.9047799088014,1674.2425192501266,1755.8642298460636,4762419,-0.0453337322502866,-4.53337322502867,1720.9825744628906,1667.0581225585938,45.79918435925414,28.338454738870723,30.281370831000086,-1.9429160921293622
2018-10-05,1711.939208984375,1726.0653421196794,1645.3799490707202,1669.0726185591238,3417624,0.0183311435856319,1.8331143585631928,1721.1352416992188,1668.785007324219,50.03087558367382,23.84175452404179,28.993447569608428,-5.151693045566638
2018-10-08,1691.503173828125,1727.85630600329,1667.5661133864846,1711.9390145474613,2010154,-0.0119373603040343,-1.193736030403436,1721.0660583496094,1669.9557958984376,47.38862092926881,18.416772867206646,26.878112629128076,-8.46133976192143
2018-10-09,1703.1048583984375,1716.0095155823244,1671.6773737830497,1693.7825202140734,1867130,0.0068588015380759,0.6858801538075943,1721.7377319335938,1671.4669067382813,49.034221122119206,14.882043866836966,24.478898876669856,-9.59685500983289
2018-10-10,1663.861572265625,1714.6257774175638,1651.9745402516946,1709.781436435958,2749573,-0.0230422019755823,-2.3042201975582377,1720.262030029297,1672.4781176757813,44.01875402234601,8.812554800490034,21.34563006143389,-12.533075260943857
2018-10-11,1612.0390625,1638.947808196797,1580.3267241480294,1616.1507199556097,4700256,-0.0311459262173234,-3.1145926217323483,1716.1585510253906,1672.7264453125,38.428817411241,-0.1771602590108614,17.041071997344943,-17.218232256355805
2018-10-12,1561.8448486328125,1610.4514580411708,1549.387828439003,1610.4514580411708,9373289,-0.031137095269481,-3.113709526948105,1710.9498413085937,1672.3120288085938,33.933889992873475,-11.222462220857096,11.388365153704536,-22.61082737456163
2018-10-15,1587.2470703125,1592.172908875049,1563.228712490382,1579.512344912157,2638151,0.016264241420602,1.626424142060201,1707.1048706054687,1672.39181640625,37.893097477691896,-17.721909467560863,5.566310229451457,-23.28821969701232
2018-10-16,1597.6688232421875,1605.4849478489714,1575.4416226100864,1594.167802103643,2815425,0.0065659298571807,0.6565929857180741,1702.907763671875,1672.7516943359376,39.49513820884166,-21.780745003008178,0.09689918295952982,-21.877644185967707
2018-10-17,1570.8822021484375,1619.4074119088464,1563.228874240817,1603.937959507505,2779207,-0.0167660660983489,-1.6766066098348964,1697.0151306152345,1671.9847387695313,36.86312719026891,-26.849355210589465,-5.292351695750269,-21.557003514839195
2018-10-19,1557.6923828125,1570.5564933789678,1522.5605220998796,1570.5564933789678,3428776,-0.0083964407502347,-0.8396440750234713,1690.6014099121094,1671.4115502929687,35.6048989778411,-31.566692326397742,-10.547219821879764,-21.019472504517978
