Date,Equity,Daily_Return,Probability,Regime,Signal,Allowed_Regime,Threshold,Holding_Period,Regime_Filter
2024-01-15,101674.82589415906,0.0,0.4284645020961761,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-01-16,101674.82589415906,0.0,0.3039643764495849,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-01-17,101674.82589415906,0.0,0.3212807774543762,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-01-18,101674.82589415906,0.0,0.3212807774543762,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-01-19,101674.82589415906,0.0,0.4407603442668915,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-01-23,101674.82589415906,0.0,0.2206538915634155,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-01-24,101674.82589415906,0.0,0.2051985710859298,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-01-25,101674.82589415906,0.0,0.2035199105739593,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-01-29,101674.82589415906,0.0,0.2092953324317932,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-01-30,101674.82589415906,0.0,0.1914024800062179,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-01-31,101674.82589415906,0.0,0.1914024800062179,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-01,101674.82589415906,0.0,0.2071347534656524,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-02,101674.82589415906,0.0,0.4180828034877777,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-05,101674.82589415906,0.0,0.3742114305496216,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-06,101674.82589415906,0.0,0.4546887874603271,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-07,101674.82589415906,0.0,0.3383278548717499,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-08,101674.82589415906,0.0,0.4314286112785339,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-09,101674.82589415906,0.0,0.3872627913951874,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-12,101674.82589415906,0.0,0.3427011668682098,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-13,101674.82589415906,0.0,0.4546887874603271,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-14,101674.82589415906,0.0,0.3212807774543762,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-15,101674.82589415906,0.0,0.3212807774543762,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-16,101674.82589415906,0.0,0.3624115288257599,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-19,101674.82589415906,0.0,0.3212807774543762,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-20,101674.82589415906,0.0,0.2139943093061447,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-21,101674.82589415906,0.0,0.2166910022497177,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-22,101674.82589415906,0.0,0.2659252882003784,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-23,101674.82589415906,0.0,0.2139943093061447,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-26,101674.82589415906,0.0,0.2252772599458694,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-27,101674.82589415906,0.0,0.2479310482740402,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-28,101674.82589415906,0.0,0.3037738800048828,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-02-29,101674.82589415906,0.0,0.2111648470163345,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-03-01,101674.82589415906,0.0,0.2136535197496414,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-03-04,101674.82589415906,0.0,0.2299204766750335,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-03-05,101674.82589415906,0.0,0.2008787244558334,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-03-06,101674.82589415906,0.0,0.2037343084812164,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-03-07,101674.82589415906,0.0,0.2551262378692627,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-03-11,101674.82589415906,0.0,0.3069292902946472,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-03-12,101674.82589415906,0.0,0.4226202666759491,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-03-13,101674.82589415906,0.0,0.2479310482740402,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-03-14,101674.82589415906,0.0,0.4301608502864837,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-03-15,101674.82589415906,0.0,0.4183034896850586,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-03-18,101674.82589415906,0.0,0.2263822257518768,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-03-19,101674.82589415906,0.0,0.3924726247787475,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-03-20,101674.82589415906,0.0,0.3924726247787475,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-03-21,101674.82589415906,0.0,0.4181064367294311,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-03-22,101674.82589415906,0.0,0.4326481819152832,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-03-26,101522.31365531783,-0.0015,0.6045350432395935,Strong_Uptrend_HighVol,True,True,0.6,5,All_Regimes
2024-03-27,100564.0347142287,-0.009439096752095422,0.711513876914978,Strong_Uptrend_HighVol,True,True,0.6,5,All_Regimes
2024-03-28,101490.89603591301,0.009216628234121282,0.64478600025177,Strong_Uptrend_HighVol,True,True,0.6,5,All_Regimes
2024-04-01,102549.97343893388,0.010435196105137434,0.4683361053466797,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-04-02,101687.26414743203,-0.00841257449974464,0.6368498802185059,Strong_Uptrend_HighVol,True,True,0.6,5,All_Regimes
2024-04-03,103194.8227203887,0.014825441372588566,0.4386820495128631,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-04-04,103194.8227203887,0.0,0.4909493625164032,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-04-05,103194.8227203887,0.0,0.4595701694488525,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-04-08,103194.8227203887,0.0,0.423918068408966,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-04-09,103194.8227203887,0.0,0.4303626120090484,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-04-10,103194.8227203887,0.0,0.4211709201335907,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-04-12,103194.8227203887,0.0,0.4717677533626556,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-04-15,103194.8227203887,0.0,0.4466467201709747,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-04-16,103040.03048630813,-0.0015,0.6795939207077026,Strong_Uptrend_HighVol,True,True,0.6,5,All_Regimes
2024-04-18,102752.68351603519,-0.0027886925975930676,0.7219113707542419,Strong_Uptrend_HighVol,True,True,0.6,5,All_Regimes
2024-04-19,101800.1845292162,-0.009269821032657943,0.7219113707542419,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-04-22,102821.86192400604,0.010036105528832495,0.711513876914978,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-04-23,103090.57944131554,0.0026134278477480954,0.6721768379211426,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-04-24,101776.33277874818,-0.012748465181685154,0.7219113707542419,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-04-25,101623.66827958007,-0.0015,0.7219113707542419,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-04-26,100809.82805324608,-0.00800837285360545,0.7219113707542419,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-04-29,102098.52058533227,0.012783401747352707,0.7436636090278625,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-04-30,100791.35642221179,-0.012802968697553041,0.7923908233642578,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-05-02,101916.49644436591,0.011163060624374888,0.7316038608551025,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-05-03,101239.42969985229,-0.006643347918491527,0.7769486904144287,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-05-06,101239.42969985229,0.0,0.3915858268737793,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-05-07,101239.42969985229,0.0,0.3697722554206848,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-05-08,101239.42969985229,0.0,0.301511138677597,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-05-09,101239.42969985229,0.0,0.3406410813331604,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-05-10,101239.42969985229,0.0,0.3453083634376526,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-05-13,101239.42969985229,0.0,0.339055985212326,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-05-14,101239.42969985229,0.0,0.2392671853303909,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-05-15,101239.42969985229,0.0,0.4329863488674164,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-05-16,101239.42969985229,0.0,0.3674110770225525,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-05-17,101239.42969985229,0.0,0.5577951073646545,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-05-21,101087.57055530252,-0.0015,0.65833580493927,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-05-22,101399.81553821322,0.0030888563370892186,0.6579462289810181,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-05-23,103025.86295827072,0.01603599978389214,0.3188414573669433,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-05-24,101862.88880854692,-0.011288176738639355,0.6009922027587891,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-05-27,101798.05984275731,-0.0006364336074490273,0.6740281581878662,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-05-28,101456.444172804,-0.0033558170998641,0.7135289907455444,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-05-29,101304.2595065448,-0.0015,0.7335686087608337,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-05-30,99505.1762261771,-0.01775920666249453,0.7196359634399414,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-05-31,97770.00408473586,-0.017438008827773466,0.8457560539245605,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-06-03,98619.61453804247,0.008689888696028492,0.8628421425819397,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-06-04,98943.20816301095,0.003281229869780633,0.2884446680545807,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-05,99631.15712651801,0.006952968033679063,0.2209851294755935,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-06,99631.15712651801,0.0,0.3052290380001068,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-07,99631.15712651801,0.0,0.2829272449016571,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-10,99631.15712651801,0.0,0.3222821354866028,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-11,99631.15712651801,0.0,0.3758260905742645,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-12,99631.15712651801,0.0,0.4066451489925384,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-13,99631.15712651801,0.0,0.4400219321250915,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-14,99631.15712651801,0.0,0.4116044342517853,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-18,99631.15712651801,0.0,0.3943470120429992,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-19,99631.15712651801,0.0,0.4451701939105987,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-20,99631.15712651801,0.0,0.1704689264297485,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-21,99631.15712651801,0.0,0.1675410717725753,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-24,99631.15712651801,0.0,0.1702487021684646,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-25,99631.15712651801,0.0,0.2115805596113205,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-26,99631.15712651801,0.0,0.1747529655694961,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-27,99631.15712651801,0.0,0.1585526466369629,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-06-28,99631.15712651801,0.0,0.120798535645008,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-07-01,99631.15712651801,0.0,0.1676857769489288,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-07-02,99631.15712651801,0.0,0.09813142567873,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-07-03,99631.15712651801,0.0,0.1081952154636383,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-07-04,99631.15712651801,0.0,0.0982093587517738,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-07-05,99631.15712651801,0.0,0.1049072816967964,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-07-08,99631.15712651801,0.0,0.1101596057415008,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-07-09,99631.15712651801,0.0,0.1074301674962043,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-07-10,99631.15712651801,0.0,0.067156933248043,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-07-11,99631.15712651801,0.0,0.0651871934533119,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-07-12,99631.15712651801,0.0,0.2866563498973846,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-15,99631.15712651801,0.0,0.2609844505786896,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-16,99631.15712651801,0.0,0.2654161155223846,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-18,99631.15712651801,0.0,0.2534982562065124,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-19,99631.15712651801,0.0,0.2295404523611068,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-22,99631.15712651801,0.0,0.2242989689111709,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-23,99631.15712651801,0.0,0.2242989689111709,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-24,99631.15712651801,0.0,0.2841377854347229,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-25,99631.15712651801,0.0,0.2812440991401672,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-26,99631.15712651801,0.0,0.2386145740747451,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-29,99631.15712651801,0.0,0.286546915769577,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-30,99631.15712651801,0.0,0.2715286314487457,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-07-31,99631.15712651801,0.0,0.2840441465377807,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-01,99631.15712651801,0.0,0.296279102563858,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-02,99631.15712651801,0.0,0.294759064912796,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-05,99631.15712651801,0.0,0.2707370817661285,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-06,99631.15712651801,0.0,0.2707370817661285,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-07,99631.15712651801,0.0,0.3227385282516479,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-08,99631.15712651801,0.0,0.3355268836021423,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-09,99631.15712651801,0.0,0.3270950615406036,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-12,99631.15712651801,0.0,0.3264108598232269,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-08-13,99631.15712651801,0.0,0.3388810753822326,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-08-14,99631.15712651801,0.0,0.242540031671524,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-16,99631.15712651801,0.0,0.2669140696525574,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-19,99631.15712651801,0.0,0.2460161000490188,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-20,99631.15712651801,0.0,0.2275067567825317,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-21,99631.15712651801,0.0,0.2480917125940323,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-22,99631.15712651801,0.0,0.2242989689111709,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-23,99631.15712651801,0.0,0.2429498732089996,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-26,99631.15712651801,0.0,0.2439489513635635,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-27,99631.15712651801,0.0,0.244068294763565,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-28,99631.15712651801,0.0,0.2533520460128784,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-29,99631.15712651801,0.0,0.2592674493789673,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-08-30,99631.15712651801,0.0,0.2506621479988098,Strong_Uptrend_HighVol,False,True,0.6,5,All_Regimes
2024-09-02,99631.15712651801,0.0,0.2566772103309631,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-03,99631.15712651801,0.0,0.3106915652751922,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-04,99631.15712651801,0.0,0.327718049287796,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-05,99631.15712651801,0.0,0.327718049287796,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-06,99631.15712651801,0.0,0.3231621384620666,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-09,99631.15712651801,0.0,0.357803463935852,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-10,99631.15712651801,0.0,0.3259206712245941,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-11,99631.15712651801,0.0,0.3258581459522247,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-12,99631.15712651801,0.0,0.3316980302333832,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-13,99631.15712651801,0.0,0.3316980302333832,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-16,99631.15712651801,0.0,0.3296115696430206,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-17,99631.15712651801,0.0,0.3421419560909271,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-18,99631.15712651801,0.0,0.236836165189743,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-19,99631.15712651801,0.0,0.1933979839086532,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-20,99631.15712651801,0.0,0.1933979839086532,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-23,99631.15712651801,0.0,0.2365657389163971,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-24,99631.15712651801,0.0,0.2511974573135376,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-25,99631.15712651801,0.0,0.2854065299034118,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-26,99631.15712651801,0.0,0.3754554092884063,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-27,99631.15712651801,0.0,0.3710492253303528,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-09-30,99631.15712651801,0.0,0.3588312566280365,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-10-01,99631.15712651801,0.0,0.384001225233078,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-10-03,99481.71039082824,-0.0015,0.6041865348815918,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-10-04,99940.01606742646,0.004606934026342158,0.58246910572052,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-10-07,100424.17717995659,0.00484451705714628,0.3540689051151275,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-10-08,99963.51892263665,-0.004587125035582451,0.58246910572052,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-10-09,99956.47265647502,-7.048837653556017e-05,0.2640060484409332,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-10-10,99206.9338685228,-0.007498651843469761,0.4729017913341522,Strong_Uptrend_LowVol,False,True,0.6,5,All_Regimes
2024-10-11,99058.12346772003,-0.0015,0.7608885765075684,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-10-14,98758.49741644898,-0.003024749922389547,0.7580382823944092,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-10-15,98284.59562045935,-0.004798592611137686,0.7607991695404053,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-10-16,97762.95159620918,-0.0053074850739028845,0.7894052863121033,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-10-17,98098.38286152056,0.0034310672891384453,0.7607991695404053,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-10-18,98286.1575857644,0.0019141469896493124,0.7467433214187622,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-10-21,98138.72834938577,-0.0015,0.7944980263710022,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-10-22,96590.81933263756,-0.015772662258649484,0.8129313588142395,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-10-23,97811.58488639958,0.012638525712862725,0.7620764970779419,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
2024-10-24,97370.18257847999,-0.0045127814709499114,0.7775447964668274,Strong_Uptrend_LowVol,True,True,0.6,5,All_Regimes
