Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Pct,Price_Change,High_Low_Range,High_Low_Range_Pct,Open_Close_Change,Open_Close_Change_Pct,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,Close_vs_SMA20,Close_vs_SMA50,Close_vs_SMA200,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5,Volatility_10,Volatility_20,Volatility_20_Pct,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Volume_Change,Momentum_5,Momentum_10,Momentum_20,Momentum_60,Rolling_High_20,Rolling_Low_20,Price_Position_20,Rolling_High_50,Rolling_Low_50,Price_Position_50,News_Sentiment,News_Count,Has_News,News_Sentiment_Lag1,News_Sentiment_MA3,News_Sentiment_MA5,News_Count_MA3,News_Sentiment_Change,News_Sentiment_Lag2,News_Sentiment_Lag3,News_Sentiment_MA5_Trading,News_Sentiment_MA10,News_Count_MA5,News_Count_MA10,News_Sentiment_Abs,News_Positive,News_Negative,News_Neutral,News_Return_Interaction,News_Momentum_Interaction,News_Volume_Interaction,Return_1,Return_3,Return_5,Return_10,Return_20,Return_60,Trend_5_20,Trend_10_50,Trend_20_50,Trend_50_200,EMA_5_20,EMA_20_50,EMA_50_200,Price_vs_EMA20,Price_vs_EMA50,Price_vs_EMA200,Momentum_3,Momentum_Acceleration_5,Momentum_Acceleration_10,RSI_Distance_50,RSI_Overbought,RSI_Oversold,MACD_Distance,MACD_Positive,MACD_Momentum,Vol_Ratio_5_20,Vol_Ratio_10_20,Volatility_Expansion,Volatility_Percentile_60,High_Volatility_Regime,Volume_Ratio_5_20,Volume_Surge,Volume_Dry,Breakout_Distance_20,Breakdown_Distance_20,Breakout_Distance_50,Breakdown_Distance_50,Near_20D_High,Near_20D_Low,Near_50D_High,Near_50D_Low,Body_Size,Upper_Wick,Lower_Wick,Body_to_Range,Bullish_Candle,Distance_SMA20,Distance_SMA50,ZScore_20,ZScore_60,Return_Mean_20,Return_Std_20,Return_Skew_60,Return_Kurtosis_60,News_Sentiment_Lag1_V4,News_Sentiment_Momentum,News_Activity_Surge
2022-07-01,3315.10009765625,3333.0,3252.050048828125,3260.0,1502879,0.0146919281825599,1.4691928182559932,48.0,80.949951171875,2.441855412725124,55.10009765625,1.6901870446702456,3301.110009765625,3265.475,3275.3449951171874,3360.988994140625,3512.9049877929688,3598.739736328125,3292.6457274000823,3279.598262788801,3285.57651914558,3363.232300635273,3476.913519995885,0.0121376839991905,-0.0136533908811886,-0.0788163800256584,59.73695136801418,-20.436123029922783,-36.6555122226774,16.219389192754612,0.009625347759036,0.0137022014901611,0.0171249933188823,1.7124993318882342,1958841.6,2306340.65,0.651629237857816,-0.4473902992458826,0.006680635069568064,0.07323001795586426,-0.03635010340750111,-0.1309898146104351,3453.0,3023.85009765625,0.6786672871399331,3623.25,3023.85009765625,0.4859026484007849,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.014691928182559932,-0.0009191280614977426,0.006680635069568064,0.07323001795586426,-0.03635010340750111,-0.13098981461043513,0.00786635138797509,-0.028418419193618094,-0.025481785025998294,-0.06606500041875285,0.002151588378267455,-0.023089627640358046,-0.032696015792980204,0.008985813703814793,-0.01431129302901002,-0.04653938655909584,-0.0009191280614977426,-0.0594271061225502,0.17533312682350277,9.736951368014182,0,0,16.21938919275462,1,1.3459500222570426,0.5620643220002272,0.8001288663308748,-0.0074996455598463005,0.5666666666666667,1,0.8493288274652749,0,1,-0.03993625900485087,0.09631760523636546,-0.08504792723211207,0.09631760523636546,0,0,0,0,0.016901870446702456,0.005490767590107362,0.0024386353287960123,0.6806686953916995,1,0.012137683999190463,-0.013653390881188665,0.4048195800074161,-0.5756455488956326,-0.0017097913077053107,0.017124993318882342,-0.4606850920996576,0.9465913477433179,0.0,0.0,0
2022-07-04,3235.050048828125,3317.949951171875,3225.050048828125,3312.0,2622535,-0.0241470985701818,-2.4147098570181824,-80.050048828125,92.89990234375,2.87166816406449,-76.949951171875,-2.3233680909382546,3285.180029296875,3277.7400146484374,3265.55,3353.438994140625,3507.46548828125,3595.485487060547,3273.4471678760965,3271.498587523224,3280.764474353441,3358.2055456624444,3474.506918292723,-0.009339912471674,-0.0353037420747351,-0.1002466675305904,52.18204526735013,-22.35759770782988,-33.795929319707895,11.438331611878011,0.0141966580444315,0.0168978902834197,0.0178465549541057,1.784655495410577,2075811.4,2383256.9,1.1003996254033714,0.7450074157666717,-0.024029294813121993,0.03940693687595065,-0.05709786068923517,-0.1385490128211612,3437.0,3023.85009765625,0.5111944840692517,3623.25,3023.85009765625,0.3523523282971005,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.024147098570181824,-0.01685152747967633,-0.024029294813121993,0.03940693687595065,-0.05709786068923517,-0.13854901282116128,0.006011247507119677,-0.02257353708370846,-0.026208615780454303,-0.06731955775958498,-0.0022303662864389118,-0.023060253536007824,-0.03347277048664676,-0.013934077219708185,-0.03667300740223911,-0.06891823072905567,-0.01685152747967633,-0.08902738476801031,0.13225295717983798,2.1820452673501265,0,0,11.438331611878017,1,-4.781057580876601,0.7954845112090094,0.9468432606110483,-0.003649896909674202,0.6333333333333333,1,0.8709977510187844,0,0,-0.05875762326792988,0.06984471595849717,-0.10714136512023043,0.06984471595849717,0,0,0,0,-0.023233680909382548,0.001796482841749698,0.0030193236714975845,0.8283103558824043,0,-0.009339912471674094,-0.03530374207473508,-0.33369220197794924,-1.0582495197806612,-0.002783431842466516,0.01784655495410577,-0.4509663473801783,0.8334506191561785,0.0,0.0,0
2022-07-05,3216.300048828125,3272.0,3206.949951171875,3255.0,2170627,-0.0057958917843611,-0.5795891784361129,-18.75,65.050048828125,2.022511825407157,-38.699951171875,-1.1889385920698925,3264.81005859375,3278.1750244140626,3258.2300048828124,3346.80099609375,3502.1939892578125,3591.794237060547,3254.39812819344,3261.46248957866,3274.6250052557925,3352.640624217961,3471.937695710986,-0.0128689368128863,-0.0389927418504836,-0.1045422325026388,50.86820643303661,-25.103965643992524,-32.05753658456482,6.953570940572298,0.0138211404326628,0.0139041448799568,0.017408273470843,1.7408273470843096,2229927.6,2376375.45,0.9134192158061556,-0.1723172426678767,-0.030694771638762997,0.0013543478953221832,-0.0435364155201331,-0.1269899070116534,3437.0,3023.85009765625,0.4658114405452583,3623.25,3023.85009765625,0.3210710419193676,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.005795891784361129,-0.015548972271944739,-0.030694771638762997,0.0013543478953221832,-0.0435364155201331,-0.12698990701165347,0.0020195178673931835,-0.020504945397047836,-0.02646437338650076,-0.06820915252854087,-0.0061768529312176135,-0.023269902058281722,-0.03436037220379773,-0.017811186421057612,-0.040666623915779465,-0.07362967578555912,-0.015548972271944739,-0.06375878346532582,0.046184395829710345,0.8682064330366117,0,0,6.953570940572298,1,-4.484760671305713,0.7939409072250466,0.7987090105888307,-0.003587133038180198,0.6,1,0.9383734375811701,0,0,-0.06421296222632378,0.06364401175873136,-0.11231627714672598,0.06364401175873136,0,0,0,0,-0.011889385920698924,0.0052227342549923195,0.0028725338421658987,0.5949257820554198,0,-0.012868936812886367,-0.038992741850483625,-0.4708930682102217,-1.1510228004437766,-0.002078603936875395,0.017408273470843096,-0.48525516389482093,0.9656448958290822,0.0,0.0,0
2022-07-06,3260.75,3268.5,3202.25,3218.5,2182144,0.0138202128212727,1.382021282127277,44.449951171875,66.25,2.0317411638426743,42.25,1.3127233183159857,3258.86005859375,3281.955029296875,3251.060009765625,3341.089995117188,3497.195988769531,3588.581486816406,3256.5154187956264,3261.332946018904,3273.303576183812,3349.037070327061,3469.836325604409,0.0029805633255823,-0.0240460434273245,-0.0913540595415712,60.67800033368752,-23.42372828517864,-30.33077492468759,6.907046639508948,0.0162750057521326,0.0145440765250735,0.0174764031393688,1.747640313936881,2239557.6,2376197.3,0.918334517087449,0.0053058402019323,-0.009041179152104561,0.011728400813168394,-0.04212502576488175,-0.1152849330788448,3437.0,3023.85009765625,0.5733993908744627,3623.25,3023.85009765625,0.3952284633638299,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.01382021282127277,-0.01639470786860253,-0.009041179152104561,0.011728400813168394,-0.04212502576488175,-0.1152849330788448,0.002399232497922288,-0.017699303492792917,-0.026946291624331153,-0.06896638479812778,-0.005128811611099682,-0.022613513243630146,-0.03481410762402637,-0.003835139604878135,-0.02636192686826222,-0.060258267533120136,-0.01639470786860253,-0.030000253866734772,0.06495753477319732,10.678000333687521,0,0,6.907046639508948,1,-0.04652430106335004,0.9312560269035091,0.8322122354977212,-0.0012013973872361979,0.6166666666666667,1,0.9424964837726229,0,0,-0.05128018620890307,0.07834379836730943,-0.100048299178914,0.07834379836730943,0,0,0,0,0.013127233183159857,0.002407954015845891,0.005048935839676868,0.6377358490556412,1,0.002980563325582386,-0.024046043427324748,0.11790528731000348,-0.8332313128515082,-0.0020039127976071826,0.01747640313936881,-0.5017018525379819,0.8925692211834648,0.0,0.0,0
2022-07-07,3287.85009765625,3319.39990234375,3265.050048828125,3271.0,1989921,0.0083110013512994,0.8311001351299474,27.10009765625,54.349853515625,1.65305144399279,16.85009765625,0.5151359723708346,3263.01005859375,3279.860034179688,3244.097509765625,3335.622998046875,3492.370988769532,3585.8814868164063,3266.960311749168,3266.154246316603,3274.688959181187,3346.6375812027154,3468.0255173661194,0.0134868288511419,-0.0143220323215776,-0.0831124481542061,68.76712278290476,-19.67853477751624,-28.20032689525332,8.521792117737085,0.0164554794235228,0.0119068964947417,0.0175211977067934,1.7521197706793417,2093621.2,2411733.5,0.8250998711093079,-0.0880890537013139,0.00635119812058571,-0.006331585729785871,-0.040632020084628184,-0.1105264082569782,3393.0,3023.85009765625,0.7151566296614239,3623.25,3023.85009765625,0.4404405121984797,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.008311001351299474,0.01632124635822918,0.00635119812058571,-0.006331585729785871,-0.040632020084628184,-0.11052640825697824,0.005829833650558447,-0.016717405983781353,-0.0274387987895639,-0.06978994974864994,-0.002360116496056941,-0.02149877908072484,-0.035002030854604294,0.0040190499430987625,-0.017566133804467254,-0.05195331430165151,0.01632124635822918,0.018953939463823954,0.028187408596942132,18.767122782904764,0,0,8.521792117737078,1,1.6147454782281372,0.9391754889645817,0.6795709228328096,-0.0010657182832706016,0.6166666666666667,1,0.8680980713665087,0,0,-0.030990245312039533,0.08730591513270558,-0.09256879937728557,0.08730591513270558,0,0,0,0,0.005151359723708346,0.009645308678538673,0.0018190006639789056,0.3100302312935356,1,0.013486828851142052,-0.014322032321577693,0.6100656761702511,-0.6255355723857222,-0.0019254541621307186,0.017521197706793418,-0.5111862797867267,0.8692822803769675,0.0,0.0,0
2022-07-08,3265.449951171875,3305.0,3250.0,3300.0,2136916,-0.0068130072293572,-0.6813007229357293,-22.400146484375,55.0,1.6843008106819122,-34.550048828125,-1.0469711766098484,3253.080029296875,3277.09501953125,3239.3750122070314,3329.24599609375,3488.0759887695312,3583.0912365722656,3266.456858223404,3266.026192653925,3273.8090536564905,3343.453752574055,3466.009840090555,0.0080493733718956,-0.0191623103239375,-0.0886500690125489,64.46734690957496,-18.30691582550844,-26.221644681304348,7.914728855795907,0.0148356493484638,0.0120050057662439,0.017069313621002,1.7069313621002014,2220428.6,2442200.2,0.8749962431417374,0.0738697666892302,-0.01497696751886235,-0.008396388103736663,-0.028110941967643188,-0.1153179635400978,3362.89990234375,3023.85009765625,0.7125792440385152,3623.25,3023.85009765625,0.4030695576874983,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.006813007229357293,0.015281504087797382,-0.01497696751886235,-0.008396388103736663,-0.028110941967643188,-0.11531796354009782,0.004230759649067606,-0.015664500797985315,-0.026994395725688403,-0.07084531866996346,-0.002245761836621063,-0.020830166669404848,-0.035359417073466126,-0.0025533262165303716,-0.023330306675283574,-0.05786477770456644,0.015281504087797382,-0.021657602588430414,0.011485098437247099,14.467346909574957,0,0,7.914728855795907,1,-0.6070632619411782,0.8691415295229031,0.703309226884964,-0.0022336642725381984,0.48333333333333334,0,0.9091918836138003,0,0,-0.028977951768340726,0.07989809207238352,-0.09875113470727248,0.07989809207238352,0,0,0,0,-0.010469711766098485,0.0015151515151515152,0.0046818033854166665,0.6281827059647669,0,0.008049373371895596,-0.01916231032393756,0.3914005429716613,-0.7630526678869484,-0.0012856809380946577,0.017069313621002013,-0.4945429968237297,0.8472430122559846,0.0,0.0,0
2022-07-11,3113.800048828125,3225.0,3106.0,3206.14990234375,6974600,-0.0464407369922565,-4.644073699225659,-151.64990234375,119.0,3.821696901982692,-92.349853515625,-2.880397246807321,3228.830029296875,3257.005029296875,3234.085009765625,3320.587998046875,3481.8764892578124,3579.345487060547,3215.5712550916446,3238.348711958325,3258.570100815694,3334.447724976176,3462.505265053118,-0.037192887810397,-0.0622744975710265,-0.1300644042089214,41.55408868982093,-29.12108787827401,-26.801533320698283,-2.319554557575728,0.0235808637099026,0.0184012822814112,0.0176751554877021,1.767515548770216,3090841.6,2639384.15,2.6425103750054726,2.26386250091253,-0.03748010020553527,-0.060608774641193075,-0.03286123916605155,-0.1496879830835302,3362.89990234375,3023.85009765625,0.2653001120433657,3547.949951171875,3023.85009765625,0.1716275067976017,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.04644073699225659,-0.04506630412385959,-0.03748010020553527,-0.060608774641193075,-0.03286123916605155,-0.14968798308353026,-0.0016248739451442118,-0.01914810533176614,-0.026050503203688624,-0.07229184496134533,-0.01319561783043599,-0.022755679626383696,-0.036984070860316076,-0.044427478160230405,-0.06617218032699168,-0.10070893458111274,-0.04506630412385959,-0.013450805392413279,-0.09014655903399837,-8.44591131017907,0,0,-2.319554557575728,0,-10.234283413371635,1.3341248243224528,1.0410817768598597,0.0059057082222005,0.6166666666666667,1,1.1710465109824957,1,0,-0.07407293132394943,0.029746828800010228,-0.12236641111590418,0.029746828800010228,0,0,0,0,-0.028803972468073213,0.005879356309095298,0.0024328397191981047,0.7760491892062806,0,-0.03719288781039709,-0.062274497571026544,-1.6651598408482784,-1.8307719863277094,-0.0015198608758150878,0.017675155487702158,-0.5676550518761193,0.6708625395313076,0.0,0.0,0
2022-07-12,3084.699951171875,3136.199951171875,3080.25,3114.89990234375,3734815,-0.0093455254672507,-0.934552546725076,-29.10009765625,55.949951171875,1.8137890899443767,-30.199951171875,-0.969531995206382,3202.510009765625,3233.6600341796875,3227.7925048828124,3311.433999023437,3474.54548828125,3575.4582373046874,3171.9474871183884,3210.412573633516,3242.0110389448537,3324.653694630909,3458.7460081985782,-0.0443313978499161,-0.06847004890281,-0.1372574516498238,38.46282045117635,-39.58324086224138,-29.357874829006903,-10.22536603323448,0.0235745428830703,0.0182473211872046,0.0177604682869695,1.7760468286969502,3403679.2,2695550.25,1.3855482753474917,-0.4645119433372523,-0.0409166109064355,-0.07035545651719333,-0.03919892097685451,-0.1256643447571025,3362.89990234375,3023.85009765625,0.179471725611846,3545.449951171875,3023.85009765625,0.1166600279994177,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.00934552546725076,-0.06178814132347177,-0.0409166109064355,-0.07035545651719333,-0.03919892097685451,-0.12566434475710253,-0.007832751045471986,-0.023486491008634203,-0.025258390825633525,-0.07384346865711999,-0.021611139192563744,-0.02485752300142341,-0.03876905481056381,-0.0485226872713479,-0.07217405645783281,-0.10814499131768218,-0.06178814132347177,-0.010221839267672506,-0.10386991724173478,-11.537179548823651,0,0,-10.22536603323448,0,-7.905811475658751,1.3273604334164133,1.0274121657362094,0.0058140745961008,0.6166666666666667,1,1.262702930505562,0,0,-0.08272620632507843,0.020123303586639052,-0.12995529660423177,0.020123303586639052,0,0,0,0,-0.00969531995206382,0.00683811663164462,0.0014286016602095993,0.5397672480365269,0,-0.04433139784991613,-0.06847004890280994,-1.7996899713407524,-1.9518696525148753,-0.0018465909857781238,0.0177604682869695,-0.5768165514569735,0.9536431430716428,0.0,0.0,0
2022-07-13,3038.75,3110.0,3035.0,3104.0,3863530,-0.0148960845136392,-1.4896084513639218,-45.949951171875,75.0,2.4681201151789387,-65.25,-2.102126288659794,3158.110009765625,3208.485034179688,3219.415002441406,3302.6139990234374,3466.8019873046874,3571.305737304688,3127.5483247455923,3179.20119660924,3222.6528447596297,3313.44178503754,3454.5669434403835,-0.0561173388036028,-0.0798955006856569,-0.1491207352374749,25.856042313943377,-50.99451647464775,-33.685203158135074,-17.30931331651268,0.0201504907357181,0.0184132181252585,0.0179971576305996,1.79971576305996,3739956.4,2818499.95,1.3707752593715674,0.0344635544196967,-0.06808249635819985,-0.0765081294636073,-0.05225650945842175,-0.1247587529961179,3362.89990234375,3023.85009765625,0.0439460578881121,3533.0,3023.85009765625,0.0292642741855823,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.014896084513639218,-0.0694238020982435,-0.06808249635819985,-0.0765081294636073,-0.05225650945842175,-0.12475875299611794,-0.019042277130873586,-0.028501352223294307,-0.025191862145147015,-0.07523627436166691,-0.029511251939124405,-0.02740019175465358,-0.04085176542050095,-0.05706567030906695,-0.08290225175464416,-0.1203673138336332,-0.0694238020982435,-0.05904131720609529,-0.10276891288674628,-24.143957686056623,0,1,-17.30931331651268,0,-7.083947283278199,1.119648510576876,1.023118122494604,0.002153333105118501,0.6333333333333333,1,1.3269315119200196,0,0,-0.09638999427780648,0.004927460642079717,-0.13989527313897543,0.004927460642079717,0,1,0,1,-0.02102126288659794,0.0019329896907216496,0.001208118556701031,0.86999999999884,0,-0.05611733880360281,-0.07989550068565698,-2.006834031107949,-2.1564097658953147,-0.0025252071761489524,0.0179971576305996,-0.5793489693959403,0.9662187099986208,0.0,0.0,0
2022-07-14,2998.75,3057.0,2967.0,3056.0,4764908,-0.0131633072809543,-1.3163307280954384,-40.0,90.0,3.0012505210504377,-57.25,-1.8733638743455496,3100.289990234375,3181.6500244140625,3212.2525024414062,3292.3210009765626,3458.947487792969,3566.942987060547,3084.615549830395,3146.3918881348327,3201.328764306332,3301.100930722342,3450.031451465852,-0.0664650435416076,-0.0891684015287343,-0.1592941039769139,24.779350854733025,-62.5447236755399,-39.457107261616045,-23.08761641392385,0.0161389697484544,0.0184883705308848,0.0177075398260771,1.7707539826077163,4294953.8,2955143.95,1.6124114698371967,0.2333042580231032,-0.0879298292407964,-0.08213709088642829,-0.04559197963080841,-0.1568966602471758,3362.89990234375,2967.0,0.0801970392314779,3495.0,2967.0,0.0601325757575757,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.013163307280954384,-0.036948438250369975,-0.0879298292407964,-0.08213709088642829,-0.04559197963080841,-0.15689666024717586,-0.034854829164873036,-0.033614880362417,-0.02431977274129904,-0.07699085381521487,-0.03645774085350029,-0.030223906663216837,-0.04316787334800454,-0.06327958770277275,-0.09159093801357421,-0.13080502534958383,-0.036948438250369975,-0.09428102736138211,-0.12195252616849395,-25.220649145266975,0,1,-23.087616413923854,0,-5.778303097411172,0.9114179556827686,1.044095945144102,-0.0015685700776227017,0.5833333333333334,1,1.4533822624782795,1,0,-0.10828449044527266,0.010701044826423978,-0.1419885550786838,0.010701044826423978,0,1,0,1,-0.0187336387434555,0.0003272251308900524,0.010389397905759162,0.6361111111104043,0,-0.06646504354160765,-0.08916840152873429,-2.103922797682636,-2.305068103873831,-0.002180658386048401,0.017707539826077166,-0.563166681065223,1.0557675335561447,0.0,0.0,0
2022-07-15,2994.60009765625,3028.89990234375,2953.0,3018.550048828125,4574806,-0.0013838773968319,-0.1383877396831989,-4.14990234375,75.89990234375,2.534558868249344,-23.949951171875,-0.7934256773768902,3046.12001953125,3149.6000244140623,3207.537512207032,3283.5610009765624,3450.9544897460937,3562.731237792969,3054.6103991056807,3118.79338077509,3181.640319863467,3289.0812902099465,3445.499796204065,-0.0663865703021082,-0.0880022948361162,-0.1594650570635418,21.727615585154894,-71.21231726861151,-45.80814926301514,-25.40416800559637,0.0172362074904492,0.0168893010459132,0.0173652977767833,1.7365297776783375,4782531.8,2921862.55,1.5657156768034828,-0.0398962582278608,-0.08294411415444447,-0.09667883036973479,-0.030528604897798295,-0.1747343562347986,3362.89990234375,2953.0,0.101488430268918,3495.0,2953.0,0.0767529477052583,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.0013838773968319895,-0.029208628048700835,-0.08294411415444447,-0.09667883036973479,-0.030528604897798295,-0.1747343562347986,-0.05032442865016229,-0.0407974685174598,-0.023152756640403616,-0.07835848908696974,-0.03992592121891314,-0.03266595163405683,-0.04539791474271637,-0.05878735601868523,-0.08953296272434164,-0.13086626765863552,-0.029208628048700835,-0.06796714663558212,-0.16990884832559905,-28.272384414845106,0,1,-25.404168005596375,0,-2.3165515916725212,0.9925661921843524,0.9725891984699226,-0.00012909028633410063,0.45,0,1.6368093016558907,1,0,-0.10951851538334989,0.0140874018476973,-0.14317593772353365,0.0140874018476973,0,0,0,1,-0.007934256773768902,0.0034287500118287146,0.01378148348820659,0.31554653474222305,0,-0.06638657030210837,-0.08800229483611621,-1.9465300568048336,-2.2395632417665956,-0.0014048475191578258,0.017365297776783375,-0.5653943028323609,1.203190395626405,0.0,0.0,0
