Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50
2018-09-17,1688.73486328125,1691.7067456978882,1672.777021512128,1685.3560887967326,1033857,0.0042363552144539,0.4236355214453979,1675.913555908203,1631.1402685546875
2018-09-18,1685.966796875,1692.520999476686,1675.2603867657588,1687.798705745201,1456507,-0.0016391361761025,-0.1639136176102562,1678.2746948242188,1634.3030615234375
2018-09-19,1691.7882080078125,1700.825705098696,1682.791658534945,1686.9031174235176,1301268,0.003452862264905,0.3452862264905043,1681.0408813476563,1637.0516821289064
2018-09-21,1712.3460693359375,1726.8792913972277,1669.1944415923954,1691.0552985535323,4508530,0.0121515572876189,1.2151557287618964,1684.521502685547,1640.698173828125
2018-09-24,1789.9375,1799.74842804173,1708.2750457086966,1721.9940851880838,3032226,0.0453129376435881,4.5312937643588125,1691.1713073730468,1646.0248852539062
2018-09-25,1777.521484375,1800.8884598923537,1753.584621410849,1795.189187874715,2868778,-0.0069365637766681,-0.6936563776668181,1696.8787170410155,1649.4001806640624
2018-09-26,1744.0992431640625,1790.3855521602654,1738.3594212186092,1780.61537179377,1970951,-0.018802721376214,-1.880272137621408,1700.5934143066406,1652.2459765625
2018-09-27,1782.1214599609375,1799.0970269159443,1738.9290866824708,1743.8954751365973,3311802,0.0218004892473302,2.1800489247330246,1705.4642578125,1655.69376953125
2018-09-28,1777.9285888671875,1783.0579734773632,1757.69629231432,1773.2877928007752,2904371,-0.0023527414870151,-0.2352741487015142,1710.011474609375,1658.9260766601562
2018-10-01,1836.42724609375,1853.0364703054577,1783.3426484639072,1783.7902892993122,3772208,0.0329027035128757,3.290270351287572,1717.060235595703,1663.0523461914063
2018-10-03,1760.952880859375,1835.9796412340213,1755.0500638310173,1832.153027191292,3902322,-0.0410984782516791,-4.109847825167911,1720.4981201171875,1665.7000708007813
2018-10-04,1681.122314453125,1755.9047799088014,1674.2425192501266,1755.8642298460636,4762419,-0.0453337322502866,-4.53337322502867,1720.9825744628906,1667.0581225585938
2018-10-05,1711.939208984375,1726.0653421196794,1645.3799490707202,1669.0726185591238,3417624,0.0183311435856319,1.8331143585631928,1721.1352416992188,1668.7850073242187
2018-10-08,1691.503173828125,1727.85630600329,1667.5661133864846,1711.9390145474613,2010154,-0.0119373603040343,-1.193736030403436,1721.0660583496094,1669.9557958984376
2018-10-09,1703.1048583984375,1716.0095155823244,1671.6773737830497,1693.7825202140734,1867130,0.0068588015380759,0.6858801538075943,1721.7377319335938,1671.4669067382813
2018-10-10,1663.861572265625,1714.6257774175638,1651.9745402516946,1709.781436435958,2749573,-0.0230422019755823,-2.3042201975582377,1720.262030029297,1672.4781176757813
2018-10-11,1612.0390625,1638.947808196797,1580.3267241480294,1616.1507199556097,4700256,-0.0311459262173234,-3.1145926217323483,1716.1585510253906,1672.7264453125
2018-10-12,1561.8448486328125,1610.4514580411708,1549.387828439003,1610.4514580411708,9373289,-0.031137095269481,-3.113709526948105,1710.9498413085937,1672.3120288085938
2018-10-15,1587.2470703125,1592.172908875049,1563.228712490382,1579.512344912157,2638151,0.016264241420602,1.626424142060201,1707.1048706054687,1672.39181640625
2018-10-16,1597.6688232421875,1605.4849478489714,1575.4416226100864,1594.167802103643,2815425,0.0065659298571807,0.6565929857180741,1702.907763671875,1672.7516943359376
2018-10-17,1570.8822021484375,1619.4074119088464,1563.228874240817,1603.937959507505,2779207,-0.0167660660983489,-1.6766066098348964,1697.0151306152343,1671.9847387695313
2018-10-19,1557.6923828125,1570.5564933789678,1522.5605220998796,1570.5564933789678,3428776,-0.0083964407502347,-0.8396440750234713,1690.6014099121094,1671.4115502929687
2018-10-22,1549.387939453125,1559.9723026758736,1536.320282026992,1558.343939103143,1778496,-0.0053312473316334,-0.5331247331633482,1683.481396484375,1670.1666650390625
2018-10-23,1504.2275390625,1548.5714920585272,1498.8018076456872,1540.412527400685,2752811,-0.0291472517893516,-2.9147251789351625,1673.0754699707031,1668.0820874023439
2018-10-24,1508.18505859375,1528.9904245629905,1477.6705019195113,1511.0815317340564,2735913,0.0026309314438668,0.2630931443866835,1658.9878479003905,1666.210185546875
2018-10-25,1511.8565673828125,1531.3565182036489,1489.0522947237578,1504.513497168865,2507233,0.0024343887828233,0.2434388782823315,1645.7046020507812,1664.3034228515626
2018-10-26,1467.879638671875,1512.590814795832,1461.352465491546,1512.590814795832,2285970,-0.0290880296846323,-2.908802968463231,1631.893621826172,1661.51142578125
2018-10-29,1526.54248046875,1532.2129217841166,1455.8450228515824,1475.7120843856874,2609483,0.0399643405708336,3.996434057083365,1619.1146728515625,1659.5873681640626
2018-10-30,1545.960693359375,1557.8727620728127,1505.3290087321373,1523.2787313294853,2404883,0.0127203881575981,1.2720388157598128,1607.5162780761718,1657.9368725585937
2018-10-31,1581.3302001953125,1586.021606194119,1530.173417632877,1550.203721344748,2769190,0.022878658550548,2.2878658550548048,1594.76142578125,1656.9384057617187
2018-11-01,1579.3720703125,1586.3887621610336,1551.2644682437983,1585.8176742977032,2769759,-0.0012382802039514,-0.1238280203951447,1585.6823852539062,1655.820166015625
2018-11-02,1561.1776123046875,1594.7517838275337,1554.2833245358752,1578.1074700391334,1818635,-0.0115200580976542,-1.1520058097654218,1579.6851501464844,1654.268837890625
2018-11-05,1542.7381591796875,1572.5183868747004,1537.761209539051,1558.3625999308065,1713366,-0.0118112461898417,-1.181124618984175,1571.22509765625,1652.3943115234374
2018-11-06,1576.8834228515625,1580.7997666282356,1542.860572229158,1545.3082621903886,1398710,0.0221328962848956,2.213289628489568,1565.4941101074219,1651.0773071289063
2018-11-07,1584.59423828125,1590.1831123174452,1580.3923491836283,1582.8400399670825,144530,0.0048899083584401,0.4889908358440165,1559.5685791015626,1649.6303637695312
2018-11-09,1557.7099609375,1600.7485124464802,1554.2832345897095,1599.9734504096696,2570479,-0.0169660324985848,-1.696603249858486,1554.2609985351562,1647.5170971679688
2018-11-12,1562.3199462890625,1587.816720941914,1557.1390215989582,1557.1390215989582,2552008,0.0029594632294627,0.2959463229462722,1551.7750427246094,1645.3673901367188
2018-11-13,1578.7193603515625,1582.0237819938163,1552.651499295633,1562.4422601950273,1418432,0.0104968345961742,1.0496834596174232,1552.6187683105468,1643.247685546875
2018-11-14,1534.4158935546875,1574.5987993460578,1525.7265752256303,1570.6008862616782,2422318,-0.0280629147329954,-2.806291473299549,1549.9772094726563,1640.196318359375
2018-11-15,1528.0523681640625,1549.3880903277957,1515.6099414249898,1520.83170109058,1829123,-0.0041471972607655,-0.4147197260765511,1546.49638671875,1636.8483251953126
2018-11-16,1539.2706298828125,1550.0405256301558,1525.9307393154345,1541.2288018002168,1829729,0.0073415427065688,0.7341542706568838,1544.9158081054688,1633.789833984375
2018-11-19,1552.2022705078125,1556.2001833130175,1521.0758984310366,1549.3874673962632,1740628,0.0084011481632599,0.8401148163259986,1544.6413024902345,1631.40521484375
2018-11-20,1532.4578857421875,1551.8354312161005,1529.1534644647743,1551.8354312161005,1190182,-0.0127202395852478,-1.2720239585247817,1543.7947998046875,1627.8766552734376
2018-11-21,1478.4051513671875,1526.5839021265606,1467.43137813422,1526.543067443713,3840461,-0.0352719215829031,-3.5271921582903154,1542.503680419922,1623.587021484375
2018-11-22,1478.853759765625,1507.4508823658052,1476.7323484439407,1484.932150984516,3194219,0.0003034407706321,0.0303440770632157,1541.0371154785157,1619.3706689453124
2018-11-26,1506.2269287109375,1517.567913142485,1455.96771021654,1484.1161473151506,4333177,0.0185097199534123,1.850971995341233,1540.755633544922,1615.6276953125
2018-11-27,1542.2489013671875,1548.4905317060422,1497.4561478490712,1512.6726428434154,3344839,0.0239153689059843,2.3915368905984336,1544.4740966796876,1612.5905004882814
2018-11-28,1618.657470703125,1622.8185239220338,1535.9255260348057,1541.2288545443548,5313249,0.0495436043223647,4.954360432236471,1549.0798461914062,1611.6432690429688
2018-11-29,1599.60595703125,1629.345345251857,1584.9198197180135,1629.345345251857,4035441,-0.0117699476366666,-1.1769947636666611,1551.762109375,1610.3524584960937
2018-11-30,1605.8885498046875,1624.4501982274269,1599.034998160017,1604.052782378263,5268901,0.0039275877573607,0.3927587757360795,1552.9900268554688,1608.8380102539063
2018-12-03,1617.433837890625,1623.6346336576,1605.9297129182355,1618.7392528526022,1610576,0.007189345790741,0.7189345790741042,1554.893115234375,1607.4119897460937
2018-12-04,1640.6458740234375,1647.6218307098504,1608.1324101555265,1617.9231706435355,3270615,0.0143511503154183,1.4351150315418335,1558.8665283203125,1606.5055712890626
2018-12-05,1637.3004150390625,1646.4792513012724,1619.5546649321236,1636.688492621582,2501539,-0.0020391109607161,-0.2039110960716184,1563.5946411132813,1605.4158154296874
2018-12-06,1625.8372802734375,1645.6636095077995,1615.1490536461604,1630.1615725317718,2321216,-0.0070012409820048,-0.700124098200483,1566.042333984375,1603.6856396484375
2018-12-07,1627.8768310546875,1634.9751911218666,1609.7639666563025,1619.5955603714392,1680420,0.0012544618123819,0.1254461812381979,1568.2064636230468,1600.4444262695313
2018-12-10,1612.048828125,1640.7683537016562,1599.1576197191678,1611.396070890488,2010786,-0.0097230961383194,-0.9723096138319454,1570.923406982422,1597.1349731445312
2018-12-11,1631.7930908203125,1639.952056274414,1599.9731255493164,1607.3161944580077,2942014,0.0122479309254406,1.224793092544063,1574.3970642089844,1594.8888500976564
2018-12-12,1645.50048828125,1649.743111240988,1619.5140989633712,1632.6908504586595,2219993,0.0084002056008503,0.8400205600850308,1577.7361206054688,1592.1564306640626
2018-12-13,1617.5966796875,1656.025392014432,1610.9879367364715,1651.37482094435,3748429,-0.0169576422446984,-1.6957642244698423,1581.8951599121094,1588.9497924804687
2018-12-14,1623.4305419921875,1630.936752178019,1611.6000392361193,1617.9232389850522,2473761,0.0036064999254414,0.3606499925441486,1586.6640686035157,1584.6898583984375
2018-12-17,1627.1427001953125,1635.7911846132124,1619.5548216456252,1630.9773745438815,1227921,0.0022866135058476,0.228661350584769,1591.0576721191405,1582.0136547851562
2018-12-18,1621.88037109375,1633.425330285603,1612.5383929345724,1625.1847928443758,1768742,-0.0032340919459189,-0.3234091945918949,1594.5415771484375,1580.8288159179688
2018-12-19,1606.0518798828125,1619.3918711086271,1599.1984270216003,1619.3918711086271,2498833,-0.0097593456909914,-0.975934569099146,1598.2212768554687,1578.7110693359375
2018-12-20,1594.3028564453125,1611.3142813335392,1587.7348487072811,1594.0988822869483,1940277,-0.0073154694344975,-0.7315469434497568,1604.016162109375,1576.7670629882812
2018-12-21,1546.776611328125,1590.9981614117453,1539.229568767582,1589.366368425682,3729956,-0.0298100482759925,-2.981004827599254,1607.4123046875,1573.640498046875
2018-12-24,1565.297607421875,1581.941917771982,1554.283003460345,1554.93576057084,1864116,0.0119739307913682,1.1973930791368217,1610.3658386230468,1571.66921875
2018-12-26,1541.3916015625,1567.989906684354,1525.9304029909945,1567.989906684354,2446614,-0.0152724988181317,-1.5272498818131752,1610.3229736328126,1570.25626953125
2018-12-27,1557.506103515625,1584.2267228062583,1527.440327378191,1557.5469381929463,4968201,0.0104545152165029,1.045451521650298,1607.2654052734374,1570.1694946289062
2018-12-28,1546.9810791015625,1566.521766506516,1544.492554165018,1562.4422827395715,2239130,-0.0067576135915649,-0.6757613591564904,1604.6341613769532,1569.3641748046875
2018-12-31,1544.5333251953125,1557.5468380369034,1538.9036179095606,1556.7309413171354,1879740,-0.0015822778567347,-0.1582277856734704,1601.5664001464843,1568.30146484375
2019-01-01,1552.4879150390625,1558.3623300571255,1537.964917360043,1546.9397789467594,1094883,0.0051501574708621,0.5150157470862116,1598.3191040039062,1567.9335791015626
2019-01-02,1569.214111328125,1578.311279556454,1550.2036790047823,1554.2831623705847,2100463,0.010773801281823,1.0773801281823037,1594.7475158691407,1568.164013671875
2019-01-03,1550.162841796875,1586.8781920290396,1544.57396951422,1565.7057132338628,2611668,-0.0121406437743066,-1.214064377430668,1590.3906372070312,1568.17951171875
2019-01-04,1531.3154296875,1551.1824908870074,1502.0655581033166,1550.2034548594793,4280862,-0.0121583433696088,-1.215834336960886,1585.6645446777343,1568.72126953125
2019-01-07,1548.490234375,1557.383527563526,1534.701561405277,1543.5132848501344,1856423,0.0112157197364652,1.121571973646529,1581.69521484375,1569.527373046875
2019-01-08,1544.941162109375,1555.4254142827472,1536.5782213350228,1554.6095176218348,1691756,-0.0022919565050131,-0.2291956505013126,1578.3398315429688,1570.1890649414063
2019-01-09,1539.5565185546875,1565.7060523898017,1523.0346073713142,1556.2416688658432,2414376,-0.0034853389156488,-0.3485338915648839,1573.7280029296876,1571.6226025390624
2019-01-10,1540.8619384765625,1554.2834009717017,1527.440376384646,1542.0449489955463,3053461,0.0008479194535193,0.0847919453519363,1568.496075439453,1571.9089916992189
2019-01-11,1503.3304443359375,1529.8062513539994,1497.1703846584476,1525.7267680170555,9209862,-0.0243574672093802,-2.4357467209380257,1562.782763671875,1571.05638671875
2019-01-14,1479.4249267578125,1510.2250320853225,1476.773262060742,1509.4091352554549,3615370,-0.0159017052226895,-1.5901705222689522,1555.5824829101562,1569.01828125
2019-01-15,1523.9320068359375,1525.1965870547697,1475.1413407918349,1476.77313431041,7711653,0.0300840409493863,3.0084040949386326,1550.4219482421875,1567.9094799804689
2019-01-16,1525.8492431640625,1529.806322264968,1506.9612145191445,1525.726838738928,2359280,0.0012580852160888,0.1258085216088833,1545.6203918457031,1567.2029125976562
2019-01-17,1548.865966796875,1551.8912153325928,1530.0601196142356,1535.5383047389937,2625816,0.0150845332433262,1.508453324332626,1542.7610961914063,1567.32546875
2019-01-18,1554.057861328125,1556.960442820906,1533.9028808053886,1537.991108099646,1683728,0.0033520618585138,0.3352061858513888,1540.748846435547,1566.8689575195312
2019-01-21,1560.6396484375,1579.690825124216,1549.8058474887962,1555.161464485641,2409803,0.0042352265466809,0.4235226546680959,1541.4419982910156,1566.3898657226562
2019-01-22,1555.0799560546875,1568.448439670701,1545.3499548951518,1559.3316726202504,2457093,-0.0035624446606741,-0.3562444660674124,1540.9311157226562,1566.337265625
2019-01-23,1533.5760498046875,1558.5142403185953,1528.9972544592663,1554.3442677684843,2578169,-0.0138281675911742,-1.3828167591174223,1540.5403381347655,1565.7623876953126
2019-01-24,1554.7938232421875,1557.8190716346105,1533.0852955333391,1541.0982612687565,1962927,0.013835488263006,1.3835488263006068,1540.4047241210938,1565.283876953125
2019-01-25,1570.5338134765625,1582.144341849233,1554.34438958935,1555.1620352440525,2327080,0.0101235224883724,1.012352248837245,1541.5823608398437,1566.0062353515625
2019-01-28,1598.4967041015625,1604.2202217121562,1574.376165599774,1580.508505896839,2769033,0.017804704607474,1.7804704607474076,1544.2805297851562,1567.4151220703125
2019-01-29,1621.1866455078125,1626.3378521784484,1583.4932072134443,1604.2205010648486,2557626,0.014194550009412,1.4194550009412057,1547.7154663085937,1569.0534423828126
2019-01-30,1620.0828857421875,1626.705794624803,1598.2108676440655,1618.611083852608,2429575,-0.0006808344792892,-0.0680834479289238,1550.2589050292968,1570.4110546875
2019-01-31,1646.820068359375,1651.4397862008846,1623.026600128113,1624.661891412877,4094319,0.0165035893240355,1.6503589324035506,1555.0917663574219,1572.6982983398439
2019-02-01,1659.779296875,1663.704034854038,1633.73730995163,1643.0584877941712,3064163,0.0078692437410818,0.7869243741081888,1561.514959716797,1576.32578125
2019-02-04,1676.3775634765625,1680.6292798407644,1654.0967252350133,1659.7793211193143,1590764,0.0100002853589109,1.0000285358910954,1567.909326171875,1580.2762573242187
2019-02-05,1671.717041015625,1680.261396025089,1658.1849689240296,1676.173168784152,1111404,-0.0027801150304542,-0.2780115030454277,1574.2481201171875,1583.5860595703125
2019-02-06,1696.4510498046875,1706.3037187383595,1668.8555121222748,1676.0915555644751,1789812,0.0147955713689655,1.4795571368965588,1582.0928466796875,1586.6701025390626
2019-02-07,1703.0740966796875,1715.3797040130514,1690.0736102948606,1696.4103642763723,1339945,0.0039040601117035,0.3904060111703522,1590.2034545898437,1588.3584350585938
