Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,NIFTY_Close,NIFTY_Return,NIFTY_Momentum_20,NIFTY_Volatility_20
2022-05-27,2862.66455078125,2878.113137542295,2834.488114923966,2855.554544933507,3103153,0.0106449145024656,1.064491450246563,2955.596435546875,3097.981328125,38.80592735929021,-75.0381976933977,-67.22801974630889,-7.8101779470888175,3019.653076171875,0.0548400004980609,1,0.0177155447516269,2311991.0,1.3421994289770158,16352.4501953125,0.0112738471989222,-0.0517598119750389,0.0142185885796321
2022-05-30,2962.686279296875,2972.649031269277,2884.652794101805,2894.0009370688977,2094624,0.0349400800342911,3.4940080034291165,2949.1132934570314,3094.565009765625,48.746430063544224,-64.38500350259255,-66.65941649756563,2.2744129949730763,3011.57763671875,0.0165023741337466,0,0.0196742151342467,2314166.45,0.905131089425309,16661.400390625,0.0188932050929628,-0.0257944207427026,0.0149242427945296
2022-05-31,2953.11865234375,2969.839960148592,2918.5783982122985,2944.1652479237173,4840965,-0.0032293756581597,-0.3229375658159727,2942.339233398437,3089.876201171875,47.94414423166474,-56.06798110431828,-64.54112941891617,8.473148314597893,2951.669921875,-0.0004905764513052,0,0.0196753862453317,2490006.65,1.94415745837466,16584.55078125,-0.0046124339835348,-0.0283874861131437,0.0149431324939133
2022-06-01,2945.086669921875,2973.877498481216,2931.7885726124696,2973.877498481216,1493835,-0.0027198305816463,-0.2719830581646376,2937.894775390625,3084.7329052734376,47.24121665726548,-49.553572055514,-61.54361794623574,11.990045890721746,2988.052978515625,0.0145891491182803,0,0.0193311836386945,2449407.15,0.60987614901018,16522.75,-0.0037264067061659,-0.0092848858949674,0.0140735417170784
2022-06-02,3004.599853515625,3012.499765488059,2937.2750910103164,2944.911629723904,2657939,0.0202076170462339,2.020761704623397,2934.959033203125,3081.5828955078123,52.76702054577737,-39.13748682113192,-57.06239172121498,17.924904900083064,3008.1982421875,0.0011976265883339,0,0.0197843731700764,2501691.0,1.062456954116236,16628.0,0.0063700049931154,-0.0032758817900848,0.0141540245648899
2022-06-03,3019.653076171875,3052.262281379866,3011.797096532928,3036.550107803173,1913622,0.0050100590395212,0.5010059039521231,2936.298376464844,3077.4391845703126,54.07719782048337,-29.32989815698784,-51.51589300836956,22.18599485138172,2949.21240234375,-0.0233274061791977,-1,0.0191086156323949,2496831.5,0.7664201609119398,16584.30078125,-0.0026280502014673,0.0105446435372076,0.0136521068737457
2022-06-06,3011.57763671875,3030.932461150583,2964.3536823588743,3000.210585639355,1084210,-0.002674293784557,-0.267429378455708,2936.689013671875,3072.934306640625,53.22426320173991,-21.95584069094729,-45.60388254488511,23.64804185393781,2826.0615234375,-0.0616009731973499,-1,0.0191082632806043,2426950.5,0.4467375828225586,16569.55078125,-0.0008893953501298,0.0164215213788407,0.0135507313357372
2022-06-07,2951.669921875,3000.9567154912565,2945.7889201087964,2985.3324048192408,2308256,-0.0198924690213273,-1.989246902132736,2934.3610961914064,3066.5782177734377,47.268046516247885,-20.707199237101577,-40.6245458833284,19.917346646226825,2818.11767578125,-0.0452463349997187,-1,0.0196340737576125,2461229.05,0.9378468858881704,16416.349609375,-0.0092459460064759,0.0108558660107442,0.0137041866294947
2022-06-08,2988.052978515625,2996.655145262253,2937.449753818976,2966.986552670218,2185707,0.0123262619478512,1.2326261947851247,2935.018505859375,3061.689150390625,50.86436785984442,-16.590587320595205,-35.81775417078176,19.22716685018656,2814.38671875,-0.0581202077119453,-1,0.019761281317294,2478425.95,0.8818932032244093,16356.25,-0.0036609606157923,0.0116997108445671,0.0136890940462808
2022-06-09,3008.1982421875,3016.888058060886,2943.243422200155,2971.244130502211,1279197,0.0067419365776715,0.6741936577671526,2936.8292236328125,3057.1986376953123,52.78448539820735,-11.569225471210755,-30.96804843086756,19.398822959656805,2757.947021484375,-0.0831897370304782,-1,0.0198081009379848,2402026.05,0.5325491786402566,16478.099609375,0.0074497277416889,0.0423899044392079,0.0126466228643451
2022-06-10,2949.21240234375,2978.266606743859,2942.2781213691173,2968.6111594481968,1527582,-0.0196083619146245,-1.960836191462456,2935.418176269531,3051.569384765625,46.993783916921686,-12.208690158274294,-27.21617677634891,15.007486618074616,2711.33740234375,-0.0806571272421612,-1,0.0203224847873352,2369014.0,0.6448176329899274,16201.7998046875,-0.0167676984141,0.0265901289542762,0.0133199782731656
2022-06-13,2826.0615234375,2890.4895994549984,2802.2299971584944,2887.8562958417688,3030921,-0.0417572090800857,-4.175720908008573,2929.5105590820312,3043.0202392578126,37.695740051307496,-22.39456661891427,-26.251854744861983,3.857288125947715,2731.964599609375,-0.0332961342305349,-1,0.0222455663196563,2460769.4,1.2316964767198422,15774.400390625,-0.0263797491152091,-0.0042859568938601,0.014673923733345
2022-06-14,2818.11767578125,2843.0022662978668,2786.64961194576,2800.079503206477,2611493,-0.0028109252365416,-0.2810925236541695,2919.944836425781,3034.1657421875,37.18465520009656,-30.75344267183528,-27.152172330256644,-3.60127034157863,2819.345947265625,0.0004358481886439,0,0.0215189734084374,2503640.25,1.0430783735802298,15732.099609375,-0.0026816094559853,-0.0324245325226434,0.013292087485188
2022-06-15,2814.38671875,2838.7008420388174,2809.7345069159724,2825.0954422083905,1404536,-0.0013239181114804,-0.1323918111480471,2910.3146362304688,3024.9087890625,36.93139295823537,-37.24957925514264,-29.171653715233845,-8.07792553990879,2829.001953125,0.0051930441106868,0,0.0215164642556708,2480528.0,0.5662246102442706,15692.150390625,-0.002539344381356,-0.0337524196384777,0.0132934819023158
2022-06-16,2757.947021484375,2848.2255448740734,2750.091040842458,2843.9682844078216,2032028,-0.0200539950283351,-2.005399502833516,2906.008142089844,3014.32076171875,33.2428560863473,-46.41696035721225,-32.62071504362953,-13.796245313582716,2904.358154296875,0.0530869997400091,1,0.0183749704172477,2349981.25,0.8646996651569029,15360.599609375,-0.0211284478542902,-0.0283882228396302,0.0128066884189548
2022-06-17,2711.33740234375,2737.538862021221,2654.238767217844,2714.0585687758285,5240434,-0.0169001140259535,-1.6900114025953594,2898.0175537109376,3002.025424804688,30.530951864224093,-56.78855949561103,-37.45428393402583,-19.334275561585194,2890.577392578125,0.066107593278297,1,0.0184997845884291,2458746.7,2.1313435824845235,15293.5,-0.0043682936266399,-0.059795979212487,0.0106493311521968
2022-06-20,2731.964599609375,2755.0938684218168,2693.869560234665,2715.813756717515,1502769,0.0076077574291544,0.7607757429154427,2889.804968261719,2991.1793115234377,33.130820260143864,-62.62181875954184,-42.48779089912904,-20.1340278604128,2909.536865234375,0.0649980111932599,1,0.0184649500824614,2419200.65,0.6211841088915051,15350.150390625,0.0037042135956451,-0.0533188892963578,0.0107548011465917
2022-06-21,2819.345947265625,2841.9923969951083,2743.375109267297,2747.412926444194,2964461,0.031984802317257,3.198480231725709,2887.4327392578125,2983.322412109375,42.88274889209666,-59.50780533551824,-45.89179378640688,-13.616011549111365,2912.5654296875,0.0330642227543183,1,0.0199223636316809,2481848.2,1.1944570179594385,15638.7998046875,0.018804337854487,-0.0301609953492439,0.0117464176580971
2022-06-22,2829.001953125,2853.2284323936533,2793.935169090272,2808.769360580185,3336315,0.0034249099046324,0.34249099046324,2889.8597900390623,2975.6324658203125,43.857116192324746,-55.619619930928366,-47.83735901531118,-7.782260915617186,2888.294677734375,0.0209588842962369,1,0.0186844027443778,2471261.65,1.3500452289218343,15413.2998046875,-0.0144192650853174,-0.038219621327158,0.012061133415966
2022-06-23,2904.358154296875,2912.4335752382617,2829.001702563437,2829.001702563437,3692578,0.0266370269163773,2.663702691637737,2893.4520629882813,2969.262197265625,50.89705809447731,-45.9281581109899,-47.45551883444693,1.5273607234570292,2867.75537109375,-0.0126027098789358,0,0.0191567379327633,2515231.25,1.4680868806794605,15556.650390625,0.0093004475196092,-0.0379402779306053,0.012075222871937
2022-06-24,2890.577392578125,2936.1334582739805,2876.8841283984966,2930.866851173937,2132118,-0.0047448561735962,-0.4744856173596212,2894.847705078125,2962.708740234375,49.67043473896534,-38.91105467850548,-45.74662600325864,6.835571324753161,2909.887939453125,0.0066805154307862,0,0.0190759342113402,2466679.5,0.8643676651141747,15699.25,0.0091664725885294,-0.0399450961483278,0.0119632360634894
2022-06-27,2909.536865234375,2951.845230064648,2902.33921218006,2940.5221112364125,2037686,0.0065590607277739,0.6559060727773902,2892.190234375,2957.0427734375,51.405606336868495,-31.457456681291205,-42.88879213886516,11.431335457573953,2839.622314453125,-0.0240294431793075,-1,0.0173709314505784,2463832.6,0.827039142188475,15832.0498046875,0.008458990377725,-0.0497767634468563,0.0112093729046036
2022-06-28,2912.5654296875,2922.9670648721058,2872.5832738577947,2902.778403463079,1400046,0.0010409094620222,0.1040909462022288,2890.162573242188,2953.772314453125,51.69211156827592,-25.017658730731,-39.31456545723833,14.29690672650733,2823.164794921875,-0.0306948073524367,-1,0.0173652351108412,2291786.65,0.6108971792815008,15850.2001953125,0.0011464333961117,-0.0442791966827184,0.0112259278697624
2022-06-29,2888.294677734375,2925.599805770756,2871.1782072235646,2871.1782072235646,2133994,-0.0083331181870578,-0.8333118187057842,2887.3229736328126,2950.995595703125,49.18919047382332,-21.62325982292623,-35.77630433037591,14.153044507449678,2862.181640625,-0.0090409878571872,0,0.0174473648308382,2323794.6,0.9183229877545976,15799.099609375,-0.0032239710103227,-0.0437972123662828,0.0112228980839946
2022-06-30,2867.75537109375,2906.20143071572,2857.134294601676,2872.056347753205,2719603,-0.0071112226875467,-0.7111222687546714,2880.480749511719,2946.3276025390624,47.11032578078493,-20.355874771642448,-32.69221841862922,12.33634364698677,2885.969482421875,0.0063513476469152,0,0.0167700688202872,2326877.8,1.1687777501680578,15780.25,-0.0011930812414028,-0.0509832812124128,0.0110457854484813
2022-07-01,2909.887939453125,2925.599896381452,2854.54464022768,2861.5228509461544,1502879,0.0146918278958032,1.4691827895803256,2874.992492675781,2941.2493408203127,51.62659711615651,-15.7699308905826,-29.30776091301989,13.537830022437298,2866.306640625,-0.0149769680946254,0,0.0171249474396817,2306340.65,0.651629237857816,15752.0498046875,-0.0017870563085186,-0.0501830609285277,0.0110470924499819
2022-07-04,2839.622314453125,2912.389167827332,2830.84463784351,2907.16649310436,2622535,-0.0241471927655074,-2.4147192765507475,2866.3947265625,2935.046518554688,44.76181873360508,-17.60247564598467,-26.966703859612853,9.364228213628184,2733.193359375,-0.0374799685635734,-1,0.0178465163474605,2383256.9,1.1003996254033714,15835.349609375,0.0052881882498054,-0.0443102641446271,0.0111804281850457
2022-07-05,2823.164794921875,2872.0564215860604,2814.9575797580337,2857.134368050925,2170627,-0.005795671997464,-0.5795671997464003,2859.969470214844,2929.636674804688,43.30923983418847,-20.150482631815976,-25.60345961405348,5.452976982237502,2707.650390625,-0.0409166352969032,-1,0.017408230929555,2376375.45,0.9134192158061556,15810.849609375,-0.0015471713984448,-0.0368839610758662,0.0110570619701991
2022-07-06,2862.181640625,2868.984341756593,2810.832219180068,2825.095947359216,2182144,0.0138202508664411,1.382025086644112,2853.6759033203125,2925.0403076171874,47.64682017905356,-18.804694343749816,-24.24370655999275,5.439012216242933,2667.317626953125,-0.0680823365316967,-1,0.0174763681078478,2376197.3,0.918334517087449,15989.7998046875,0.0113181897073002,-0.022404291650745,0.0114268490762214
2022-07-07,2885.969482421875,2913.6628902111784,2865.9563300088125,2871.1790065280893,1989921,0.0083110874094212,0.8311087409421214,2847.5644653320314,2920.659873046875,50.151075544426114,-15.63839768589878,-22.52264478517396,6.884247099275175,2639.154541015625,-0.0855223670622897,-1,0.0175211625648516,2411733.5,0.8250998711093079,16132.900390625,0.0089494920315105,-0.0209489702655761,0.0114904457212684
2022-07-08,2866.306640625,2901.0223978064614,2852.745171821785,2896.6335590805816,2136916,-0.0068132535415357,-0.6813253541535724,2843.4191772460936,2915.483359375,48.10282962146205,-14.5480113572944,-20.92771809959805,6.379706742303647,2635.502197265625,-0.080523290874785,-1,0.0170692876914286,2442200.2,0.8749962431417374,16220.599609375,0.0054360478665673,0.0011603528567276,0.0109460499153893
2022-07-11,2733.193359375,2830.8010937637823,2726.346727823352,2814.255085372196,6974600,-0.0464406980618704,-4.644069806187046,2838.775769042969,2908.300244140625,37.06613672045166,-24.146654061581103,-21.57150529199465,-2.575148769586445,2696.14013671875,-0.0135567513103876,0,0.0176751165945156,2639384.15,2.6425103750054726,16216.0,-0.0002835659276332,0.0279947001749398,0.009004759453478
2022-07-12,2707.650390625,2752.8554340083,2703.7443666293075,2734.158936312343,3734815,-0.0093454671483034,-0.934546714830342,2833.252404785156,2900.6812548828125,35.38825202725832,-33.42939837050517,-23.94308390769676,-9.486314462808409,2705.6005859375,-0.0007570418598343,0,0.017760428167289,2695550.25,1.3855482753474917,16058.2998046875,-0.0097249750439381,0.0207346891649549,0.0093062958071121
2022-07-13,2667.317626953125,2729.8585996953416,2664.025996808798,2724.591991464418,3863530,-0.0148958535457619,-1.489585354576195,2825.8989501953124,2893.3480908203123,32.85890094536413,-43.53867037701457,-27.862201201560325,-15.676469175454244,2785.29248046875,0.0442297731336884,1,0.0179971101263764,2818499.95,1.3707752593715674,15966.650390625,-0.0057072925015229,0.0174928224090942,0.0093974375128484
2022-07-14,2639.154541015625,2690.419485413844,2611.211846000286,2689.539400531471,4764908,-0.0105585797705205,-1.0558579770520549,2819.959326171875,2884.8648876953125,31.182902972880623,-53.209500936935,-32.931661148635264,-20.277839788299737,2796.2939453125,0.0595415697924242,1,0.0176318964779488,2955143.95,1.6124114698371967,15938.650390625,-0.0017536552323109,0.0376320453595573,0.0078826175170938
2022-07-15,2635.502197265625,2665.688935952516,2598.8905812888142,2656.580186606266,4574806,-0.0013839067372668,-0.1383906737266849,2816.1675659179687,2877.717607421875,30.962341153371995,-60.47134146465624,-38.439597211839455,-22.03174425281678,2790.748779296875,0.0589058822232517,1,0.0172820029294421,2921862.55,1.5657156768034828,16049.2001953125,0.0069359576863876,0.0494131621481348,0.0078161435356272
2022-07-18,2696.14013671875,2707.977235850919,2652.8400018798093,2660.496697666323,3202795,0.0230081156889332,2.300811568893324,2814.376342773437,2871.565112304688,38.71301595437713,-60.634471021856825,-42.87857197384293,-17.755899048013895,2787.009033203125,0.0337033284163648,1,0.0180256843433285,3006863.85,1.0651612975426206,16278.5,0.0142873041582765,0.0604782093823643,0.0082520729134543
2022-07-19,2705.6005859375,2709.736941355733,2666.7008823385627,2666.7008823385627,1865074,0.003508886311178,0.3508886311178072,2808.689074707031,2865.71255859375,39.847655782527774,-59.31660824697792,-46.166179228469936,-13.150429018507984,2742.256591796875,0.0135481955651164,0,0.016373251663033,2951894.5,0.6318227158863571,16340.5498046875,0.0038117642711243,0.0448723692843526,0.0073722759169486
2022-07-20,2785.29248046875,2791.5850009840688,2726.54681875147,2735.1276457438817,3402251,0.0294544194532824,2.945441945328242,2806.5036010742188,2861.9203125,48.4974467073967,-51.25093376562654,-47.18313013590127,-4.067803629725276,2806.458740234375,0.0075992951957644,0,0.0177940410328721,2955191.3,1.1512794450904076,16520.849609375,0.0110338885069691,0.0718567612855147,0.0064926440481402
2022-07-21,2796.2939453125,2802.190471485001,2767.031120822275,2787.229027384736,2420640,0.0039498418643266,0.3949841864326675,2801.100390625,2858.406513671875,49.57544038627036,-43.47000717571473,-46.44050554386396,2.9704983681492294,2869.516357421875,0.0261855203856946,1,0.0166509347470596,2891594.4,0.8371298547265136,16605.25,0.005108719746296,0.0674052307562895,0.0063617344969328
2022-07-22,2790.748779296875,2813.630983100634,2766.546448350592,2803.069965960437,2075886,-0.0019830411695167,-0.1983041169516752,2796.1089599609377,2854.672822265625,49.01851587403434,-37.32080434810496,-44.61656530471216,7.295760956607197,2905.951904296875,0.0412803638416443,1,0.0166363346034783,2888782.8,0.7186023123649172,16719.44921875,0.0068772959606149,0.064983946287243,0.0062703027642703
