Regime_Filter,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Gross_Return,Net_Return,Threshold,Holding_Period,Regime,Probability
Only_Downtrend,2025-02-17,2025-03-04,3904.5,3532.050048828125,-0.09538992218513898,-0.09810171704590831,0.65,10,Weak_Downtrend,0.8371390700340271
Only_Downtrend,2025-03-05,2025-03-21,3547.050048828125,3578.10009765625,0.008753766764126425,0.005729775159809325,0.65,10,Strong_Downtrend_LowVol,0.8894710540771484
Only_Downtrend,2025-03-24,2025-04-08,3628.949951171875,3292.949951171875,-0.09258876659114501,-0.09530895861609623,0.65,10,Strong_Downtrend_HighVol,0.7744424939155579
Only_Downtrend,2025-04-09,2025-04-28,3246.60009765625,3443.5,0.060648030684744336,0.057468473050759306,0.65,10,Strong_Downtrend_HighVol,0.8892604112625122
Only_Downtrend,2025-07-14,2025-07-28,3222.699951171875,3079.300048828125,-0.044496820838565876,-0.04736118049389704,0.65,10,Strong_Downtrend_LowVol,0.7899230122566223
Only_Downtrend,2025-07-29,2025-08-12,3056.0,3035.39990234375,-0.0067408696519142275,-0.009718412209915095,0.65,10,Strong_Downtrend_LowVol,0.9349173903465272
Only_Downtrend,2025-08-13,2025-08-29,3036.199951171875,3084.699951171875,0.01597391501876566,0.012928279215018268,0.65,10,Strong_Downtrend_LowVol,0.9842133522033693
Only_Downtrend,2025-09-01,2025-09-15,3112.60009765625,3111.89990234375,-0.00022495511486597675,-0.003222030755670291,0.65,10,Strong_Downtrend_LowVol,0.9727265238761902
Only_Downtrend,2025-09-16,2025-09-30,3145.699951171875,2888.39990234375,-0.08179421204246529,-0.08454676344331491,0.65,10,Strong_Downtrend_LowVol,0.956531822681427
Only_Downtrend,2025-10-01,2025-10-16,2914.199951171875,2970.699951171875,0.019387825456959495,0.016331955603196002,0.65,10,Strong_Downtrend_LowVol,0.962936282157898
Only_Downtrend,2025-10-17,2025-11-03,2962.199951171875,3016.800048828125,0.01843227957472937,0.015379274208634275,0.65,10,Strong_Downtrend_HighVol,0.9611329436302184
Only_Downtrend,2025-11-04,2025-11-19,2990.199951171875,3147.699951171875,0.052672062929529195,0.049516415252882195,0.65,10,Strong_Downtrend_LowVol,0.966317057609558
Only_Downtrend,2025-11-20,2025-12-04,3144.800048828125,3229.199951171875,0.026837923248952178,0.023759719864532736,0.65,10,Strong_Downtrend_LowVol,0.9005966186523438
Only_Downtrend,2025-12-05,2025-12-19,3238.199951171875,3282.0,0.013526048264028256,0.010487750552844899,0.65,10,Strong_Downtrend_LowVol,0.8541183471679688
Only_Downtrend,2025-12-22,2026-01-06,3324.89990234375,3255.800048828125,-0.02078253648084738,-0.023717985632111804,0.65,10,Strong_Downtrend_LowVol,0.7777234315872192
Only_Downtrend,2026-01-08,2026-01-23,3203.89990234375,3162.5,-0.012921721528648455,-0.01588073543793589,0.65,10,Strong_Downtrend_LowVol,0.8231950402259827
Only_Downtrend,2026-01-27,2026-02-10,3158.0,2984.60009765625,-0.0549081388042274,-0.05774128793112687,0.65,10,Weak_Downtrend,0.8477258086204529
Only_Downtrend,2026-02-13,2026-02-27,2692.199951171875,2637.39990234375,-0.02035511842434712,-0.023291848868090437,0.65,10,Weak_Downtrend,0.6834486126899719
Only_Downtrend,2026-03-02,2026-03-17,2613.5,2391.699951171875,-0.08486705522407689,-0.08761039500927881,0.65,10,Strong_Downtrend_HighVol,0.7124689221382141
Only_Downtrend,2026-03-18,2026-04-06,2440.800048828125,2473.89990234375,0.013561067212988887,0.01052266452375128,0.65,10,Strong_Downtrend_LowVol,0.7019193172454834
Only_Downtrend,2026-04-07,2026-04-22,2539.800048828125,2538.5,-0.0005118705422203496,-0.003508086082302242,0.65,10,Strong_Downtrend_HighVol,0.6689889430999756
Only_Downtrend,2026-04-23,2026-05-08,2521.800048828125,2394.39990234375,-0.05051952732873388,-0.053365832415684045,0.65,10,Strong_Downtrend_HighVol,0.6608477234840393
Only_Downtrend,2023-05-04,2023-05-25,3220.699951171875,3293.5,0.02260379728997619,0.01953828675665026,0.65,15,Weak_Downtrend,0.8064464330673218
Only_Downtrend,2023-05-26,2023-06-16,3328.89990234375,3174.89990234375,-0.04626152918913984,-0.04912059869001306,0.65,15,Weak_Downtrend,0.6894106864929199
Only_Downtrend,2023-06-30,2023-07-21,3302.25,3368.300048828125,0.020001528905481125,0.0169438193222049,0.65,15,Weak_Downtrend,0.8203039765357971
Only_Downtrend,2025-02-17,2025-03-11,3904.5,3575.300048828125,-0.08431295970594821,-0.08705796053098958,0.65,15,Weak_Downtrend,0.8371390700340271
Only_Downtrend,2025-03-12,2025-04-07,3506.199951171875,3274.050048828125,-0.06621125593996957,-0.06901052114747541,0.65,15,Strong_Downtrend_LowVol,0.8382480144500732
Only_Downtrend,2025-04-08,2025-05-05,3292.949951171875,3454.300048828125,0.0489986486429379,0.04585401294396885,0.65,15,Strong_Downtrend_HighVol,0.7657562494277954
Only_Downtrend,2025-07-14,2025-08-04,3222.699951171875,3074.39990234375,-0.046017330522563404,-0.04887713206998934,0.65,15,Strong_Downtrend_LowVol,0.7899230122566223
Only_Downtrend,2025-08-05,2025-08-28,3063.89990234375,3093.699951171875,0.009726182244181425,0.0066992755813590765,0.65,15,Strong_Downtrend_LowVol,0.941231369972229
Only_Downtrend,2025-08-29,2025-09-19,3084.699951171875,3169.199951171875,0.027393263960048486,0.024313395803012394,0.65,15,Strong_Downtrend_LowVol,0.9690134525299072
Only_Downtrend,2025-09-22,2025-10-14,3073.800048828125,2960.300048828125,-0.036924978266973274,-0.039812036413373386,0.65,15,Strong_Downtrend_HighVol,0.9547319412231444
Only_Downtrend,2025-10-15,2025-11-07,2969.800048828125,2991.800048828125,0.007407906134516029,0.004387949083901388,0.65,15,Strong_Downtrend_HighVol,0.9647738337516784
Only_Downtrend,2025-11-10,2025-12-01,3025.199951171875,3133.39990234375,0.035766214768700344,0.03266124659837755,0.65,15,Strong_Downtrend_LowVol,0.9661006927490234
Only_Downtrend,2025-12-02,2025-12-23,3135.699951171875,3310.0,0.05558569108724365,0.05242130908178688,0.65,15,Strong_Downtrend_LowVol,0.9086408615112304
Only_Downtrend,2025-12-31,2026-01-22,3206.199951171875,3150.39990234375,-0.017403795670238864,-0.020349373441768348,0.65,15,Strong_Downtrend_LowVol,0.6781485676765442
Only_Downtrend,2026-01-23,2026-02-16,3162.5,2706.60009765625,-0.14415807188735175,-0.14672367202735137,0.65,15,Weak_Downtrend,0.8224173784255981
Only_Downtrend,2026-02-17,2026-03-11,2717.39990234375,2464.89990234375,-0.09291970599624277,-0.0956389059475925,0.65,15,Weak_Downtrend,0.6886090040206909
Only_Downtrend,2026-03-16,2026-04-09,2409.199951171875,2589.0,0.07463060454598924,0.07140913065121168,0.65,15,Strong_Downtrend_LowVol,0.6871795058250427
Only_Downtrend,2026-04-10,2026-05-05,2524.300048828125,2427.300048828125,-0.03842649373042284,-0.04130905070884239,0.65,15,Strong_Downtrend_HighVol,0.6532869338989258
Only_Downtrend,2026-05-07,2026-05-08,2401.39990234375,2394.39990234375,-0.0029149663882171994,-0.005903978047726799,0.65,15,Strong_Downtrend_HighVol,0.935778558254242
Only_Downtrend,2023-05-04,2023-06-01,3220.699951171875,3324.0,0.032073788429294314,0.028979889230030587,0.65,20,Weak_Downtrend,0.8064464330673218
Only_Downtrend,2023-06-02,2023-07-03,3305.60009765625,3272.300048828125,-0.010073828607318647,-0.013041379787610996,0.65,20,Weak_Downtrend,0.7249521017074585
Only_Downtrend,2023-07-04,2023-08-01,3308.85009765625,3452.050048828125,0.04327785996510003,0.04015037376038966,0.65,20,Weak_Downtrend,0.7350045442581177
Only_Downtrend,2025-02-17,2025-03-20,3904.5,3563.14990234375,-0.08742479130650527,-0.09016046363836605,0.65,20,Weak_Downtrend,0.8371390700340271
Only_Downtrend,2025-03-21,2025-04-24,3578.10009765625,3401.60009765625,-0.04932785421950947,-0.05217773164452277,0.65,20,Strong_Downtrend_HighVol,0.7974686622619629
Only_Downtrend,2025-07-14,2025-08-11,3222.699951171875,3040.800048828125,-0.05644332550338904,-0.05927187252436117,0.65,20,Strong_Downtrend_LowVol,0.7899230122566223
Only_Downtrend,2025-08-12,2025-09-11,3035.39990234375,3124.199951171875,0.029254810464861336,0.02616936185679042,0.65,20,Strong_Downtrend_LowVol,0.9842133522033693
Only_Downtrend,2025-09-12,2025-10-13,3133.39990234375,3007.199951171875,-0.04027572448619754,-0.04315273793311902,0.65,20,Strong_Downtrend_LowVol,0.9628449082374572
Only_Downtrend,2025-10-14,2025-11-13,2960.300048828125,3105.699951171875,0.04911660978464272,0.04597162046766101,0.65,20,Strong_Downtrend_HighVol,0.9604268074035645
Only_Downtrend,2025-11-14,2025-12-12,3106.0,3220.5,0.03686413393432075,0.03375587447681938,0.65,20,Strong_Downtrend_LowVol,0.8599051833152771
Only_Downtrend,2025-12-15,2026-01-13,3230.199951171875,3268.0,0.011702077084860152,0.008669247183278994,0.65,20,Strong_Downtrend_LowVol,0.9173659682273864
Only_Downtrend,2026-01-14,2026-02-13,3192.5,2692.199951171875,-0.15671105679815978,-0.15923902622764297,0.65,20,Weak_Downtrend,0.827639102935791
Only_Downtrend,2026-02-16,2026-03-17,2706.60009765625,2391.699951171875,-0.1163452801014303,-0.11899425603800617,0.65,20,Weak_Downtrend,0.6886090040206909
Only_Downtrend,2026-03-18,2026-04-21,2440.800048828125,2610.5,0.06952636339603124,0.06632019074016093,0.65,20,Strong_Downtrend_LowVol,0.7019193172454834
Only_Downtrend,2026-04-22,2026-05-08,2538.5,2394.39990234375,-0.056765845048749264,-0.05959342523675426,0.65,20,Strong_Downtrend_HighVol,0.6565937995910645
Only_Downtrend,2023-05-04,2023-05-11,3220.699951171875,3282.14990234375,0.019079688298661912,0.016024742163064598,0.7,5,Weak_Downtrend,0.8064464330673218
Only_Downtrend,2023-05-12,2023-05-19,3274.300048828125,3222.85009765625,-0.015713267081399307,-0.018663912635005886,0.7,5,Weak_Downtrend,0.7337984442710876
Only_Downtrend,2023-05-22,2023-05-29,3298.699951171875,3320.35009765625,0.006563236064160316,0.003545811123249143,0.7,5,Weak_Downtrend,0.7257418632507324
Only_Downtrend,2023-05-31,2023-06-07,3289.5,3274.89990234375,-0.004438394180346528,-0.00742283898419227,0.7,5,Weak_Downtrend,0.7413299679756165
Only_Downtrend,2023-06-08,2023-06-15,3236.449951171875,3216.300048828125,-0.00622592737343397,-0.009205013599650202,0.7,5,Weak_Downtrend,0.7407364249229431
Only_Downtrend,2023-06-30,2023-07-07,3302.25,3329.25,0.008176243470361166,0.005153983136497953,0.7,5,Weak_Downtrend,0.8203039765357971
Only_Downtrend,2025-02-17,2025-02-24,3904.5,3675.60009765625,-0.05862463883819946,-0.0614466468271222,0.7,5,Weak_Downtrend,0.8371390700340271
Only_Downtrend,2025-02-25,2025-03-05,3629.550048828125,3547.050048828125,-0.022730090201301123,-0.0256597010734001,0.7,5,Weak_Downtrend,0.9299870729446412
Only_Downtrend,2025-03-06,2025-03-13,3601.60009765625,3511.050048828125,-0.025141616607310402,-0.028063998326125716,0.7,5,Strong_Downtrend_LowVol,0.8298525214195251
Only_Downtrend,2025-03-17,2025-03-25,3497.699951171875,3657.75,0.045758655991775754,0.042623732980776374,0.7,5,Strong_Downtrend_LowVol,0.8106125593185425
Only_Downtrend,2025-03-26,2025-04-03,3635.800048828125,3403.14990234375,-0.06398870767366915,-0.06679463552524034,0.7,5,Strong_Downtrend_HighVol,0.8817691206932068
Only_Downtrend,2025-04-04,2025-04-15,3299.39990234375,3248.199951171875,-0.015517958624992612,-0.018469189664524488,0.7,5,Strong_Downtrend_HighVol,0.84055495262146
Only_Downtrend,2025-04-16,2025-04-24,3273.800048828125,3401.60009765625,0.03903721880445077,0.03592244498177988,0.7,5,Strong_Downtrend_HighVol,0.8622910380363464
Only_Downtrend,2025-07-14,2025-07-21,3222.699951171875,3158.199951171875,-0.02001427404885947,-0.022952026258829306,0.7,5,Strong_Downtrend_LowVol,0.7899230122566223
Only_Downtrend,2025-07-22,2025-07-29,3159.60009765625,3056.0,-0.03278899052228135,-0.03568844732594312,0.7,5,Strong_Downtrend_LowVol,0.9082272052764891
Only_Downtrend,2025-07-30,2025-08-06,3053.60009765625,3032.300048828125,-0.006975389097109819,-0.009952228624443782,0.7,5,Strong_Downtrend_LowVol,0.9206264019012452
Only_Downtrend,2025-08-07,2025-08-14,3047.0,3022.300048828125,-0.008106318074130314,-0.011079767359123527,0.7,5,Strong_Downtrend_LowVol,0.987498104572296
Only_Downtrend,2025-08-18,2025-08-25,3011.199951171875,3140.60009765625,0.04297295051230865,0.03984637834991056,0.7,5,Strong_Downtrend_LowVol,0.9858249425888062
Only_Downtrend,2025-08-26,2025-09-03,3157.199951171875,3097.5,-0.018909144842003345,-0.02185020995305309,0.7,5,Strong_Downtrend_LowVol,0.971051812171936
Only_Downtrend,2025-09-04,2025-09-11,3095.699951171875,3124.199951171875,0.009206318586919782,0.006180970345375902,0.7,5,Strong_Downtrend_LowVol,0.9535793662071228
Only_Downtrend,2025-09-12,2025-09-19,3133.39990234375,3169.199951171875,0.011425304762838318,0.008393304555485592,0.7,5,Strong_Downtrend_LowVol,0.9628449082374572
Only_Downtrend,2025-09-22,2025-09-29,3073.800048828125,2896.10009765625,-0.057811161542411504,-0.06063560813289759,0.7,5,Strong_Downtrend_HighVol,0.9547319412231444
Only_Downtrend,2025-09-30,2025-10-08,2888.39990234375,3027.199951171875,0.04805430463956806,0.044912499847834964,0.7,5,Strong_Downtrend_LowVol,0.962936282157898
Only_Downtrend,2025-10-09,2025-10-16,3061.699951171875,2970.699951171875,-0.029722050315599824,-0.03263070103926613,0.7,5,Strong_Downtrend_HighVol,0.9763903617858888
Only_Downtrend,2025-10-17,2025-10-27,2962.199951171875,3084.89990234375,0.04142190034245785,0.03829997784070649,0.7,5,Strong_Downtrend_HighVol,0.9611329436302184
Only_Downtrend,2025-10-28,2025-11-04,3057.89990234375,2990.199951171875,-0.022139361435600247,-0.02507074316485658,0.7,5,Strong_Downtrend_LowVol,0.9506400227546692
Only_Downtrend,2025-11-06,2025-11-13,3010.89990234375,3105.699951171875,0.031485619549932675,0.02839348353392701,0.7,5,Strong_Downtrend_LowVol,0.963252067565918
Only_Downtrend,2025-11-14,2025-11-21,3106.0,3150.60009765625,0.014359336012958801,0.011318540313426162,0.7,5,Strong_Downtrend_LowVol,0.8599051833152771
Only_Downtrend,2025-11-24,2025-12-01,3141.199951171875,3133.39990234375,-0.002483143050226788,-0.005473449208147851,0.7,5,Strong_Downtrend_LowVol,0.91062593460083
Only_Downtrend,2025-12-02,2025-12-09,3135.699951171875,3208.300048828125,0.023152756573254996,0.020085600397237613,0.7,5,Strong_Downtrend_LowVol,0.9086408615112304
Only_Downtrend,2025-12-10,2025-12-17,3189.199951171875,3217.800048828125,0.008967796969186814,0.005943163755822489,0.7,5,Strong_Downtrend_LowVol,0.9117956757545472
Only_Downtrend,2025-12-18,2025-12-26,3280.800048828125,3280.0,-0.00024385784449454384,-0.0032408768196410254,0.7,5,Strong_Downtrend_LowVol,0.8625403046607971
Only_Downtrend,2026-01-05,2026-01-12,3216.10009765625,3239.60009765625,0.0073069865011743396,0.004287331982390619,0.7,5,Strong_Downtrend_LowVol,0.7173580527305603
Only_Downtrend,2026-01-13,2026-01-21,3268.0,3122.60009765625,-0.04449201418107407,-0.04735638824556265,0.7,5,Weak_Downtrend,0.8175870180130005
Only_Downtrend,2026-01-22,2026-01-30,3150.39990234375,3123.89990234375,-0.008411630529916336,-0.011384164564495203,0.7,5,Weak_Downtrend,0.8300250172615051
Only_Downtrend,2026-02-02,2026-02-09,3169.60009765625,2948.199951171875,-0.06985112937373028,-0.07263948315065005,0.7,5,Weak_Downtrend,0.8755874633789062
Only_Downtrend,2026-02-23,2026-03-02,2676.300048828125,2613.5,-0.023465249666465238,-0.026392656714277485,0.7,5,Strong_Downtrend_HighVol,0.7108128666877747
Only_Downtrend,2026-03-18,2026-03-25,2440.800048828125,2377.39990234375,-0.025975149629653083,-0.028895032624850714,0.7,5,Strong_Downtrend_LowVol,0.7019193172454834
Only_Downtrend,2026-03-27,2026-04-07,2389.800048828125,2539.800048828125,0.06276675744213622,0.05958084839501421,0.7,5,Strong_Downtrend_LowVol,0.7112821340560913
Only_Downtrend,2026-04-24,2026-05-01,2396.89990234375,2473.89990234375,0.03212482921156101,0.029030777004792174,0.7,5,Strong_Downtrend_HighVol,0.7503103017807007
Only_Downtrend,2026-05-07,2026-05-08,2401.39990234375,2394.39990234375,-0.0029149663882171994,-0.005903978047726799,0.7,5,Strong_Downtrend_HighVol,0.935778558254242
Only_Downtrend,2023-05-04,2023-05-18,3220.699951171875,3199.85009765625,-0.006473702558985273,-0.009452046017139004,0.7,10,Weak_Downtrend,0.8064464330673218
Only_Downtrend,2023-05-19,2023-06-02,3222.85009765625,3305.60009765625,0.025676031305389646,0.02260131098254403,0.7,10,Weak_Downtrend,0.7432464361190796
Only_Downtrend,2023-06-05,2023-06-19,3288.89990234375,3210.39990234375,-0.02386816331626851,-0.026794362529687143,0.7,10,Weak_Downtrend,0.7335050702095032
Only_Downtrend,2023-06-30,2023-07-14,3302.25,3514.64990234375,0.06431975239420096,0.06112918785646149,0.7,10,Weak_Downtrend,0.8203039765357971
Only_Downtrend,2025-02-17,2025-03-04,3904.5,3532.050048828125,-0.09538992218513898,-0.09810171704590831,0.7,10,Weak_Downtrend,0.8371390700340271
Only_Downtrend,2025-03-05,2025-03-21,3547.050048828125,3578.10009765625,0.008753766764126425,0.005729775159809325,0.7,10,Strong_Downtrend_LowVol,0.8894710540771484
Only_Downtrend,2025-03-24,2025-04-08,3628.949951171875,3292.949951171875,-0.09258876659114501,-0.09530895861609623,0.7,10,Strong_Downtrend_HighVol,0.7744424939155579
Only_Downtrend,2025-04-09,2025-04-28,3246.60009765625,3443.5,0.060648030684744336,0.057468473050759306,0.7,10,Strong_Downtrend_HighVol,0.8892604112625122
Only_Downtrend,2025-07-14,2025-07-28,3222.699951171875,3079.300048828125,-0.044496820838565876,-0.04736118049389704,0.7,10,Strong_Downtrend_LowVol,0.7899230122566223
Only_Downtrend,2025-07-29,2025-08-12,3056.0,3035.39990234375,-0.0067408696519142275,-0.009718412209915095,0.7,10,Strong_Downtrend_LowVol,0.9349173903465272
Only_Downtrend,2025-08-13,2025-08-29,3036.199951171875,3084.699951171875,0.01597391501876566,0.012928279215018268,0.7,10,Strong_Downtrend_LowVol,0.9842133522033693
Only_Downtrend,2025-09-01,2025-09-15,3112.60009765625,3111.89990234375,-0.00022495511486597675,-0.003222030755670291,0.7,10,Strong_Downtrend_LowVol,0.9727265238761902
Only_Downtrend,2025-09-16,2025-09-30,3145.699951171875,2888.39990234375,-0.08179421204246529,-0.08454676344331491,0.7,10,Strong_Downtrend_LowVol,0.956531822681427
Only_Downtrend,2025-10-01,2025-10-16,2914.199951171875,2970.699951171875,0.019387825456959495,0.016331955603196002,0.7,10,Strong_Downtrend_LowVol,0.962936282157898
Only_Downtrend,2025-10-17,2025-11-03,2962.199951171875,3016.800048828125,0.01843227957472937,0.015379274208634275,0.7,10,Strong_Downtrend_HighVol,0.9611329436302184
Only_Downtrend,2025-11-04,2025-11-19,2990.199951171875,3147.699951171875,0.052672062929529195,0.049516415252882195,0.7,10,Strong_Downtrend_LowVol,0.966317057609558
Only_Downtrend,2025-11-20,2025-12-04,3144.800048828125,3229.199951171875,0.026837923248952178,0.023759719864532736,0.7,10,Strong_Downtrend_LowVol,0.9005966186523438
Only_Downtrend,2025-12-05,2025-12-19,3238.199951171875,3282.0,0.013526048264028256,0.010487750552844899,0.7,10,Strong_Downtrend_LowVol,0.8541183471679688
Only_Downtrend,2025-12-22,2026-01-06,3324.89990234375,3255.800048828125,-0.02078253648084738,-0.023717985632111804,0.7,10,Strong_Downtrend_LowVol,0.7777234315872192
Only_Downtrend,2026-01-08,2026-01-23,3203.89990234375,3162.5,-0.012921721528648455,-0.01588073543793589,0.7,10,Strong_Downtrend_LowVol,0.8231950402259827
Only_Downtrend,2026-01-27,2026-02-10,3158.0,2984.60009765625,-0.0549081388042274,-0.05774128793112687,0.7,10,Weak_Downtrend,0.8477258086204529
Only_Downtrend,2026-02-23,2026-03-10,2676.300048828125,2513.10009765625,-0.06097969143756343,-0.06379463956755638,0.7,10,Strong_Downtrend_HighVol,0.7108128666877747
Only_Downtrend,2026-03-18,2026-04-06,2440.800048828125,2473.89990234375,0.013561067212988887,0.01052266452375128,0.7,10,Strong_Downtrend_LowVol,0.7019193172454834
Only_Downtrend,2026-04-24,2026-05-08,2396.89990234375,2394.39990234375,-0.0010430139354402623,-0.004037637240415171,0.7,10,Strong_Downtrend_HighVol,0.7503103017807007
Only_Downtrend,2023-05-04,2023-05-25,3220.699951171875,3293.5,0.02260379728997619,0.01953828675665026,0.7,15,Weak_Downtrend,0.8064464330673218
Only_Downtrend,2023-05-31,2023-06-21,3289.5,3258.199951171875,-0.009515138722640204,-0.012484364715534269,0.7,15,Weak_Downtrend,0.7413299679756165
