Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,Price_vs_SMA20,Price_vs_SMA50,High_Low_Range,Open_Close_Change,Return_Lag_1,Return_Lag_2,Return_Lag_5,RSI_Lag_1,Volatility_Lag_1,Volume_Ratio_Lag_1
2025-09-19,3042.88134765625,3053.730996885227,3018.685821162444,3043.649507978673,4901694,-0.0023609760814297,-0.2360976081429711,2986.429833984375,2986.9169287109376,58.3730362774838,12.87322649372436,-0.1828419317958269,13.056068425520188,2783.547119140625,-0.0852265333038289,-1,0.011846468440728,2531600.45,1.9362036375052785,0.0189026753716023,0.0187365167097113,0.0115171022852324,-0.0002523813337932,0.0012291428593869,0.0086150745657946,0.0029447362828769,59.72535052127272,0.0118179553937759,1.0756053981777065
2025-09-22,2951.283935546875,2983.06448873766,2942.8346407567424,2971.638894989272,3634901,-0.0301021964526901,-3.010219645269019,2987.380383300781,2981.218271484375,44.55418046662455,7.563029860406004,1.3663324266445396,6.196697433761464,2780.666748046875,-0.05781117345064413,-1,0.0132771706061717,2633655.95,1.3801730632279436,-0.0120829767630805,-0.0100409742633823,0.0136313038187778,-0.0068497418972134,-0.0023609760814297,0.0012291428593869,-0.0068615620574785,58.3730362774838,0.011846468440728,1.9362036375052785
2025-09-23,2940.338134765625,2957.9087764692863,2930.352753876681,2947.6353061603577,3177741,-0.0037088267412744,-0.3708826741274484,2983.626220703125,2977.520693359375,43.23694380665186,2.4432617251372903,1.5817182863430896,0.8615434387942007,2773.273193359375,-0.05681827522859606,-1,0.0115479622251333,2620124.5,1.2128206121503005,-0.0145085485699004,-0.0124877582468785,0.0093717189417065,-0.0024756018424267,-0.0301021964526901,-0.0023609760814297,0.0108614794085712,44.55418046662455,0.0132771706061717,1.3801730632279436
2025-09-24,2914.414306640625,2935.153463147022,2912.1100600997443,2928.432470591566,1625714,-0.0088166145990098,-0.8816614599009842,2977.778942871094,2974.1333056640624,40.20519120752562,-3.663793749504748,0.5326158791735222,-4.19640962867827,2798.045166015625,-0.039928825616813546,-1,0.0115618834444616,2425305.35,0.6703131216034303,-0.021279160557625,-0.020079462783227,0.0079067011834153,-0.0047869172643442,-0.0037088267412744,-0.0301021964526901,0.0086150745657946,43.23694380665186,0.0115479622251333,1.2128206121503005
2025-09-25,2839.523193359375,2908.845617084501,2833.3783797594588,2901.548445826189,4974361,-0.0256967971611336,-2.56967971611336,2971.2355712890626,2968.681611328125,33.00513182328615,-14.380991049800286,-2.45010550662124,-11.930885543179048,2786.235107421875,-0.018766561253002467,0,0.0120805898518258,2518220.85,1.9753473965557864,-0.0443291603003206,-0.043506995656219,0.0265774329653418,-0.0213766041218563,-0.0088166145990098,-0.0037088267412744,0.0012291428593869,40.20519120752562,0.0115618834444616,0.6703131216034303
2025-09-26,2783.547119140625,2837.026969231378,2776.057966398974,2823.7769658283983,3934636,-0.0197131949299297,-1.9713194929929727,2962.3254638671874,2962.2678662109374,28.84688969590761,-27.07909752132992,-7.375903909562974,-19.70319361176693,2869.28759765625,0.03080259641593419,1,0.0127022950885883,2601363.2,1.5125285081298911,-0.0603506761519631,-0.0603324058262548,0.0219033485774897,-0.0142468216061714,-0.0256967971611336,-0.0088166145990098,-0.0023609760814297,33.00513182328615,0.0120805898518258,1.9753473965557864
2025-09-29,2780.666748046875,2812.5434087793974,2778.6503565122343,2799.773476015783,3110035,-0.0010347843849826,-0.1034784384982612,2951.93193359375,2956.255458984375,28.64688673564966,-36.94893592648759,-13.290510312947898,-23.65842561353969,2855.17333984375,0.026794505975664906,1,0.0123946254691925,2694521.85,1.1542066359565797,-0.05801799953374,-0.0593956487771945,0.0121888220841168,-0.0068243835198046,-0.0197131949299297,-0.0256967971611336,-0.0301021964526901,28.84688969590761,0.0127022950885883,1.5125285081298911
2025-09-30,2773.273193359375,2799.101145742985,2770.1049132760872,2794.9724895498107,2253458,-0.0026589143386899,-0.2658914338689921,2941.221533203125,2950.46580078125,28.108171140489446,-44.85044404318933,-19.602497058996185,-25.247946984193145,2906.54150390625,0.04805451942707517,1,0.0123742832196643,2697933.3,0.8352534141596459,-0.0571015606773579,-0.0600558079252965,0.0104555990143089,-0.0077636886486603,-0.0010347843849826,-0.0197131949299297,-0.0037088267412744,28.64688673564966,0.0123946254691925,1.1542066359565797
2025-10-01,2798.045166015625,2808.222762784315,2752.342557318892,2775.7699233020426,1952902,0.008932395378705,0.8932395378705049,2932.421838378906,2945.780307617188,32.67633676853325,-48.5538563552841,-25.39276891825377,-23.161087437030325,2939.666015625,0.05061421142498612,1,0.0126857553411838,2705589.7,0.7218027182761673,-0.0458244685688082,-0.0501514458561455,0.0199711592021924,0.0080248879875043,-0.0026589143386899,-0.0010347843849826,-0.0088166145990098,28.108171140489446,0.0123742832196643,0.8352534141596459
2025-10-03,2786.235107421875,2807.454332770607,2775.8657645822723,2807.454332770607,2899519,-0.0042208248591524,-0.4220824859152428,2923.118054199219,2940.831728515625,31.64398058586086,-51.84418285394486,-30.68305170539199,-21.16113114855287,2907.59716796875,0.043557724265118614,1,0.0126758093591684,2776496.1,1.044308688205973,-0.0468277176081561,-0.0525690129070329,0.0113373663637322,-0.0075581729330539,0.008932395378705,-0.0026589143386899,-0.0256967971611336,32.67633676853325,0.0126857553411838,0.7218027182761673
2025-10-06,2869.28759765625,2874.2805224331,2780.18662812204,2786.331441741774,2112774,0.0298081414641364,2.980814146413646,2920.2424194335936,2937.16974609375,44.84153990546138,-47.205987210507374,-33.98763880641507,-13.218348404092303,2887.338134765625,0.006290947315326534,0,0.0143075738282997,2742032.05,0.7705139697400692,-0.0174488328223197,-0.0231114148332008,0.0327934691482024,0.029772536989576,-0.0042208248591524,0.008932395378705,-0.0197131949299297,31.64398058586086,0.0126758093591684,1.044308688205973
2025-10-07,2855.17333984375,2884.7457512248284,2837.6988077034384,2875.624405031906,3062943,-0.0049190808980003,-0.4919080898000305,2918.067687988281,2933.8226806640623,43.31113450759648,-44.160036976782976,-36.022118440488654,-8.137918536294322,2842.3076171875,-0.004506109130647085,0,0.0141951200834466,2763869.85,1.108208116239627,-0.021553423316198,-0.0268078031227538,0.0164777888840768,-0.0071118693916944,0.0298081414641364,-0.0042208248591524,-0.0010347843849826,44.84153990546138,0.0143075738282997,0.7705139697400692
2025-10-08,2906.54150390625,2921.711792761769,2849.7011504820675,2856.422143761506,4121889,0.0179912593556617,1.7991259355661704,2917.001940917969,2931.737255859375,49.99951360457506,-37.1726151650123,-36.25221778539338,-0.9203973796189188,2862.064208984375,-0.01530248058116479,0,0.0146145746845178,2845499.25,1.448564430301642,-0.003586023329291,-0.0085941371119696,0.02477537037848,0.0175462020745798,-0.0049190808980003,0.0298081414641364,-0.0026589143386899,43.31113450759648,0.0141951200834466,1.108208116239627
2025-10-09,2939.666015625,2943.794672125363,2899.628150625765,2913.070135429991,3211304,0.0113965383512439,1.139653835124399,2914.6831909179687,2931.3992822265627,53.7860032160945,-28.63210864928078,-34.728195958170865,6.096087308890084,2862.931396484375,-0.026103175916162846,-1,0.0141142389972916,2902093.05,1.106547565730189,0.0085713688488946,0.0028200639362094,0.0150243331265669,0.0091298454752389,0.0179912593556617,-0.0049190808980003,0.008932395378705,49.99951360457506,0.0146145746845178,1.448564430301642
2025-10-10,2907.59716796875,2947.635030127983,2887.049994865423,2928.432196055488,8817365,-0.0109090105766426,-1.090901057664262,2910.079296875,2930.8673583984373,49.85007718203335,-24.172735452561938,-32.61710385704908,8.444368404487143,2854.73974609375,-0.018179073242090893,0,0.0142347456212775,3229789.0,2.7300127036162425,-0.000852942017393,-0.0079396941533387,0.0208368050189308,-0.0071147380891393,0.0113965383512439,0.0179912593556617,-0.0042208248591524,53.7860032160945,0.0141142389972916,1.106547565730189
2025-10-13,2887.338134765625,2914.510192335436,2878.6968592818434,2906.348987711864,2866865,-0.0069676203520578,-0.696762035205789,2904.020788574219,2929.9763427734374,47.485991512197295,-22.01955698754591,-30.49759448314845,8.478037495602539,2905.81689453125,0.006399929243869007,0,0.0142458254452794,3300773.9,0.8685432831373273,-0.0057446743750014,-0.0145524069206143,0.012403581216337,-0.0065411459623801,-0.0109090105766426,0.0113965383512439,0.0298081414641364,49.85007718203335,0.0142347456212775,2.7300127036162425
2025-10-14,2842.3076171875,2906.541005318549,2837.6988899902512,2900.588173459837,3611416,-0.0155958587031859,-1.5595858703185916,2896.742907714844,2928.5073193359376,42.64495916853219,-23.67383672075948,-29.13284293067066,5.459006209911177,2897.625244140625,0.019462223799640244,0,0.0145350390062394,3394717.75,1.0638339520273814,-0.0187918956778551,-0.0294346889896058,0.0242205012969068,-0.0200926683786411,-0.0069676203520578,-0.0109090105766426,-0.0049190808980003,47.485991512197295,0.0142458254452794,0.8685432831373273
2025-10-15,2862.064208984375,2871.6049712258155,2843.946172081733,2863.2206293645645,4282226,0.0069508985154902,0.6950898515490245,2888.830224609375,2928.082490234375,45.28070042591112,-23.124113100925115,-27.931096964721554,4.80698386379644,2961.713134765625,0.034817152413436414,1,0.0143727414339111,3480157.6,1.2304689879561777,-0.0092653474049757,-0.0225465920001167,0.0096639338339293,-0.0004038879743773,-0.0155958587031859,-0.0069676203520578,0.0179912593556617,42.64495916853219,0.0145350390062394,1.0638339520273814
2025-10-16,2862.931396484375,2867.0754517571395,2836.332787245134,2862.160371154854,3251495,0.0003029937264431,0.0302993726443157,2879.6598876953126,2926.30392578125,45.39930870058482,-22.3607179503324,-26.817021161843726,4.456303211511326,2952.07568359375,0.0311374164322773,1,0.0141501627254391,3521818.8,0.9232431265345056,-0.0058091899263582,-0.0216561679525328,0.0107381771528849,0.0002693857888926,0.0069508985154902,-0.0155958587031859,0.0113965383512439,45.28070042591112,0.0143727414339111,1.2304689879561777
2025-10-17,2854.73974609375,2880.374867719902,2848.186383733,2862.2568312933195,4374683,-0.0028612807141255,-0.2861280714125502,2869.8927490234373,2924.563154296875,44.41983124077959,-22.161258328460463,-25.885868595167075,3.724610266706613,2972.98828125,0.041421826742018775,1,0.0141152657885344,3608896.05,1.2121942387340308,-0.0052799892730638,-0.0238748163466867,0.0112754530534513,-0.0026262790667086,0.0003029937264431,0.0069508985154902,-0.0109090105766426,45.39930870058482,0.0141501627254391,0.9232431265345056
2025-10-20,2905.81689453125,2913.333979311689,2870.4483153754104,2877.1943748710046,3133039,0.0178920507578286,1.7892050757828626,2863.039526367188,2924.4507275390624,51.45295025563909,-17.67790623279552,-24.244276122692767,6.566369889897246,2946.968017578125,0.014161636655193766,0,0.0148848340054679,3520463.3,0.8899507630146294,0.0149412426095076,-0.0063717377189298,0.0147585568853251,0.009948066043167,-0.0028612807141255,0.0003029937264431,-0.0069676203520578,44.41983124077959,0.0141152657885344,1.2121942387340308
2025-10-21,2897.625244140625,2921.814780103732,2887.313457420898,2921.140221212513,310644,-0.002819052503288,-0.2819052503288066,2860.356591796875,2923.8921923828125,50.35247972332824,-14.617315804585814,-22.318884059071376,7.7015682544855615,2946.67919921875,0.016929019781739774,0,0.0133654120535899,3354250.45,0.0926120469030569,0.0130293727889143,-0.0089835556559222,0.0119067580435393,-0.0080499309485826,0.0178920507578286,-0.0028612807141255,-0.0155958587031859,51.45295025563909,0.0148848340054679,0.8899507630146294
2025-10-23,2961.713134765625,2985.613509464342,2925.959156761946,2944.1734252464703,5564758,0.022117384142271,2.2117384142271046,2861.425341796875,2924.81896484375,57.9329987544738,-6.940413900095791,-19.24319002727626,12.302776127180469,2925.187744140625,-0.012332521403322971,0,0.0142886015934416,3473601.3,1.6020140250408128,0.0350481948642324,0.0126141721471797,0.020141840208004,0.0059574308254909,-0.002819052503288,0.0178920507578286,0.0069508985154902,50.35247972332824,0.0133654120535899,0.0926120469030569
2025-10-24,2952.07568359375,2977.903502125272,2947.35353590782,2968.2662739630537,2684318,-0.003254012368297,-0.3254012368297032,2863.3084106445312,2925.46849609375,56.53505375000544,-1.6154536535927946,-15.717642752539566,14.102189098946772,2947.064208984375,-0.0016976104770031197,0,0.0141520347156691,3526531.5,0.7611779449580983,0.0310016457253508,0.0090950176135984,0.0103486392260315,-0.0054545613078327,0.022117384142271,-0.002819052503288,0.0003029937264431,57.9329987544738,0.0142886015934416,1.6020140250408128
2025-10-27,2972.98828125,2981.95095007438,2949.184375870237,2955.2558763824863,1946312,0.0070840316772609,0.7084031677260905,2869.9816650390626,2926.639975585937,58.85517039611224,4.243174884235486,-11.725479225184555,15.968654109420042,2907.35888671875,-0.022075228128264235,-1,0.0127591611160982,3375129.05,0.5766629871530394,0.035891036331598,0.0158366953402881,0.0110214272995271,0.0060002942585194,-0.003254012368297,0.022117384142271,-0.0028612807141255,56.53505375000544,0.0141520347156691,0.7611779449580983
2025-10-28,2946.968017578125,2978.096312781555,2929.9101701396817,2964.4114953280427,3470737,-0.0087522254413107,-0.8752225441310713,2878.152709960937,2927.27568359375,54.92653884048918,6.7092226493446105,-8.038538850278723,14.747761499623332,2881.723876953125,-0.022139412520200685,-1,0.0119715081162663,3351934.1,1.0354430894091862,0.0239095400945983,0.0067271880454387,0.0163510911399281,-0.0058842970273893,0.0070840316772609,-0.003254012368297,0.0178920507578286,58.85517039611224,0.0127591611160982,0.5766629871530394
2025-10-29,2946.67919921875,2964.4116062609737,2935.5963859963827,2946.968127858293,2895420,-9.800525748915324e-05,-0.0098005257489153,2886.453332519531,2928.1725390625,54.88274729131268,8.541813335228198,-4.722468413177339,13.264281748405535,2901.6728515625,-0.015273582434145672,0,0.0119570272346507,3341203.35,0.8665800002864237,0.0208650062069941,0.0063202082218061,0.0097788793134423,-9.804267538955444e-05,-0.0087522254413107,0.0070840316772609,-0.002819052503288,54.92653884048918,0.0119715081162663,1.0354430894091862
2025-10-30,2925.187744140625,2952.653842834952,2922.778437237614,2938.487165302022,2241536,-0.0072934492101559,-0.7293449210155956,2894.0490600585936,2928.85271484375,51.586856253204616,8.165843087620487,-2.1448061130177734,10.31064920063826,2883.265869140625,-0.014331345085105252,0,0.0121157323837219,3340607.25,0.6709965680640848,0.0107595563986053,-0.0012513332215549,0.0102131583373342,-0.0045259415519788,-9.800525748915324e-05,-0.0087522254413107,0.022117384142271,54.88274729131268,0.0119570272346507,0.8665800002864237
2025-10-31,2947.064208984375,2956.1231088421955,2915.357824198127,2924.898585437403,1868085,0.0074786532548449,0.747865325484498,2901.5000122070314,2929.874404296875,54.57710824128082,9.523352561074717,0.1888256218007247,9.334526939273992,2915.4541015625,-0.010725964953701705,0,0.0120809326006333,3336366.4,0.559916021213977,0.0157036693384968,0.0058670790332477,0.0138325064380314,0.0075782537067544,-0.0072934492101559,-9.800525748915324e-05,-0.003254012368297,51.586856253204616,0.0121157323837219,0.6709965680640848
2025-11-03,2907.35888671875,2947.0642176101555,2900.805524854993,2936.3668007969727,2194877,-0.0134728392223623,-1.347283922236231,2907.556201171875,2928.519677734375,48.69799471050143,7.311023989900605,1.6132652954207007,5.697758694479904,2936.46337890625,0.010010629344885391,0,0.012527431315113,3301134.3,0.6648857030748492,-6.786264459657243e-05,-0.0072257636431508,0.0159108987082671,-0.0098788455414866,0.0074786532548449,-0.0072934492101559,0.0070840316772609,54.57710824128082,0.0120809326006333,0.559916021213977
2025-11-04,2881.723876953125,2919.405532644096,2868.039060214524,2910.0574685167057,2670720,-0.0088172842653617,-0.8817284265361769,2908.178015136719,2926.5754296875,45.304754879530165,3.449443572607379,1.9805009508580365,1.4689426217493424,3018.18701171875,0.047354687885609925,1,0.0109223966126389,3329031.6,0.8022513213752612,-0.0090964645375569,-0.0153256096799679,0.0178249112763303,-0.0097364371219867,-0.0134728392223623,0.0074786532548449,-0.0087522254413107,48.69799471050143,0.012527431315113,0.6648857030748492
2025-11-06,2901.6728515625,2914.2977142131544,2881.531139384038,2881.627605776501,2542721,0.0069225836551929,0.6922583655192938,2910.502990722656,2925.963427734375,48.32246186334879,1.9760501253608709,1.979610785758604,-0.0035606603977325,2993.033935546875,0.03148565970666839,1,0.0109470765465006,3303020.5,0.7698168994107061,-0.0030338876779382,-0.0083017360851579,0.011292304992781,0.0069562235404104,-0.0088172842653617,-0.0134728392223623,-9.800525748915324e-05,45.304754879530165,0.0109223966126389,0.8022513213752612
