Strategy,Date,Equity,Position,Probability,Market_Return,Trading_Cost,Running_Max,Drawdown
Volatility_Sizing,2023-09-12,102223.74032379626,0.0,0.3215006291866302,-0.0036164965916243297,0.0,104631.18040652595,-0.023008820825455745
Volatility_Sizing,2023-09-13,102223.74032379626,0.0,0.3685366511344909,-0.002186204188693086,0.0,104631.18040652595,-0.023008820825455745
Volatility_Sizing,2023-09-14,102223.74032379626,0.0,0.4242246150970459,0.010744230972986157,0.0,104631.18040652595,-0.023008820825455745
Volatility_Sizing,2023-09-15,102223.74032379626,0.0,0.4291741251945495,0.0021815450098947586,0.0,104631.18040652595,-0.023008820825455745
Volatility_Sizing,2023-09-18,102223.74032379626,0.0,0.5405968427658081,-2.768978504197328e-05,0.0,104631.18040652595,-0.023008820825455745
Volatility_Sizing,2023-09-20,102223.74032379626,0.0,0.6211013197898865,-0.005754218526929034,0.0,104631.18040652595,-0.023008820825455745
Volatility_Sizing,2023-09-21,102223.74032379626,0.0,0.6440389156341553,0.005118080290552829,0.0,104631.18040652595,-0.023008820825455745
Volatility_Sizing,2023-09-22,102223.74032379626,0.0,0.6585507392883301,-0.00735365552096634,0.0,104631.18040652595,-0.023008820825455745
Volatility_Sizing,2023-09-25,102314.73832946384,1.0,0.7486041188240051,0.00239018466140406,0.0015,104631.18040652595,-0.022139118263427626
Volatility_Sizing,2023-09-26,102417.46389341944,1.0,0.8491537570953369,0.0010040153122887752,0.0,104631.18040652595,-0.02115733096487593
Volatility_Sizing,2023-09-27,100917.99529084076,1.0,0.8724450469017029,-0.014640751152939169,0.0,104631.18040652595,-0.03548832290009796
Volatility_Sizing,2023-09-28,100685.4451229331,1.0,0.7186175584793091,-0.002304347874107604,0.0,104631.18040652595,-0.03771089333277511
Volatility_Sizing,2023-09-29,100534.41695524871,0.0,0.6654758453369141,-0.004180127980441095,0.0015,104631.18040652595,-0.03915432699277577
Volatility_Sizing,2023-10-03,100534.41695524871,0.0,0.6149218082427979,0.006801628322076425,0.0,104631.18040652595,-0.03915432699277577
Volatility_Sizing,2023-10-04,100534.41695524871,0.0,0.6295762658119202,0.014585569261889697,0.0,104631.18040652595,-0.03915432699277577
Volatility_Sizing,2023-10-05,101281.301077966,1.0,0.7161991596221924,0.008929138650595192,0.0015,104631.18040652595,-0.03201607126618078
Volatility_Sizing,2023-10-06,101129.37912634906,0.0,0.6712090373039246,0.004680564358973349,0.0015,104631.18040652595,-0.03346804715928142
Volatility_Sizing,2023-10-09,101129.37912634906,0.0,0.6954295039176941,-0.002597384819725712,0.0,104631.18040652595,-0.03346804715928142
Volatility_Sizing,2023-10-10,100448.19726380784,1.0,0.823987603187561,-0.005235746510320882,0.0015,104631.18040652595,-0.0399783613877418
Volatility_Sizing,2023-10-11,98574.13660987289,1.0,0.8176374435424805,-0.018656986436631606,0.0,104631.18040652595,-0.0578894720782035
Volatility_Sizing,2023-10-12,99361.60688998156,1.0,0.8124175071716309,0.007988609458739138,0.0,104631.18040652595,-0.05036331900366975
Volatility_Sizing,2023-10-13,98059.36010646516,1.0,0.7947026491165161,-0.013106136507618271,0.0,104631.18040652595,-0.0628093869774492
Volatility_Sizing,2023-10-16,97912.27106630546,0.0,0.6732787489891052,-0.0048239950524122666,0.0015,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-10-17,97912.27106630546,0.0,0.5504212975502014,-0.005645784506195239,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-10-18,97912.27106630546,0.0,0.5228396654129028,-0.009061609479174115,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-10-19,97912.27106630546,0.0,0.3770579397678375,0.011256969769417813,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-10-20,97912.27106630546,0.0,0.4367595314979553,-0.02415193524347381,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-10-23,97912.27106630546,0.0,0.2586957812309265,-0.005879449661060354,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-10-25,97912.27106630546,0.0,0.2178797721862793,-0.015737027261564784,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-10-26,97912.27106630546,0.0,0.2005378305912017,0.004255623337641401,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-10-27,97912.27106630546,0.0,0.2372064292430877,0.008236499517576545,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-10-30,97912.27106630546,0.0,0.2145546972751617,-0.002900667057314732,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-10-31,97912.27106630546,0.0,0.2151027917861938,-0.011309862012987004,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-01,97912.27106630546,0.0,0.2245258241891861,0.008842176805126334,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-02,97912.27106630546,0.0,0.2077296823263168,-0.0027380717970031387,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-03,97912.27106630546,0.0,0.2210359573364257,0.008758870306964761,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-06,97912.27106630546,0.0,0.2036211788654327,-0.0028992082917314033,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-07,97912.27106630546,0.0,0.2096471041440963,0.003293357805948416,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-08,97912.27106630546,0.0,0.2173814177513122,-0.010084161749451925,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-09,97912.27106630546,0.0,0.2299340069293975,-0.00418228807128207,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-10,97912.27106630546,0.0,0.2407434731721878,-0.0005699507631972134,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-13,97912.27106630546,0.0,0.2310312539339065,0.021836682305159894,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-15,97912.27106630546,0.0,0.2373900860548019,0.02747996577455858,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-16,97912.27106630546,0.0,0.4724089801311493,0.0013150516423523495,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-17,97912.27106630546,0.0,0.4598599970340729,0.004896614290986978,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-20,97912.27106630546,0.0,0.4566028118133545,-0.002670799586190098,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-21,97912.27106630546,0.0,0.4598599970340729,0.0056834230099098715,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-22,97912.27106630546,0.0,0.4584375321865082,-0.006203674900380318,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-23,97912.27106630546,0.0,0.4655188024044037,-0.014579890926744055,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-24,97912.27106630546,0.0,0.3427473902702331,0.0037747835812873554,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-28,97912.27106630546,0.0,0.4109815955162048,0.012564326868646836,0.0,104631.18040652595,-0.06421517289698309
Volatility_Sizing,2023-11-29,97120.90750344149,0.9038499009365533,0.7758294939994812,-0.0074421635983635825,0.00135577485140483,104631.18040652595,-0.07177853555608016
Volatility_Sizing,2023-11-30,96989.2334195027,0.0,0.6690741181373596,0.006895803421860691,0.00135577485140483,104631.18040652595,-0.07303699487410742
Volatility_Sizing,2023-12-01,96989.2334195027,0.0,0.6609100699424744,0.00022782704722112967,0.0,104631.18040652595,-0.07303699487410742
Volatility_Sizing,2023-12-04,97347.35897813032,0.934300168335196,0.720117449760437,0.005452076684533402,0.0014014502525027941,104631.18040652595,-0.06961425265485521
Volatility_Sizing,2023-12-05,97210.93149730994,0.0,0.6749309301376343,0.02052893815698864,0.0014014502525027941,104631.18040652595,-0.07091814199539703
Volatility_Sizing,2023-12-06,97210.93149730994,0.0,0.1137611120939254,0.0029965329471628444,0.0,104631.18040652595,-0.07091814199539703
Volatility_Sizing,2023-12-07,97210.93149730994,0.0,0.1169709861278534,0.003264280933608754,0.0,104631.18040652595,-0.07091814199539703
Volatility_Sizing,2023-12-08,97210.93149730994,0.0,0.1403062790632248,0.004466857305534866,0.0,104631.18040652595,-0.07091814199539703
Volatility_Sizing,2023-12-11,97210.93149730994,0.0,0.4163255393505096,0.008015645802870841,0.0,104631.18040652595,-0.07091814199539703
Volatility_Sizing,2023-12-12,97210.93149730994,0.0,0.3552113175392151,-0.021391042384236836,0.0,104631.18040652595,-0.07091814199539703
Volatility_Sizing,2023-12-13,97210.93149730994,0.0,0.1479827016592025,0.020508953589197576,0.0,104631.18040652595,-0.07091814199539703
Volatility_Sizing,2023-12-14,97210.93149730994,0.0,0.2794911861419678,0.052832503919830964,0.0,104631.18040652595,-0.07091814199539703
Volatility_Sizing,2023-12-15,97090.93736160964,0.6277899068820844,0.7482826113700867,-0.0004662131126974556,0.0009416848603231266,104631.18040652595,-0.07206497160425818
Volatility_Sizing,2023-12-18,96999.50829582164,0.0,0.5569281578063965,-0.01114220577944991,0.0009416848603231266,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2023-12-19,96999.50829582164,0.0,0.4205552041530609,-0.009472748494912864,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2023-12-20,96999.50829582164,0.0,0.3764108419418335,0.0019708604583648093,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2023-12-21,96999.50829582164,0.0,0.3764108419418335,0.009636963696369572,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2023-12-22,96999.50829582164,0.0,0.440430611371994,-0.0074398407876241635,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2023-12-26,96999.50829582164,0.0,0.3623464107513428,0.004123223812733556,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2023-12-27,96999.50829582164,0.0,0.3616976737976074,-0.0029649582737453217,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2023-12-28,96999.50829582164,0.0,0.2222419083118438,-0.0017105713747856965,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2023-12-29,96999.50829582164,0.0,0.2222419083118438,0.004666050447664105,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-01,96999.50829582164,0.0,0.2194124460220337,-0.007320759300321944,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-02,96999.50829582164,0.0,0.2222419083118438,-0.02417264547266329,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-03,96999.50829582164,0.0,0.2260116785764694,-0.006758299227161868,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-04,96999.50829582164,0.0,0.2298665940761566,0.01939016378554581,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-05,96999.50829582164,0.0,0.2483001500368118,-0.01594474305699156,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-08,96999.50829582164,0.0,0.25412318110466,0.003153590887540636,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-09,96999.50829582164,0.0,0.2573987543582916,0.0062739226258334835,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-10,96999.50829582164,0.0,0.2590965628623962,0.006059708246351603,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-11,96999.50829582164,0.0,0.2498334795236587,0.03941855900075386,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-12,96999.50829582164,0.0,0.4356746077537536,0.005408468047778614,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-15,96999.50829582164,0.0,0.4284645020961761,-0.010886828082487976,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-16,96999.50829582164,0.0,0.3039643764495849,0.0060342497432170905,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-17,96999.50829582164,0.0,0.3212807774543762,0.004633681601063699,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-18,96999.50829582164,0.0,0.3212807774543762,0.010364872177440754,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-19,96999.50829582164,0.0,0.4407603442668915,-0.021506206560408136,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-23,96999.50829582164,0.0,0.2206538915634155,-0.004263578350774289,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-24,96999.50829582164,0.0,0.2051985710859298,-0.008199281482545784,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-25,96999.50829582164,0.0,0.2035199105739593,-0.0024407654801320566,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-29,96999.50829582164,0.0,0.2092953324317932,-0.00011837705126938047,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-30,96999.50829582164,0.0,0.1914024800062179,0.004052019351382663,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-01-31,96999.50829582164,0.0,0.1914024800062179,0.01001060067890669,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-01,96999.50829582164,0.0,0.2071347534656524,0.0290985429539663,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-02,96999.50829582164,0.0,0.4180828034877777,0.0017648689997793454,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-05,96999.50829582164,0.0,0.3742114305496216,0.04094831731116333,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-06,96999.50829582164,0.0,0.4546887874603271,-0.012717625158667811,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-07,96999.50829582164,0.0,0.3383278548717499,0.01241617194617639,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-08,96999.50829582164,0.0,0.4314286112785339,-9.673262240961211e-05,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-09,96999.50829582164,0.0,0.3872627913951874,-0.0031448821602354515,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-12,96999.50829582164,0.0,0.3427011668682098,0.00698905606388478,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-13,96999.50829582164,0.0,0.4546887874603271,-0.011905025266598424,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-14,96999.50829582164,0.0,0.3212807774543762,0.0007561029200291447,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-15,96999.50829582164,0.0,0.3212807774543762,0.006117081346329156,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-16,96999.50829582164,0.0,0.3624115288257599,-0.005934646503187868,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-19,96999.50829582164,0.0,0.3212807774543762,-0.01782491978780143,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-20,96999.50829582164,0.0,0.2139943093061447,-0.00971304958066066,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-21,96999.50829582164,0.0,0.2166910022497177,0.023950920119315988,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-22,96999.50829582164,0.0,0.2659252882003784,-0.008563528948084875,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-23,96999.50829582164,0.0,0.2139943093061447,-0.012598417511367144,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-26,96999.50829582164,0.0,0.2252772599458694,0.025830682509431657,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-27,96999.50829582164,0.0,0.2479310482740402,0.003545047586723138,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-28,96999.50829582164,0.0,0.3037738800048828,-0.00579033407186913,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-02-29,96999.50829582164,0.0,0.2111648470163345,-0.00018314570635991068,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-01,96999.50829582164,0.0,0.2136535197496414,-0.0033338982155406427,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-04,96999.50829582164,0.0,0.2299204766750335,-0.01681080558150938,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-05,96999.50829582164,0.0,0.2008787244558334,0.013010630318612604,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-06,96999.50829582164,0.0,0.2037343084812164,0.010899797823956892,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-07,96999.50829582164,0.0,0.2551262378692627,0.003346638678182412,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-11,96999.50829582164,0.0,0.3069292902946472,0.01695632362314181,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-12,96999.50829582164,0.0,0.4226202666759491,-0.010316655733794478,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-13,96999.50829582164,0.0,0.2479310482740402,0.01412390881085801,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-14,96999.50829582164,0.0,0.4301608502864837,0.0027687760417725027,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-15,96999.50829582164,0.0,0.4183034896850586,-0.015820347218107433,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-18,96999.50829582164,0.0,0.2263822257518768,-0.042191439174443124,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-19,96999.50829582164,0.0,0.3924726247787475,-0.0016091686334454014,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-20,96999.50829582164,0.0,0.3924726247787475,0.0005162680698436173,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-21,96999.50829582164,0.0,0.4181064367294311,-0.015618130001819552,0.0,104631.18040652595,-0.07293879397186187
Volatility_Sizing,2024-03-22,96999.50829582164,0.0,0.4326481819152832,-0.00854020894877261,0.0,104631.18040652595,-0.07293879397186187
