Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent
2025-01-17,3911.750244140625,3946.179768328342,3888.7499900580783,3945.5156582213353,1761466,-0.0014527130678552158,-0.14527130678552158
2025-01-20,3867.64697265625,3932.142300220547,3858.446917151911,3932.142300220547,1287799,-0.01127456221174572,-1.127456221174572
2025-01-21,3827.859130859375,3899.136119079718,3822.3105229606576,3884.2452782424407,1971591,-0.01028735095994271,-1.028735095994271
2025-01-22,3942.385986328125,3948.598240960883,3835.778482129901,3841.279620243455,2409223,0.029919297328749428,2.991929732874943
2025-01-23,3931.81103515625,3975.345448560087,3926.688958070982,3953.1987172495446,1822998,-0.0026823733669275596,-0.26823733669275596
2025-01-24,3938.35498046875,3962.682991900412,3892.4966488174464,3892.4966488174464,1910099,0.0016643590584561885,0.16643590584561885
2025-01-27,3855.648681640625,3942.148791419916,3832.7908361324735,3890.599675788401,1551782,-0.021000214363175895,-2.1000214363175895
2025-01-28,3832.079345703125,3890.599531248556,3820.697777108541,3861.007499214359,2468272,-0.006112936598640206,-0.6112936598640206
2025-01-29,3888.512939453125,3896.148353343233,3845.073468836012,3845.073468836012,1217089,0.014726624544786127,1.4726624544786127
2025-01-30,3888.75048828125,3917.062237495437,3849.3419857109207,3888.608311273599,1531251,6.108989010034094e-05,0.006108989010034094
2025-01-31,3900.464111328125,3915.687239717276,3874.713400737575,3898.187889855317,1492943,0.0030121816974819637,0.3012181697481964
2025-02-01,3863.236572265625,3922.7526963272944,3846.970505085766,3901.032960408717,437172,-0.009544387026759193,-0.9544387026759193
2025-02-03,3858.968505859375,3866.888274001076,3792.6234860032378,3823.1639848038094,1265713,-0.0011047903296657058,-0.11047903296657058
2025-02-04,3895.38916015625,3906.581314014397,3856.502364977536,3873.242663132477,2547132,0.009437924730812064,0.9437924730812064
2025-02-05,3880.261474609375,3936.1259160718655,3865.939574435885,3936.1259160718655,1693912,-0.0038834850447312386,-0.38834850447312386
2025-02-06,3872.342041015625,3926.167381981307,3842.750005598202,3893.8246615705457,2284536,-0.002040953591805894,-0.2040953591805894
2025-02-07,3821.7412109375,3879.218228908592,3801.444171507491,3879.218228908592,1548940,-0.013067241876405511,-1.306724187640551
2025-02-10,3828.902099609375,3843.176530616503,3807.466949898956,3831.794961424154,1339511,0.001873724115955655,0.1873724115955655
2025-02-11,3759.28466796875,3831.794697050472,3751.175254166984,3811.307781294286,1810908,-0.018182087143917114,-1.8182087143917114
2025-02-12,3746.575439453125,3814.485562859376,3737.090798282343,3766.445947952812,1678002,-0.0033807571488041477,-0.33807571488041477
2025-02-13,3708.63671875,3779.10764599597,3701.143945163747,3763.505458238132,2277310,-0.010126239633029499,-1.01262396330295
2025-02-14,3732.064208984375,3744.536419785488,3699.010141125482,3722.721744594235,1681975,0.0063170086506265655,0.6317008650626565
2025-02-17,3703.278076171875,3731.257767104663,3657.467213858333,3657.751799399881,1799806,-0.0077131933430303334,-0.7713193343030333
2025-02-18,3673.591552734375,3722.1528742505816,3665.339960372217,3697.492804650458,2149879,-0.008016282554775711,-0.8016282554775711
2025-02-19,3589.08349609375,3675.251330310773,3573.95530675462,3672.6430537431497,4366672,-0.02300420594601016,-2.300420594601016
2025-02-20,3584.625244140625,3592.782128290818,3557.9735409942346,3567.6478288188787,2888572,-0.00124217002975191,-0.124217002975191
2025-02-21,3590.885498046875,3620.28788854858,3580.4523917398187,3581.495794993982,1833931,0.0017464179600037433,0.17464179600037433
2025-02-24,3486.175048828125,3569.2603724469545,3480.863556771993,3550.2436192378755,2508516,-0.029160063520739743,-2.9160063520739743
2025-02-25,3442.498046875,3469.4818051991183,3434.625748244206,3438.1824887498096,4101954,-0.012528631334162932,-1.2528631334162932
2025-02-27,3426.373779296875,3450.5121425585785,3415.1343879133137,3425.5674922476032,3823856,-0.0046838857592852445,-0.46838857592852445
2025-02-28,3303.737548828125,3414.470731581497,3278.8403664103434,3400.1963006835795,7085018,-0.03579184244572298,-3.5791842445722977
2025-03-03,3313.03271484375,3341.6762855972443,3297.0035319217445,3305.397532195103,4990439,0.0028135303964813563,0.2813530396481356
2025-03-04,3350.022705078125,3367.996053645755,3285.7642616440216,3294.964317196664,2797737,0.011164993955129043,1.1164993955129043
2025-03-05,3364.24951171875,3414.8026927498004,3339.3997995005207,3339.3997995005207,2501894,0.004246779169305048,0.42467791693050483
2025-03-06,3415.98828125,3423.433585251506,3353.863884772035,3373.6866911774378,2786513,0.015378992952522541,1.537899295252254
2025-03-07,3425.093505859375,3438.1823567291294,3390.189980726236,3414.4707542689284,2051315,0.0026654730226542966,0.26654730226542966
2025-03-10,3404.654052734375,3435.4318979249574,3397.96756609828,3420.635765390215,1004626,-0.005967560619887791,-0.5967560619887791
2025-03-11,3391.043701171875,3403.8004968476407,3355.33388931262,3374.6352261327497,1995450,-0.003997572543844585,-0.3997572543844585
2025-03-12,3325.5048828125,3385.305592458114,3307.15224085139,3381.2746199098347,3174167,-0.019327034427992218,-1.9327034427992218
2025-03-13,3330.104736328125,3342.671884942561,3304.5436765901054,3321.805675922365,1693004,0.001383204559223028,0.1383204559223028
2025-03-17,3317.442626953125,3348.504824268339,3298.141522671048,3309.1910361154605,2690906,-0.0038023156559818805,-0.38023156559818805
2025-03-18,3317.442626953125,3317.442626953125,3317.442626953125,3317.442626953125,0,0.0,0.0
2025-03-19,3316.873779296875,3364.2020435877325,3284.2939459919426,3364.2020435877325,3051244,-0.00017147173899201285,-0.017147173899201285
2025-03-20,3379.52001953125,3394.505799750347,3331.006169790024,3331.006169790024,2845192,0.01888713421216015,1.888713421216015
2025-03-21,3393.69970703125,3429.8835221492395,3286.428317800792,3295.912959410607,4161925,0.004195769641266001,0.41957696412660006
2025-03-24,3441.9287109375,3461.6568103088644,3382.792113898217,3414.470721860925,1834751,0.01421133514150541,1.421133514150541
2025-03-25,3469.24462890625,3518.8018790902024,3450.5124625687754,3457.151711397248,3135390,0.007936224211137155,0.7936224211137155
2025-03-26,3448.42578125,3490.8220797184467,3438.988609875757,3459.7598808023267,1734499,-0.006000974241707979,-0.6000974241707979
2025-03-27,3463.031982421875,3474.223904812437,3424.4295409023484,3428.555452249772,2528474,0.0042356141898987065,0.42356141898987065
2025-03-28,3420.3037109375,3472.279589767322,3406.7880975546004,3462.8424183134416,2051919,-0.012338399327889826,-1.2338399327889826
2025-04-01,3367.80615234375,3399.2951120927096,3343.335733852344,3388.577422151902,2618493,-0.015348800291001163,-1.5348800291001163
2025-04-02,3361.309326171875,3380.4210168658315,3348.1257677061367,3361.356795688956,1764313,-0.0019290974236606528,-0.19290974236606528
2025-04-03,3227.765380859375,3321.521146037298,3221.1261324235493,3311.088041352429,4537821,-0.03972973991792372,-3.9729739917923723
2025-04-04,3129.3623046875,3224.445829064787,3125.663387385046,3189.305420015634,5317367,-0.03048644017170654,-3.048644017170654
2025-04-07,3105.318603515625,3121.774314969891,2898.553451648533,2940.23839811002,6623955,-0.007683259025603961,-0.7683259025603961
2025-04-08,3123.244873046875,3176.4063332063806,3087.535291604866,3131.875989149625,5557558,0.0057727633843931425,0.5772763384393143
2025-04-09,3079.2841796875,3101.4781508961373,3046.514692974098,3092.515209891059,2990265,-0.014075327150537942,-1.4075327150537942
2025-04-11,3064.9619140625,3128.9357749466626,3040.7760781322527,3120.0203045213184,7108961,-0.00465116721589931,-0.465116721589931
2025-04-15,3080.80126953125,3143.5895512500647,3071.696152437833,3143.5895512500647,3512160,0.005167880030116034,0.5167880030116034
2025-04-16,3105.08203125,3109.1604734732773,3062.590790324908,3080.8012559903377,2384391,0.007881313851329397,0.7881313851329397
2025-04-17,3128.88818359375,3133.3461501914685,3052.15752913606,3078.240292358944,2932346,0.007666835241117997,0.7666835241117997
2025-04-21,3150.41845703125,3181.148601343861,3114.851053170071,3120.5418377878595,2432946,0.006881125874166338,0.6881125874166338
2025-04-22,3143.589111328125,3162.0841600479707,3125.1890016354123,3151.366701677712,2710498,-0.0021677582823586006,-0.21677582823586006
2025-04-23,3237.108154296875,3244.6009284823726,3165.3094642241085,3191.581874951358,3543923,0.029749130581903316,2.9749130581903316
2025-04-24,3226.295654296875,3236.633820616935,3213.1118640484187,3225.8214222352462,2252175,-0.0033401726122890274,-0.33401726122890274
2025-04-25,3270.30419921875,3298.568475558524,3229.5202431380058,3243.747204561521,2742991,0.013640580293149185,1.3640580293149185
2025-04-28,3266.0361328125,3279.5992157727555,3229.520264912607,3257.9741879514845,1593296,-0.001305097674788036,-0.1305097674788036
2025-04-29,3293.541259765625,3314.881699893696,3253.610832502552,3276.943139666014,1578332,0.00842156235713154,0.842156235713154
2025-04-30,3275.710693359375,3329.014333983257,3192.530431054501,3293.067634171488,2809332,-0.0054137977939037185,-0.5413797793903719
2025-05-02,3254.18017578125,3311.562251162995,3243.747071166388,3293.067202073011,1721761,-0.006572777511082539,-0.6572777511082539
2025-05-05,3276.279541015625,3323.892391856476,3268.7865357954893,3272.201099131072,1284443,0.006791069959446672,0.6791069959446672
2025-05-06,3281.68603515625,3294.0160693923863,3259.871359200009,3281.68603515625,1324763,0.001650193175808612,0.1650193175808612
2025-05-07,3267.5537109375,3281.211501134211,3244.3163408615387,3244.3163408615387,1477128,-0.004306421780558067,-0.43064217805580673
2025-05-08,3271.15771484375,3297.809648457028,3251.9987864937443,3270.304189784248,2543591,0.0011029669976614365,0.11029669976614365
2025-05-09,3263.0009765625,3268.5968219353003,3222.975839240067,3223.829364277068,2531757,-0.002493532563176859,-0.2493532563176859
2025-05-12,3433.8193359375,3443.3989159735165,3321.7109255991563,3324.3666713915923,2228678,0.05235007914553358,5.235007914553358
2025-05-13,3333.8515625,3436.285693012091,3329.5834737286627,3433.819593542976,3062887,-0.029112706190236093,-2.9112706190236093
2025-05-14,3365.814697265625,3377.4808526725133,3327.7814236222675,3339.5422865093847,2119499,0.009587449880838816,0.9587449880838816
2025-05-15,3395.406494140625,3414.470714922388,3332.997742431436,3380.326007773164,3548330,0.008791867508048057,0.8791867508048057
2025-05-16,3377.76513671875,3408.6849264465072,3363.348529175367,3408.6849264465072,1666727,-0.005195654026202257,-0.5195654026202257
2025-05-19,3337.45556640625,3367.0476004136544,3323.133665679634,3367.0476004136544,2537377,-0.01193379903010594,-1.193379903010594
2025-05-20,3318.012451171875,3374.6357192042983,3313.934008684603,3349.786002772028,2038374,-0.0058257300651679556,-0.5825730065167956
2025-05-21,3344.0947265625,3354.717478032502,3318.0119641520128,3327.212019490534,1440153,0.007860812994060051,0.7860812994060051
2025-05-22,3297.8095703125,3317.5376692737764,3273.4340900331863,3314.881923566922,2034383,-0.01384086278488228,-1.384086278488228
2025-05-23,3333.47216796875,3352.820743852965,3286.9974249846496,3297.8098235860703,1274331,0.01081402576343149,1.081402576343149
2025-05-26,3355.00244140625,3362.3055693919314,3329.2042616284266,3339.54242872468,967470,0.006458813019164733,0.6458813019164733
2025-05-27,3318.39111328125,3357.5627247146417,3303.595213090552,3349.975012342405,2467680,-0.010912459458495727,-1.0912459458495727
2025-05-28,3317.442626953125,3347.1295977218288,3312.984892276097,3338.593421360396,1222933,-0.00028582716616154524,-0.028582716616154524
2025-05-29,3317.822509765625,3350.4495836467595,3306.820233088302,3324.0822341714443,3188072,0.00011451074071744394,0.011451074071744394
2025-05-30,3284.91064453125,3325.979188538535,3275.141649033021,3310.139883545045,3404365,-0.00991971847122708,-0.9919718471227079
2025-06-02,3272.011474609375,3281.6857620470387,3242.41944121709,3272.201121116267,1877585,-0.003926794764828601,-0.39267947648286006
2025-06-03,3229.7099609375,3294.490106360913,3225.252225904789,3268.407343175387,2848125,-0.01292829013593999,-1.292829013593999
2025-06-04,3235.164306640625,3248.465279476926,3224.7342507303856,3242.9152450223373,2544807,0.0016888035672224522,0.16888035672224522
2025-06-05,3225.786865234375,3262.053070221624,3218.7057063727016,3262.053070221624,3584683,-0.0028985981908249414,-0.28985981908249414
2025-06-06,3238.322021484375,3244.7331673196672,3213.9212139850256,3225.7868448606714,2070390,0.0038859220319533705,0.38859220319533705
2025-06-09,3274.396728515625,3285.975243758928,3244.73300325164,3253.440835404879,1718678,0.011139938150658057,1.1139938150658057
2025-06-10,3313.629638671875,3335.5426613582063,3275.640976404185,3291.7168496023487,2419874,0.011981721644962473,1.1981721644962473
2025-06-11,3322.241455078125,3338.604442179547,3300.424450431947,3320.423449229873,2847013,0.0025989073449081967,0.2598907344908197
2025-06-12,3286.16650390625,3324.920724772973,3275.64066613998,3322.241373890929,4060134,-0.01085861809253319,-1.085861809253319
2025-06-13,3297.1708984375,3301.76403815699,3246.933943792306,3246.933943792306,2178493,0.003348702665604275,0.3348702665604275
2025-06-16,3345.58984375,3357.742355566309,3278.511454741814,3291.7166438153617,1934088,0.014684997169981395,1.4684997169981395
2025-06-17,3363.770751953125,3368.268108670322,3337.743272382211,3358.6991651797816,2111940,0.005434290828294275,0.5434290828294275
2025-06-18,3302.625244140625,3385.4923927635227,3294.683207501011,3367.4071820205213,2696327,-0.01817766795700826,-1.8177667957008259
2025-06-19,3276.40625,3302.242397415304,3265.880412164136,3301.2855030665887,2672768,-0.007938834170525877,-0.7938834170525877
2025-06-20,3287.60205078125,3297.745224890876,3263.871022884297,3277.3633274014865,2351248,0.0034170978587437784,0.34170978587437784
2025-06-23,3247.31689453125,3277.3632849229502,3224.734093486232,3267.7943410253647,3123421,-0.01225365954508606,-1.225365954508606
2025-06-24,3244.25439453125,3293.726017546798,3236.216575726009,3286.549310178985,3403048,-0.0009430862769067572,-0.09430862769067572
2025-06-25,3296.31005859375,3301.285863026253,3253.441140373699,3260.426516604334,1757699,0.016045493889211837,1.6045493889211837
2025-06-26,3293.439453125,3302.625499921456,3268.0817495194324,3296.3101365520456,2879106,-0.0008708542029491895,-0.08708542029491895
2025-06-27,3292.76953125,3316.978773543857,3283.1048040170426,3306.0702704397795,1778433,-0.00020341101894683078,-0.020341101894683078
2025-06-30,3312.768310546875,3315.543210774505,3282.1476906920225,3291.620851512901,1468351,0.00607354359516421,0.607354359516421
2025-07-01,3281.860595703125,3334.776901436363,3266.35895353028,3306.0700701470973,2375183,-0.00932987518183781,-0.932987518183781
2025-07-02,3275.736328125,3339.4653488059707,3272.578530188305,3336.8817809002294,3090585,-0.0018660961974263923,-0.18660961974263923
2025-07-03,3254.20654296875,3287.2193999790024,3251.144527592608,3282.147812903343,2531870,-0.006572502484830212,-0.6572502484830212
2025-07-04,3272.387451171875,3279.2770439923584,3243.967734776887,3261.096050751665,1109320,0.005586894366741424,0.5586894366741424
2025-07-07,3264.63671875,3278.416138875185,3261.4789203702617,3270.952315509477,1639174,-0.0023685252854455108,-0.23685252854455108
2025-07-08,3259.373779296875,3277.3634414066432,3247.125483799789,3258.225552697699,2325242,-0.001612105697059052,-0.1612105697059052
2025-07-09,3237.939208984375,3266.837372173034,3221.8633368794976,3263.009794701244,2034938,-0.006576284821535272,-0.6576284821535272
2025-07-10,3236.216796875,3252.484001353674,3211.33754296644,3234.303008112803,3035012,-0.0005319470188309694,-0.05319470188309694
2025-07-11,3125.217041015625,3191.242753149758,3120.5283520064395,3157.6556670087216,7635550,-0.03429923358860265,-3.429923358860265
