Date,Equity,Position,Probability,Running_Max,Drawdown,Model,Threshold
2024-12-16,100653.34457423736,0,0.3563823699951172,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2024-12-17,100653.34457423736,0,0.415903240442276,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2024-12-18,100653.34457423736,0,0.3719558715820312,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2024-12-19,100653.34457423736,0,0.3065764605998993,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2024-12-20,100653.34457423736,0,0.568117082118988,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2024-12-23,100653.34457423736,0,0.5576220750808716,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2024-12-24,100653.34457423736,0,0.5937625169754028,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2024-12-26,100653.34457423736,0,0.5832534432411194,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2024-12-27,100653.34457423736,0,0.5656948685646057,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2024-12-30,100653.34457423736,0,0.5315733551979065,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2024-12-31,100653.34457423736,0,0.6027769446372986,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-01,100653.34457423736,0,0.3396520018577575,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-02,100653.34457423736,0,0.4462629556655884,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-03,100653.34457423736,0,0.3802525699138641,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-06,100653.34457423736,0,0.6027769446372986,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-07,100653.34457423736,0,0.589745819568634,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-08,100653.34457423736,0,0.4721475541591644,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-09,100653.34457423736,0,0.5819497108459473,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-10,100653.34457423736,0,0.5834248661994934,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-13,100653.34457423736,0,0.5351479053497314,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-14,100653.34457423736,0,0.6169790029525757,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-15,100653.34457423736,0,0.6325839757919312,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-16,100653.34457423736,0,0.6367969512939453,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-17,100653.34457423736,0,0.5152623057365417,104951.2141839106,-0.04095111850866151,XGBoost,0.65
2025-01-20,99466.90356379723,1,0.6982356905937195,104951.2141839106,-0.052255809165799416,XGBoost,0.65
2025-01-21,102442.88837857108,1,0.6746646165847778,104951.2141839106,-0.023899921738342877,XGBoost,0.65
2025-01-22,102289.22404600323,0,0.4914069771766662,104951.2141839106,-0.025364071855735304,XGBoost,0.65
2025-01-23,102289.22404600323,0,0.4914069771766662,104951.2141839106,-0.025364071855735304,XGBoost,0.65
2025-01-24,102289.22404600323,0,0.4914069771766662,104951.2141839106,-0.025364071855735304,XGBoost,0.65
2025-01-27,102289.22404600323,0,0.5639668703079224,104951.2141839106,-0.025364071855735304,XGBoost,0.65
2025-01-28,102289.22404600323,0,0.5229705572128296,104951.2141839106,-0.025364071855735304,XGBoost,0.65
2025-01-29,102289.22404600323,0,0.592658281326294,104951.2141839106,-0.025364071855735304,XGBoost,0.65
2025-01-30,102289.22404600323,0,0.592658281326294,104951.2141839106,-0.025364071855735304,XGBoost,0.65
2025-01-31,102289.22404600323,0,0.5554901361465454,104951.2141839106,-0.025364071855735304,XGBoost,0.65
2025-02-01,102022.78147732114,1,0.7181596755981445,104951.2141839106,-0.02790279968993825,XGBoost,0.65
2025-02-03,102985.67210187699,1,0.7153918743133545,104951.2141839106,-0.018728150001097732,XGBoost,0.65
2025-02-04,102831.19359372418,0,0.5213248133659363,104951.2141839106,-0.020200057776096014,XGBoost,0.65
2025-02-05,102467.06425631202,1,0.6626167893409729,104951.2141839106,-0.02366956825526101,XGBoost,0.65
2025-02-06,101128.10696413799,1,0.6966712474822998,104951.2141839106,-0.03642747012981884,XGBoost,0.65
2025-02-07,101317.59476976159,1,0.6849414706230164,104951.2141839106,-0.0346219854853862,XGBoost,0.65
2025-02-10,99475.43629572717,1,0.6849414706230164,104951.2141839106,-0.05217450727714301,XGBoost,0.65
2025-02-11,99326.22314128358,0,0.5199754238128662,104951.2141839106,-0.053596245516227214,XGBoost,0.65
2025-02-12,99326.22314128358,0,0.5351260304450989,104951.2141839106,-0.053596245516227214,XGBoost,0.65
2025-02-13,99804.67192851477,1,0.8337576985359192,104951.2141839106,-0.0490374722714243,XGBoost,0.65
2025-02-14,99654.964920622,0,0.5098326802253723,104951.2141839106,-0.050463916063017145,XGBoost,0.65
2025-02-17,98706.60802888699,1,0.8371390700340271,104951.2141839106,-0.05950008490688752,XGBoost,0.65
2025-02-18,96435.94180269922,1,0.9005553126335144,104951.2141839106,-0.08113552994527251,XGBoost,0.65
2025-02-19,96316.15962201686,1,0.9314850568771362,104951.2141839106,-0.08227684290304793,XGBoost,0.65
2025-02-20,96484.35988549943,1,0.9293535351753236,104951.2141839106,-0.08067419099672668,XGBoost,0.65
2025-02-21,93670.87232367737,1,0.9348692297935486,104951.2141839106,-0.10748176615152072,XGBoost,0.65
2025-02-24,92497.30933269014,1,0.9287832975387572,104951.2141839106,-0.11866375199239654,XGBoost,0.65
2025-02-25,92064.0726401245,1,0.9299870729446412,104951.2141839106,-0.12279173370213137,XGBoost,0.65
2025-02-27,88768.92408113203,1,0.9354568123817444,104951.2141839106,-0.15418868879803183,XGBoost,0.65
2025-02-28,89018.67353650136,1,0.9313012957572936,104951.2141839106,-0.1518090168970314,XGBoost,0.65
2025-03-03,90012.56947826958,1,0.9012481570243835,104951.2141839106,-0.1423389412099929,XGBoost,0.65
2025-03-04,90394.83714818044,1,0.9005647897720337,104951.2141839106,-0.13869660440728582,XGBoost,0.65
2025-03-05,91785.01848545048,1,0.8894710540771484,104951.2141839106,-0.12545062771154247,XGBoost,0.65
2025-03-06,92029.6660611107,1,0.8298525214195251,104951.2141839106,-0.12311956772750532,XGBoost,0.65
2025-03-07,91480.47359764454,1,0.8402940034866333,104951.2141839106,-0.12835240345729304,XGBoost,0.65
2025-03-10,91114.7745931792,1,0.8483890295028687,104951.2141839106,-0.1318368700955208,XGBoost,0.65
2025-03-11,89353.79237173473,1,0.8764618635177612,104951.2141839106,-0.14861592534645507,XGBoost,0.65
2025-03-12,89477.39474039437,1,0.8382480144500732,104951.2141839106,-0.147438212733783,XGBoost,0.65
2025-03-13,89137.17402545191,1,0.8172340989112854,104951.2141839106,-0.15067991620132248,XGBoost,0.65
2025-03-17,89137.17402545191,1,0.8106125593185425,104951.2141839106,-0.15067991620132248,XGBoost,0.65
2025-03-18,90805.1340474687,1,0.8179736733436584,104951.2141839106,-0.13478719847540888,XGBoost,0.65
2025-03-20,91186.1324692568,1,0.8013614416122437,104951.2141839106,-0.13115695536911698,XGBoost,0.65
2025-03-21,92482.01613717187,1,0.7974686622619629,104951.2141839106,-0.11880946917763535,XGBoost,0.65
2025-03-24,93215.97130776162,1,0.7744424939155579,104951.2141839106,-0.1118161706598726,XGBoost,0.65
2025-03-25,92656.58752848631,1,0.7823407053947449,104951.2141839106,-0.11714611165793543,XGBoost,0.65
2025-03-26,93049.04651420632,1,0.8817691206932068,104951.2141839106,-0.113406669586953,XGBoost,0.65
2025-03-27,91900.96803454647,1,0.8777562975883484,104951.2141839106,-0.12434583297431523,XGBoost,0.65
2025-03-28,90490.40406565813,1,0.88265460729599,104951.2141839106,-0.13778602020660913,XGBoost,0.65
2025-04-01,90315.8326743437,1,0.9332331418991088,104951.2141839106,-0.13944937772630894,XGBoost,0.65
2025-04-02,86727.61223508626,1,0.9217604398727416,104951.2141839106,-0.17363879103761803,XGBoost,0.65
2025-04-03,84083.59418486952,1,0.8700207471847534,104951.2141839106,-0.19883162058967552,XGBoost,0.65
2025-04-04,83437.5655558029,1,0.84055495262146,104951.2141839106,-0.20498713421655512,XGBoost,0.65
2025-04-07,83919.22033116876,1,0.8669483661651611,104951.2141839106,-0.20039781355827435,XGBoost,0.65
2025-04-08,82738.01696422695,1,0.7657562494277954,104951.2141839106,-0.21165259870894393,XGBoost,0.65
2025-04-09,82353.19835446154,1,0.8892604112625122,104951.2141839106,-0.2153192414701327,XGBoost,0.65
2025-04-11,82778.78844926805,1,0.921689748764038,104951.2141839106,-0.21126411835301728,XGBoost,0.65
2025-04-15,83431.19442797104,1,0.9234642386436462,104951.2141839106,-0.20504783982993358,XGBoost,0.65
2025-04-16,84070.85192920582,1,0.8622910380363464,104951.2141839106,-0.19895303181643242,XGBoost,0.65
2025-04-17,84649.35531378118,1,0.7736369371414185,104951.2141839106,-0.1934409146954087,XGBoost,0.65
2025-04-21,84522.38128081051,0,0.5356848835945129,104951.2141839106,-0.19465075332336557,XGBoost,0.65
2025-04-22,86910.05441115188,1,0.7257519960403442,104951.2141839106,-0.1719004388185963,XGBoost,0.65
2025-04-23,86779.68932953516,0,0.3339495956897735,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-04-24,86779.68932953516,0,0.3408219814300537,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-04-25,86779.68932953516,0,0.3011215627193451,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-04-28,86779.68932953516,0,0.3011215627193451,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-04-29,86779.68932953516,0,0.3088956773281097,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-04-30,86779.68932953516,0,0.3119304180145263,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-02,86779.68932953516,0,0.3195918798446655,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-05,86779.68932953516,0,0.0899633169174194,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-06,86779.68932953516,0,0.0826934874057769,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-07,86779.68932953516,0,0.0829680934548378,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-08,86779.68932953516,0,0.081339031457901,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-09,86779.68932953516,0,0.0826145634055137,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-12,86779.68932953516,0,0.2193900197744369,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-13,86779.68932953516,0,0.1284363120794296,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-14,86779.68932953516,0,0.1629817634820938,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-15,86779.68932953516,0,0.2577900290489197,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-16,86779.68932953516,0,0.2359750717878341,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-19,86779.68932953516,0,0.1506282389163971,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-20,86779.68932953516,0,0.1483691036701202,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-21,86779.68932953516,0,0.1527998149394989,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-22,86779.68932953516,0,0.1515970677137375,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-23,86779.68932953516,0,0.1452295333147049,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-26,86779.68932953516,0,0.1492395401000976,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-27,86779.68932953516,0,0.1209469586610794,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-28,86779.68932953516,0,0.1188810318708419,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-29,86779.68932953516,0,0.1247487217187881,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-05-30,86779.68932953516,0,0.1277496218681335,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-02,86779.68932953516,0,0.1162265315651893,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-03,86779.68932953516,0,0.0950516462326049,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-04,86779.68932953516,0,0.0978474020957946,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-05,86779.68932953516,0,0.1197066605091095,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-06,86779.68932953516,0,0.1163363680243492,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-09,86779.68932953516,0,0.1302157342433929,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-10,86779.68932953516,0,0.1550361812114715,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-11,86779.68932953516,0,0.1032899543642997,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-12,86779.68932953516,0,0.1089804843068122,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-13,86779.68932953516,0,0.0992893651127815,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-16,86779.68932953516,0,0.0993753224611282,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-17,86779.68932953516,0,0.1051598191261291,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-18,86779.68932953516,0,0.0958040654659271,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-19,86779.68932953516,0,0.1013682037591934,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-20,86779.68932953516,0,0.3934091031551361,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-23,86779.68932953516,0,0.3587758839130401,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-24,86779.68932953516,0,0.3609920144081116,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-25,86779.68932953516,0,0.4100512862205505,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-26,86779.68932953516,0,0.4143960773944855,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-27,86779.68932953516,0,0.4194229245185852,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-06-30,86779.68932953516,0,0.428266316652298,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-07-01,86779.68932953516,0,0.4627661406993866,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-07-02,86779.68932953516,0,0.4256802499294281,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-07-03,86779.68932953516,0,0.4410309493541717,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-07-04,86779.68932953516,0,0.4267217218875885,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-07-07,86779.68932953516,0,0.4858576357364654,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-07-08,86779.68932953516,0,0.4988323450088501,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-07-09,86779.68932953516,0,0.5903850197792053,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-07-10,86779.68932953516,0,0.5856637954711914,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-07-11,86779.68932953516,0,0.6179961562156677,104951.2141839106,-0.17314258816036832,XGBoost,0.65
2025-07-14,87446.58043340732,1,0.7899230122566223,104951.2141839106,-0.1667882919375201,XGBoost,0.65
2025-07-15,87315.41056275721,0,0.6237364411354065,104951.2141839106,-0.16803810949961384,XGBoost,0.65
2025-07-16,86538.97301965763,1,0.6595312356948853,104951.2141839106,-0.1754361901138981,XGBoost,0.65
2025-07-17,86018.52978451259,1,0.8487604260444641,104951.2141839106,-0.1803950963942298,XGBoost,0.65
2025-07-18,85163.7119916276,1,0.855604350566864,104951.2141839106,-0.188540002573086,XGBoost,0.65
2025-07-21,85201.46820522552,1,0.9633575081825256,104951.2141839106,-0.18818025243687742,XGBoost,0.65
2025-07-22,85727.30330417817,1,0.9082272052764891,104951.2141839106,-0.18316997120248202,XGBoost,0.65
2025-07-23,84888.66110271605,1,0.9015192985534668,104951.2141839106,-0.19116075251914721,XGBoost,0.65
2025-07-24,84559.67840878373,1,0.8990585207939148,104951.2141839106,-0.19429537746360792,XGBoost,0.65
2025-07-25,83036.10491694654,1,0.8785457611083984,104951.2141839106,-0.2088123461683946,XGBoost,0.65
2025-07-28,82407.79807175993,1,0.9403479695320128,104951.2141839106,-0.2147990024455254,XGBoost,0.65
2025-07-29,82343.0825391239,1,0.9349173903465272,104951.2141839106,-0.21541562735205222,XGBoost,0.65
2025-07-30,81890.05406025484,1,0.9206264019012452,104951.2141839106,-0.2197321898843846,XGBoost,0.65
2025-07-31,80978.60523870912,1,0.9206264019012452,104951.2141839106,-0.2284166899031128,XGBoost,0.65
2025-08-01,82903.96804456224,1,0.9125279784202576,104951.2141839106,-0.2100713775518025,XGBoost,0.65
2025-08-04,82620.82606820311,1,0.9366900324821472,104951.2141839106,-0.21276922129339992,XGBoost,0.65
2025-08-05,81768.70749895807,1,0.941231369972229,104951.2141839106,-0.22088840863078352,XGBoost,0.65
2025-08-06,82165.10494916639,1,0.941231369972229,104951.2141839106,-0.21711143993832338,XGBoost,0.65
2025-08-07,81879.26374916731,1,0.987498104572296,104951.2141839106,-0.21983500252139354,XGBoost,0.65
2025-08-08,81997.9176702964,1,0.9880080223083496,104951.2141839106,-0.2187044398875856,XGBoost,0.65
2025-08-11,81852.2978466569,1,0.9852622151374816,104951.2141839106,-0.2200919400205934,XGBoost,0.65
2025-08-12,81873.87188535968,1,0.9842133522033693,104951.2141839106,-0.21988637747545714,XGBoost,0.65
2025-08-13,81499.04847385414,1,0.9842133522033693,104951.2141839106,-0.22345778362278124,XGBoost,0.65
2025-08-14,81199.72432259987,1,0.9842133522033693,104951.2141839106,-0.22630981495545122,XGBoost,0.65
2025-08-18,81334.55383515182,1,0.9858249425888062,104951.2141839106,-0.22502512745945258,XGBoost,0.65
2025-08-19,83556.54815209155,1,0.986070454120636,104951.2141839106,-0.20385343988806315,XGBoost,0.65
2025-08-20,83664.41176213312,1,0.9712477922439576,104951.2141839106,-0.20282568989126404,XGBoost,0.65
2025-08-21,82353.86626673913,1,0.9708141684532166,104951.2141839106,-0.21531287744392502,XGBoost,0.65
2025-08-22,84689.11605752805,1,0.9770167469978333,104951.2141839106,-0.193062064921673,XGBoost,0.65
2025-08-25,85136.7460891172,1,0.9736238718032836,104951.2141839106,-0.18879694007228587,XGBoost,0.65
2025-08-26,83424.41127970726,1,0.971051812171936,104951.2141839106,-0.2051124712714708,XGBoost,0.65
2025-08-28,83181.71815711372,1,0.9713123440742492,104951.2141839106,-0.20742490876426878,XGBoost,0.65
2025-08-29,83934.07078723705,1,0.9690134525299072,104951.2141839106,-0.20025631489926632,XGBoost,0.65
2025-09-01,83904.40566108671,1,0.9727265238761902,104951.2141839106,-0.2005389712399387,XGBoost,0.65
2025-09-02,83526.88302594122,1,0.9643352627754213,104951.2141839106,-0.2041360962287353,XGBoost,0.65
2025-09-03,83478.34308472805,1,0.9579710960388184,104951.2141839106,-0.2045985962730712,XGBoost,0.65
2025-09-04,82200.16193912436,1,0.9535793662071228,104951.2141839106,-0.2167774086435873,XGBoost,0.65
2025-09-05,81410.05967887539,1,0.9670253992080688,104951.2141839106,-0.2243056899159167,XGBoost,0.65
2025-09-08,82229.82048180241,1,0.9691795706748962,104951.2141839106,-0.21649481503179657,XGBoost,0.65
2025-09-09,83863.95680732113,1,0.9670253992080688,104951.2141839106,-0.20092437748873826,XGBoost,0.65
2025-09-10,84246.87130627425,1,0.9643352627754213,104951.2141839106,-0.19727587754587794,XGBoost,0.65
