Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,Price_vs_SMA20,Price_vs_SMA50,High_Low_Range,Open_Close_Change
2022-06-28,2912.5654296875,2922.9670648721058,2872.5832738577947,2902.778403463079,1400046,0.0010409094620222,0.1040909462022288,2890.162573242188,2953.772314453125,51.69211156827592,-25.017658730731,-39.31456545723833,14.29690672650733,2823.164794921875,-0.0306948073524367,-1,0.0173652351108412,2291786.65,0.6108971792815008,0.007751417395243765,-0.013950596179670094,0.017298767094038114,0.0033716063936347434
2022-06-29,2888.294677734375,2925.599805770756,2871.1782072235646,2871.1782072235646,2133994,-0.0083331181870578,-0.8333118187057842,2887.3229736328126,2950.995595703125,49.18919047382332,-21.62325982292623,-35.77630433037591,14.153044507449678,2862.181640625,-0.0090409878571872,0,0.0174473648308382,2323794.6,0.9183229877545976,0.00033654153360607175,-0.02124737768502516,0.018842121258167695,0.005961479669825866
2022-06-30,2867.75537109375,2906.20143071572,2857.134294601676,2872.056347753205,2719603,-0.0071112226875467,-0.7111222687546714,2880.480749511719,2946.3276025390624,47.11032578078493,-20.355874771642448,-32.69221841862922,12.33634364698677,2885.969482421875,0.0063513476469152,0,0.0167700688202872,2326877.8,1.1687777501680578,-0.004417796723732992,-0.026667853017295462,0.01710994480513515,-0.0014975251661826473
2022-07-01,2909.887939453125,2925.599896381452,2854.54464022768,2861.5228509461544,1502879,0.0146918278958032,1.4691827895803256,2874.992492675781,2941.2493408203127,51.62659711615651,-15.7699308905826,-29.30776091301989,13.537830022437298,2866.306640625,-0.0149769680946254,0,0.0171249474396817,2306340.65,0.651629237857816,0.012137578399332272,-0.010662612289252915,0.02441855412725134,0.016901870446702452
2022-07-04,2839.622314453125,2912.389167827332,2830.84463784351,2907.16649310436,2622535,-0.0241471927655074,-2.4147192765507475,2866.3947265625,2935.046518554688,44.76181873360508,-17.60247564598467,-26.966703859612853,9.364228213628184,2733.193359375,-0.0374799685635734,-1,0.0178465163474605,2383256.9,1.1003996254033714,-0.009340099554774772,-0.032511990354603726,0.02871668164064504,-0.023233680909382465
2022-07-05,2823.164794921875,2872.0564215860604,2814.9575797580337,2857.134368050925,2170627,-0.005795671997464,-0.5795671997464003,2859.969470214844,2929.636674804688,43.30923983418847,-20.150482631815976,-25.60345961405348,5.452976982237502,2707.650390625,-0.0409166352969032,-1,0.017408230929555,2376375.45,0.9134192158061556,-0.012868904957298088,-0.03634303215770307,0.020225118254071597,-0.011889385920698992
2022-07-06,2862.181640625,2868.984341756593,2810.832219180068,2825.095947359216,2182144,0.0138202508664411,1.382025086644112,2853.6759033203125,2925.0403076171874,47.64682017905356,-18.804694343749816,-24.24370655999275,5.439012216242933,2667.317626953125,-0.0680823365316967,-1,0.0174763681078478,2376197.3,0.918334517087449,0.0029806248476889063,-0.021489846423140002,0.020317411638426496,0.013127233183159705
2022-07-07,2885.969482421875,2913.6628902111784,2865.9563300088125,2871.1790065280893,1989921,0.0083110874094212,0.8311087409421214,2847.5644653320314,2920.659873046875,50.151075544426114,-15.63839768589878,-22.52264478517396,6.884247099275175,2639.154541015625,-0.0855223670622897,-1,0.0175211625648516,2411733.5,0.8250998711093079,0.013486970201169957,-0.011877586618400215,0.016530514439927826,0.0051513597237083306
2022-07-08,2866.306640625,2901.0223978064614,2852.745171821785,2896.6335590805816,2136916,-0.0068132535415357,-0.6813253541535724,2843.4191772460936,2915.483359375,48.10282962146205,-14.5480113572944,-20.92771809959805,6.379706742303647,2635.502197265625,-0.080523290874785,-1,0.0170692876914286,2442200.2,0.8749962431417374,0.008049275169155212,-0.01686743249343814,0.01684300810681918,-0.01046971176609844
2022-07-11,2733.193359375,2830.8010937637823,2726.346727823352,2814.255085372196,6974600,-0.0464406980618704,-4.644069806187046,2838.775769042969,2908.300244140625,37.06613672045166,-24.146654061581103,-21.57150529199465,-2.575148769586445,2696.14013671875,-0.0135567513103876,0,0.0176751165945156,2639384.15,2.6425103750054726,-0.0371929374695078,-0.060209356003877,0.03821696901982665,-0.028803972468073275
2022-07-12,2707.650390625,2752.8554340083,2703.7443666293075,2734.158936312343,3734815,-0.0093454671483034,-0.934546714830342,2833.252404785156,2900.6812548828125,35.38825202725832,-33.42939837050517,-23.94308390769676,-9.486314462808409,2705.6005859375,-0.0007570418598343,0,0.017760428167289,2695550.25,1.3855482753474917,-0.0443313888829755,-0.06654673412767342,0.018137890899443797,-0.009695319952063958
2022-07-13,2667.317626953125,2729.8585996953416,2664.025996808798,2724.591991464418,3863530,-0.0148958535457619,-1.489585354576195,2825.8989501953124,2893.3480908203123,32.85890094536413,-43.53867037701457,-27.862201201560325,-15.676469175454244,2785.29248046875,0.0442297731336884,1,0.0179971101263764,2818499.95,1.3707752593715674,-0.056117124510495,-0.07812072960882632,0.02468120115178937,-0.021021262886597884
2022-07-14,2639.154541015625,2690.419485413844,2611.211846000286,2689.539400531471,4764908,-0.0105585797705205,-1.0558579770520549,2819.959326171875,2884.8648876953125,31.182902972880623,-53.209500936935,-32.931661148635264,-20.277839788299737,2796.2939453125,0.0595415697924242,1,0.0176318964779488,2955143.95,1.6124114698371967,-0.06411609680969921,-0.08517221992881019,0.03001250521050444,-0.01873363874345536
2022-07-15,2635.502197265625,2665.688935952516,2598.8905812888142,2656.580186606266,4574806,-0.0013839067372668,-0.1383906737266849,2816.1675659179687,2877.717607421875,30.962341153371995,-60.47134146465624,-38.439597211839455,-22.03174425281678,2790.748779296875,0.0589058822232517,1,0.0172820029294421,2921862.55,1.5657156768034828,-0.06415291861138006,-0.08416927690596054,0.025345588682493342,-0.007934256773768942
2022-07-18,2696.14013671875,2707.977235850919,2652.8400018798093,2660.496697666323,3202795,0.0230081156889332,2.300811568893324,2814.376342773437,2871.565112304688,38.71301595437713,-60.634471021856825,-42.87857197384293,-17.755899048013895,2787.009033203125,0.0337033284163648,1,0.0180256843433285,3006863.85,1.0651612975426206,-0.042011512198177,-0.06109037013795715,0.020450433276889196,0.01339728746278535
2022-07-19,2705.6005859375,2709.736941355733,2666.7008823385627,2666.7008823385627,1865074,0.003508886311178,0.3508886311178072,2808.689074707031,2865.71255859375,39.847655782527774,-59.31660824697792,-46.166179228469936,-13.150429018507984,2742.256591796875,0.0135481955651164,0,0.016373251663033,2951894.5,0.6318227158863571,-0.036703417867741006,-0.05587160937551239,0.01590628684841825,0.014587201683011496
2022-07-20,2785.29248046875,2791.5850009840688,2726.54681875147,2735.1276457438817,3402251,0.0294544194532824,2.945441945328242,2806.5036010742188,2861.9203125,48.4974467073967,-51.25093376562654,-47.18313013590127,-4.067803629725276,2806.458740234375,0.0075992951957644,0,0.0177940410328721,2955191.3,1.1512794450904076,-0.00755784549763272,-0.026774970531696085,0.02335057545613787,0.01834094829282633
2022-07-21,2796.2939453125,2802.190471485001,2767.031120822275,2787.229027384736,2420640,0.0039498418643266,0.3949841864326675,2801.100390625,2858.406513671875,49.57544038627036,-43.47000717571473,-46.44050554386396,2.9704983681492294,2869.516357421875,0.0261855203856946,1,0.0166509347470596,2891594.4,0.8371298547265136,-0.0017159132634397833,-0.02172978827968941,0.012573553192311734,0.003252304650497095
2022-07-22,2790.748779296875,2813.630983100634,2766.546448350592,2803.069965960437,2075886,-0.0019830411695167,-0.1983041169516752,2796.1089599609377,2854.672822265625,49.01851587403434,-37.32080434810496,-44.61656530471216,7.295760956607197,2905.951904296875,0.0412803638416443,1,0.0166363346034783,2888782.8,0.7186023123649172,-0.0019170142297092463,-0.02239277386541849,0.016871649321980386,-0.004395604395604268
2022-07-25,2787.009033203125,2804.3466638559003,2771.475619682265,2785.4688845307937,1797504,-0.001340051143798,-0.1340051143798093,2789.982568359375,2851.528725585937,48.621805931078505,-32.37607185704974,-42.16846661517968,9.792394758129936,2903.2236328125,0.0416986806375037,1,0.0165252537957359,2876773.7,0.6248332984968543,-0.0010657898690737966,-0.022626351894650676,0.011794380205455014,0.0005529225908372352
2022-07-26,2742.256591796875,2788.9010938413444,2725.1830298245063,2785.204780048454,2639367,-0.0160575157357188,-1.6057515735718897,2781.467126464844,2846.18521484375,44.02964202437956,-31.703030936555933,-40.07537947945493,8.372348542898997,2897.0634765625,0.0564523703685173,1,0.0167986917849397,2938739.75,0.8981288662937914,-0.014097069239068949,-0.03651505970337232,0.023235631635435888,-0.015420118678250886
2022-07-27,2806.458740234375,2811.079185829187,2737.063961878892,2741.464386254903,1389808,0.0234121593980494,2.341215939804941,2777.375329589844,2842.1745751953126,51.15667872306896,-25.69289266552414,-37.19888211666877,11.505989451144629,2939.043212890625,0.0472426231519005,1,0.0177296021833723,2901530.45,0.4789913543729999,0.010471544963577495,-0.012566376208077656,0.02637317373998299,0.02370789651886033
2022-07-28,2869.516357421875,2872.5966540791287,2817.7232833962703,2830.3525856367887,2106333,0.0224687490621129,2.2468749062112936,2777.46337890625,2842.6833642578126,56.95434142001198,-15.661061108698505,-32.891317915074715,17.23025680637621,2952.639892578125,0.028967785787753,1,0.0184377059241415,2870866.95,0.7336923085202537,0.0331428234894946,0.009439318322062906,0.019122863872488797,0.013837064676616958
2022-07-29,2905.951904296875,2919.5053390848148,2882.2777092112715,2895.478981161857,2430257,0.012697452231196,1.2697452231196005,2777.2665771484376,2843.3794189453124,59.91508720970207,-4.7163510372975,-27.25632453951928,22.539973502221773,2961.52978515625,0.0191255336253828,0,0.0183603953813778,2917235.85,0.8330683993205417,0.046335244951734245,0.022006379076476623,0.012810821066410896,0.003616991593845212
2022-08-01,2903.2236328125,2928.0419799310016,2878.757233650227,2928.0419799310016,1306913,-0.000938856379674,-0.0938856379674057,2780.446643066406,2843.519565429688,59.5846014300858,3.6946719604857208,-21.06612523951828,24.760797200004,2969.8017578125,0.0229324824472796,1,0.0174589776450223,2851454.75,0.4583320145620406,0.044157290359181145,0.020996538272030518,0.016975869762065086,-0.00847608992241513
2022-08-02,2897.0634765625,2915.633138775944,2879.3296371550764,2895.479280791604,1269114,-0.0021218331858342,-0.2121833185834254,2784.1415771484376,2844.1250244140624,58.79600783050476,9.750991793957382,-14.902701832823146,24.65369362678053,2952.024658203125,0.0189713418726464,0,0.0174001305768812,2806379.1,0.4522247190338611,0.040558964508449646,0.0186132647805608,0.012531137793343616,0.000547127303381254
2022-08-03,2939.043212890625,2947.4040185568806,2884.081959667972,2886.678166875655,2895824,0.0144904440885553,1.4490444088555376,2787.984655761719,2847.296669921875,62.44382624059669,17.73366018203842,-8.375429429850833,26.109089611889253,3012.090576171875,0.0248541304057268,1,0.0174258588589047,2842063.1,1.0189161528468529,0.05418199013998337,0.03222233353409831,0.02154512686685869,0.0181402439024391
2022-08-04,2952.639892578125,2981.638638223972,2910.747993021764,2948.2835166234595,2150567,0.0046262265310919,0.4626226531091904,2791.3181762695312,2849.699213867188,63.56880714241709,24.870429974756007,-1.726257548929465,26.59668752368547,2993.65283203125,0.0138902612391766,0,0.0173691212767957,2850095.4,0.7545596543891128,0.057794098028693064,0.036123348811694767,0.024009241824714724,0.0014775973647387468
2022-08-05,2961.52978515625,2972.04675691392,2952.684888790702,2958.141372288894,1106933,0.0030108285810508,0.3010828581050839,2796.0793334960936,2851.6765185546874,64.32133186799692,30.887657796083204,4.796525520073069,26.091132276010136,2985.86376953125,0.0082166941210473,0,0.0172666024846584,2798596.25,0.3955315097703,0.05917230232995019,0.038522344973839884,0.006537792805685496,0.0011454533238666551
2022-08-08,2969.8017578125,2973.7180917346627,2935.962544242779,2961.485000412756,1068836,0.0027931418072209,0.27931418072209,2807.9097534179687,2851.818828125,65.04486043566146,35.90988644011668,11.019197704081792,24.89068873603489,2993.256591796875,0.0078977776623216,0,0.0130169086112847,2503308.05,0.4269694255167677,0.05765570072096016,0.04137111674975191,0.012713154133120864,0.0028083064403786433
2022-08-10,2952.024658203125,2979.087267799829,2935.083024553156,2979.087267799829,1878359,-0.0059859549758194,-0.5985954975819441,2820.128466796875,2851.796948242188,62.12892830891165,38.01733527853912,16.41882521897326,21.59851005956586,2975.78662109375,0.0080493781867962,0,0.0128530169169091,2410485.25,0.7792451748045337,0.046769568464396505,0.035145458032247445,0.014906461951255537,-0.009084194977843284
2022-08-11,3012.090576171875,3017.547059589707,2970.330590557669,2992.2886658829434,1449248,0.0203473632247068,2.034736322470687,2837.3671142578123,2853.1370263671874,67.44019507492902,44.02680762206319,21.940421699591248,22.08638592247194,2979.7470703125,-0.0107378928493182,0,0.0124776430205306,2289771.15,0.6329226394524187,0.061579434341109573,0.05571185272060997,0.015675647142074377,0.006617647058823647
2022-08-12,2993.65283203125,3009.010270550342,2975.787065603493,3009.010270550342,1472354,-0.0061212449208808,-0.6121244920880842,2855.0920288085936,2852.9180859375,64.45211624689782,46.76253647688782,26.904844655050564,19.857691821837253,2952.28857421875,-0.013817319553528,0,0.012200918196258,2125143.45,0.6928257007779874,0.04853111627385154,0.049330104073949554,0.011097881688674748,-0.005103817248281769
2022-08-16,2985.86376953125,3005.357777498168,2981.2873713731783,3001.969364945804,839942,-0.0026018589786561,-0.2601858978656168,2872.610107421875,2852.242299804688,63.1785976180845,47.75165767110229,31.07420725826092,16.67745041284138,2890.726318359375,-0.03186262285061,-1,0.0122447318714431,1938400.25,0.4333171129130839,0.03942535111770473,0.04684786763582882,0.008061454903138017,-0.005365009917362966
2022-08-17,2993.256591796875,3008.0858922168222,2966.854046980335,2979.1752345613872,1622326,0.0024759409123296,0.247594091232961,2887.465930175781,2851.87587890625,63.90754191278569,48.57217254620764,34.573800315850264,13.998372230357376,2864.984130859375,-0.0428538138992277,-1,0.011617561331642,1859376.8,0.87251061753594,0.036637890863236544,0.04957463749959801,0.013774911696339159,0.0047265958283118255
2022-08-18,2975.78662109375,2985.2475323475046,2958.844989313771,2983.4873628119226,1430659,-0.0058364427396575,-0.5836442739657555,2900.975231933594,2852.358212890625,60.84229006306424,47.26788115242334,37.112616483164885,10.155264669258456,2832.289306640625,-0.0482216411069092,-1,0.0118785785309705,1837656.05,0.7785238157053384,0.025788358458438854,0.043272407948383496,0.00887245841035118,-0.0025811209439528787
2022-08-19,2979.7470703125,3011.2101014765467,2966.98584088932,2980.8471762972567,1398410,0.0013308915332426,0.1330891533242617,2910.697961425781,2852.1920947265626,61.29551345414468,46.023268389530585,38.89474686443803,7.128521525092559,2835.80908203125,-0.0483054383089482,-1,0.0103812586516128,1737464.0,0.80485696394285,0.02372252628125504,0.04472173379267641,0.014841615594772135,-0.0003690581635665285
2022-08-22,2952.28857421875,2978.295123607797,2945.995838840667,2961.4854176096087,1536532,-0.0092150425676466,-0.9215042567646604,2918.497692871094,2851.073901367188,56.41974439927692,42.3332413981384,39.5824457711781,2.750795626960297,2756.90966796875,-0.0661787970038471,-1,0.0107571827394008,1693258.6,0.9074408362668288,0.011578176481069624,0.035500543427873454,0.01094042264336475,-0.003105483260586852
2022-08-23,2890.726318359375,2941.1550002452464,2877.876995674506,2921.8371838740786,1849256,-0.0208523842814606,-2.0852384281460634,2923.4965698242186,2849.9041796875,47.32961838337859,34.04881532324407,38.47571968159129,-4.426904358347223,2826.084228515625,-0.0223618851197361,-1,0.0119568138846873,1681927.1,1.0994864165040208,-0.011209266261192785,0.014324039019568469,0.02189000188943993,-0.010647706753274174
2022-08-24,2864.984130859375,2911.320509491812,2860.451565234572,2897.239152734898,1691923,-0.008905093275869,-0.890509327586908,2927.3953247070312,2850.6826318359376,44.12800634974028,25.1166395913674,35.80390366354652,-10.68726407217912,2756.1611328125,-0.0379838048227627,-1,0.0121799240983782,1676648.05,1.0091104093074277,-0.0213197012787818,0.005016868192804225,0.017755401752253822,-0.011133020153022411
