Date,Strategy,Equity,Daily_Return,Position,Probability,Regime
2023-07-26,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.571221649646759,Strong_Uptrend_HighVol
2023-07-27,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.649142324924469,Strong_Uptrend_HighVol
2023-07-28,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6937771439552307,Weak_Uptrend
2023-07-31,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4597566127777099,Strong_Uptrend_HighVol
2023-08-01,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3317126631736755,Strong_Uptrend_HighVol
2023-08-02,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3082521259784698,Strong_Uptrend_HighVol
2023-08-03,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.51353520154953,Strong_Uptrend_HighVol
2023-08-04,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3082521259784698,Strong_Uptrend_HighVol
2023-08-07,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4486343562602997,Strong_Uptrend_HighVol
2023-08-08,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2928005158901214,Strong_Uptrend_HighVol
2023-08-09,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2873178124427795,Strong_Uptrend_HighVol
2023-08-10,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.173357218503952,Strong_Uptrend_HighVol
2023-08-11,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.1808901131153106,Strong_Uptrend_LowVol
2023-08-14,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.1680677235126495,Strong_Uptrend_LowVol
2023-08-16,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2765290141105652,Strong_Uptrend_LowVol
2023-08-17,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2497005462646484,Strong_Uptrend_LowVol
2023-08-18,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2667853236198425,Weak_Uptrend
2023-08-21,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2553599774837494,Strong_Uptrend_LowVol
2023-08-22,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3005282282829284,Weak_Uptrend
2023-08-23,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.240195170044899,Strong_Uptrend_LowVol
2023-08-24,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2657912969589233,Weak_Uptrend
2023-08-25,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2910590767860412,Weak_Uptrend
2023-08-28,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2636049687862396,Weak_Uptrend
2023-08-29,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2636049687862396,Weak_Uptrend
2023-08-30,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2883889973163605,Weak_Uptrend
2023-08-31,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4076296985149383,Weak_Downtrend
2023-09-01,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4257852733135223,Weak_Uptrend
2023-09-04,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3860072791576385,Strong_Uptrend_LowVol
2023-09-05,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3655707836151123,Strong_Uptrend_LowVol
2023-09-06,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4305379390716553,Strong_Uptrend_LowVol
2023-09-07,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4332383871078491,Strong_Uptrend_LowVol
2023-09-08,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4987915158271789,Strong_Uptrend_LowVol
2023-09-11,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.5365306735038757,Strong_Uptrend_LowVol
2023-09-12,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3215006291866302,Strong_Uptrend_LowVol
2023-09-13,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3685366511344909,Strong_Uptrend_LowVol
2023-09-14,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4242246150970459,Strong_Uptrend_LowVol
2023-09-15,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4291741251945495,Strong_Uptrend_LowVol
2023-09-18,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.5405968427658081,Strong_Uptrend_LowVol
2023-09-20,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6211013197898865,Strong_Uptrend_LowVol
2023-09-21,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6440389156341553,Strong_Uptrend_LowVol
2023-09-22,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6585507392883301,Strong_Uptrend_LowVol
2023-09-25,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.7486041188240051,Strong_Uptrend_LowVol
2023-09-26,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.8491537570953369,Strong_Uptrend_LowVol
2023-09-27,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.8724450469017029,Strong_Uptrend_LowVol
2023-09-28,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.7186175584793091,Strong_Uptrend_LowVol
2023-09-29,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6654758453369141,Strong_Uptrend_LowVol
2023-10-03,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6149218082427979,Strong_Uptrend_LowVol
2023-10-04,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6295762658119202,Strong_Uptrend_LowVol
2023-10-05,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.7161991596221924,Strong_Uptrend_LowVol
2023-10-06,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6712090373039246,Strong_Uptrend_LowVol
2023-10-09,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6954295039176941,Strong_Uptrend_LowVol
2023-10-10,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.823987603187561,Strong_Uptrend_LowVol
2023-10-11,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.8176374435424805,Strong_Uptrend_LowVol
2023-10-12,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.8124175071716309,Strong_Uptrend_LowVol
2023-10-13,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.7947026491165161,Strong_Uptrend_LowVol
2023-10-16,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6732787489891052,Strong_Uptrend_LowVol
2023-10-17,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.5504212975502014,Weak_Uptrend
2023-10-18,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.5228396654129028,Weak_Downtrend
2023-10-19,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3770579397678375,Strong_Downtrend_LowVol
2023-10-20,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4367595314979553,Weak_Downtrend
2023-10-23,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2586957812309265,Strong_Downtrend_LowVol
2023-10-25,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2178797721862793,Strong_Downtrend_LowVol
2023-10-26,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2005378305912017,Strong_Downtrend_LowVol
2023-10-27,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2372064292430877,Strong_Downtrend_LowVol
2023-10-30,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2145546972751617,Strong_Downtrend_LowVol
2023-10-31,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2151027917861938,Strong_Downtrend_LowVol
2023-11-01,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2245258241891861,Strong_Downtrend_LowVol
2023-11-02,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2077296823263168,Strong_Downtrend_LowVol
2023-11-03,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2210359573364257,Strong_Downtrend_LowVol
2023-11-06,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2036211788654327,Strong_Downtrend_LowVol
2023-11-07,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2096471041440963,Strong_Downtrend_LowVol
2023-11-08,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2173814177513122,Strong_Downtrend_LowVol
2023-11-09,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2299340069293975,Strong_Downtrend_LowVol
2023-11-10,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2407434731721878,Strong_Downtrend_LowVol
2023-11-13,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2310312539339065,Strong_Downtrend_LowVol
2023-11-15,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2373900860548019,Strong_Downtrend_LowVol
2023-11-16,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4724089801311493,Weak_Uptrend
2023-11-17,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4598599970340729,Weak_Uptrend
2023-11-20,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4566028118133545,Weak_Uptrend
2023-11-21,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4598599970340729,Weak_Uptrend
2023-11-22,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4584375321865082,Strong_Uptrend_LowVol
2023-11-23,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4655188024044037,Weak_Uptrend
2023-11-24,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3427473902702331,Weak_Downtrend
2023-11-28,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4109815955162048,Weak_Downtrend
2023-11-29,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.7758294939994812,Weak_Uptrend
2023-11-30,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6690741181373596,Weak_Uptrend
2023-12-01,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6609100699424744,Weak_Uptrend
2023-12-04,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.720117449760437,Weak_Uptrend
2023-12-05,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6749309301376343,Strong_Uptrend_LowVol
2023-12-06,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.1137611120939254,Strong_Uptrend_LowVol
2023-12-07,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.1169709861278534,Strong_Uptrend_LowVol
2023-12-08,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.1403062790632248,Strong_Uptrend_LowVol
2023-12-11,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4163255393505096,Strong_Uptrend_LowVol
2023-12-12,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3552113175392151,Strong_Uptrend_LowVol
2023-12-13,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.1479827016592025,Strong_Uptrend_LowVol
2023-12-14,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2794911861419678,Strong_Uptrend_LowVol
2023-12-15,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.7482826113700867,Strong_Uptrend_HighVol
2023-12-18,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.5569281578063965,Strong_Uptrend_HighVol
2023-12-19,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4205552041530609,Strong_Uptrend_HighVol
2023-12-20,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3764108419418335,Strong_Uptrend_HighVol
2023-12-21,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3764108419418335,Strong_Uptrend_HighVol
2023-12-22,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.440430611371994,Strong_Uptrend_HighVol
2023-12-26,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3623464107513428,Strong_Uptrend_HighVol
2023-12-27,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3616976737976074,Strong_Uptrend_HighVol
2023-12-28,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2222419083118438,Strong_Uptrend_HighVol
2023-12-29,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2222419083118438,Strong_Uptrend_HighVol
2024-01-01,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2194124460220337,Strong_Uptrend_HighVol
2024-01-02,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2222419083118438,Strong_Uptrend_HighVol
2024-01-03,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2260116785764694,Strong_Uptrend_HighVol
2024-01-04,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2298665940761566,Strong_Uptrend_HighVol
2024-01-05,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2483001500368118,Strong_Uptrend_HighVol
2024-01-08,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.25412318110466,Strong_Uptrend_HighVol
2024-01-09,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2573987543582916,Strong_Uptrend_HighVol
2024-01-10,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2590965628623962,Strong_Uptrend_HighVol
2024-01-11,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2498334795236587,Strong_Uptrend_HighVol
2024-01-12,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4356746077537536,Strong_Uptrend_HighVol
2024-01-15,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4284645020961761,Strong_Uptrend_LowVol
2024-01-16,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3039643764495849,Strong_Uptrend_HighVol
2024-01-17,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3212807774543762,Strong_Uptrend_LowVol
2024-01-18,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3212807774543762,Strong_Uptrend_LowVol
2024-01-19,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4407603442668915,Strong_Uptrend_LowVol
2024-01-23,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2206538915634155,Strong_Uptrend_HighVol
2024-01-24,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2051985710859298,Strong_Uptrend_HighVol
2024-01-25,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2035199105739593,Strong_Uptrend_HighVol
2024-01-29,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2092953324317932,Strong_Uptrend_HighVol
2024-01-30,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.1914024800062179,Strong_Uptrend_HighVol
2024-01-31,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.1914024800062179,Strong_Uptrend_HighVol
2024-02-01,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2071347534656524,Strong_Uptrend_HighVol
2024-02-02,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4180828034877777,Strong_Uptrend_HighVol
2024-02-05,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3742114305496216,Strong_Uptrend_HighVol
2024-02-06,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4546887874603271,Strong_Uptrend_HighVol
2024-02-07,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3383278548717499,Strong_Uptrend_HighVol
2024-02-08,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4314286112785339,Strong_Uptrend_HighVol
2024-02-09,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3872627913951874,Strong_Uptrend_HighVol
2024-02-12,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3427011668682098,Strong_Uptrend_HighVol
2024-02-13,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4546887874603271,Strong_Uptrend_HighVol
2024-02-14,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3212807774543762,Strong_Uptrend_HighVol
2024-02-15,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3212807774543762,Strong_Uptrend_HighVol
2024-02-16,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3624115288257599,Strong_Uptrend_HighVol
2024-02-19,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3212807774543762,Strong_Uptrend_HighVol
2024-02-20,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2139943093061447,Strong_Uptrend_HighVol
2024-02-21,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2166910022497177,Strong_Uptrend_HighVol
2024-02-22,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2659252882003784,Strong_Uptrend_HighVol
2024-02-23,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2139943093061447,Strong_Uptrend_HighVol
2024-02-26,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2252772599458694,Strong_Uptrend_HighVol
2024-02-27,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2479310482740402,Strong_Uptrend_HighVol
2024-02-28,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3037738800048828,Strong_Uptrend_HighVol
2024-02-29,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2111648470163345,Strong_Uptrend_HighVol
2024-03-01,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2136535197496414,Strong_Uptrend_HighVol
2024-03-04,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2299204766750335,Strong_Uptrend_HighVol
2024-03-05,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2008787244558334,Strong_Uptrend_LowVol
2024-03-06,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2037343084812164,Strong_Uptrend_LowVol
2024-03-07,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2551262378692627,Strong_Uptrend_LowVol
2024-03-11,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3069292902946472,Strong_Uptrend_LowVol
2024-03-12,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4226202666759491,Strong_Uptrend_LowVol
2024-03-13,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2479310482740402,Strong_Uptrend_LowVol
2024-03-14,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4301608502864837,Strong_Uptrend_LowVol
2024-03-15,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4183034896850586,Strong_Uptrend_LowVol
2024-03-18,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.2263822257518768,Strong_Uptrend_LowVol
2024-03-19,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3924726247787475,Weak_Downtrend
2024-03-20,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.3924726247787475,Weak_Downtrend
2024-03-21,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4181064367294311,Weak_Downtrend
2024-03-22,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.4326481819152832,Strong_Downtrend_HighVol
2024-03-26,Best_Regime_Confidence_Sizing,100000.0,0.0,0.0,0.6045350432395935,Strong_Downtrend_HighVol
2024-03-27,Best_Regime_Confidence_Sizing,99998.0819795244,-1.9180204755997465e-05,0.03837958971659357,0.711513876914978,Strong_Downtrend_HighVol
2024-03-28,Best_Regime_Confidence_Sizing,100033.43734286234,0.0003535604147404392,0.03837958971659357,0.64478600025177,Strong_Downtrend_HighVol
2024-04-01,Best_Regime_Confidence_Sizing,100068.07918414759,0.0003463026184586937,0.0,0.4683361053466797,Strong_Downtrend_HighVol
2024-04-02,Best_Regime_Confidence_Sizing,100068.07918414759,0.0,0.0,0.6368498802185059,Strong_Downtrend_HighVol
2024-04-03,Best_Regime_Confidence_Sizing,100068.07918414759,0.0,0.0,0.4386820495128631,Strong_Downtrend_HighVol
2024-04-04,Best_Regime_Confidence_Sizing,100068.07918414759,0.0,0.0,0.4909493625164032,Weak_Downtrend
2024-04-05,Best_Regime_Confidence_Sizing,100068.07918414759,0.0,0.0,0.4595701694488525,Weak_Downtrend
2024-04-08,Best_Regime_Confidence_Sizing,100068.07918414759,0.0,0.0,0.423918068408966,Weak_Downtrend
2024-04-09,Best_Regime_Confidence_Sizing,100068.07918414759,0.0,0.0,0.4303626120090484,Strong_Downtrend_HighVol
2024-04-10,Best_Regime_Confidence_Sizing,100068.07918414759,0.0,0.0,0.4211709201335907,Weak_Downtrend
2024-04-12,Best_Regime_Confidence_Sizing,100068.07918414759,0.0,0.0,0.4717677533626556,Weak_Downtrend
2024-04-15,Best_Regime_Confidence_Sizing,100068.07918414759,0.0,0.0,0.4466467201709747,Strong_Downtrend_HighVol
2024-04-16,Best_Regime_Confidence_Sizing,100068.07918414759,0.0,0.0,0.6795939207077026,Strong_Downtrend_HighVol
2024-04-18,Best_Regime_Confidence_Sizing,100064.42911405693,-3.647586843302797e-05,0.07303790251413995,0.7219113707542419,Strong_Downtrend_HighVol
2024-04-19,Best_Regime_Confidence_Sizing,99985.74642234652,-0.0007863202979024875,0.0,0.7219113707542419,Strong_Downtrend_LowVol
2024-04-22,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.711513876914978,Strong_Downtrend_LowVol
2024-04-23,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.6721768379211426,Strong_Downtrend_LowVol
2024-04-24,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.7219113707542419,Strong_Downtrend_LowVol
2024-04-25,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.7219113707542419,Strong_Downtrend_LowVol
2024-04-26,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.7219113707542419,Strong_Downtrend_LowVol
2024-04-29,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.7436636090278625,Strong_Downtrend_LowVol
2024-04-30,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.7923908233642578,Strong_Downtrend_LowVol
2024-05-02,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.7316038608551025,Strong_Downtrend_LowVol
2024-05-03,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.7769486904144287,Strong_Downtrend_LowVol
2024-05-06,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.3915858268737793,Strong_Downtrend_LowVol
2024-05-07,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.3697722554206848,Weak_Downtrend
2024-05-08,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.301511138677597,Weak_Downtrend
2024-05-09,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.3406410813331604,Weak_Downtrend
2024-05-10,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.3453083634376526,Strong_Downtrend_LowVol
2024-05-13,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.339055985212326,Weak_Downtrend
2024-05-14,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.2392671853303909,Strong_Downtrend_LowVol
2024-05-15,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.4329863488674164,Strong_Downtrend_LowVol
2024-05-16,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.3674110770225525,Strong_Downtrend_LowVol
2024-05-17,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.5577951073646545,Strong_Downtrend_LowVol
2024-05-21,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.65833580493927,Strong_Downtrend_LowVol
2024-05-22,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.6579462289810181,Strong_Downtrend_LowVol
2024-05-23,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.3188414573669433,Strong_Downtrend_LowVol
2024-05-24,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.6009922027587891,Strong_Downtrend_LowVol
2024-05-27,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.6740281581878662,Strong_Downtrend_LowVol
2024-05-28,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.7135289907455444,Strong_Downtrend_LowVol
2024-05-29,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.7335686087608337,Strong_Downtrend_LowVol
2024-05-30,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.7196359634399414,Strong_Downtrend_LowVol
2024-05-31,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.8457560539245605,Strong_Downtrend_LowVol
2024-06-03,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.8628421425819397,Strong_Downtrend_LowVol
2024-06-04,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.2884446680545807,Strong_Downtrend_LowVol
2024-06-05,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.2209851294755935,Strong_Downtrend_LowVol
2024-06-06,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.3052290380001068,Weak_Downtrend
2024-06-07,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.2829272449016571,Weak_Uptrend
2024-06-10,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.3222821354866028,Weak_Downtrend
2024-06-11,Best_Regime_Confidence_Sizing,99985.74642234652,0.0,0.0,0.3758260905742645,Weak_Downtrend
